Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,0.0011572600128069198,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,25,2024-11-30T11:29:56,1732966196,1,0.0011572600128069198,1537.4216337496498,1537.4216337496498,1537.4216337496498,1537.4216337496498,0,1537.4216337496498,1537.4216337496498,1537.4216337496498,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 11:20:05,9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,0.0011572600128069198,23708.353004517096,1000000000.0,1157260.0128069199,1000000000.0,1157260.0128069199,82395.0,LOW RISK
8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,0.0011742673690124895,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,25,2024-11-30T11:28:11,1732966091,1,0.0011742673690124895,1561.2258501743493,1561.2258501743493,1561.2258501743493,1561.2258501743493,0,1561.2258501743493,1561.2258501743493,1561.2258501743493,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 11:18:12,8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,0.0011742673690124895,23881.979549510528,999711838.585156,1173928.9904660296,999711838.585156,1173928.9904660296,82398.0,LOW RISK
375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,1019,,1019,,1019,,906,701.7699115044247,1019,,1019,,0,0,0,113,0,0,0.0015068404226008289,0.0008950777033512941,0.0015068404226008289,0.0016244469948085683,0.0012699888948215436,0.0015068404226008289,0.0015068404226008289,0.0015068404226008289,4745,2024-11-30T12:19:15,1732969155,1,0.0005854353562454119,-61.24330827967709,-34.754100664329776,-61.24330827967709,-64.04921187511967,-54.0152280318422,-61.24330827967709,-61.24330827967709,-61.24330827967709,1402,,1402,,1402,,1328,1694.5945945945948,1402,,1402,,0,0,0,74,0,0,2421,,2421,,2421,,2234,1094.6524064171124,2421,,2421,,0,0,0,187,0,0,0,,1158,,0,,0,,1158,,1158,,0,0,0,0,0,0,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,229006105.37484494,39.38652501328489,358011.11974916526,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,114242051.72568873,-27.71295804354378,178962.4327615383,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,0,0,0,0,0,0,158039461.33873492,71622.35005033603,0,0,0,0,0,0,0,0,0,0,164295727.54828233,81422.99695424606,0,0,0,0,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,114764053.64915621,1734.385715141402,179048.68698762698,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,0,0,0,0,0,0,6256266.2095474135,9800.646903910036,0,0,0,0,2024-11-30 08:23:57,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,0.0005854353562454119,98857.47668961616,999999983.6319295,585435.3466629647,999999983.6319295,585435.3466629647,11499.0,LOW RISK
GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,288,1007.6923076923076,453,,314,125.89928057553956,261,866.6666666666666,453,,453,,26,0,139,27,0,0,1.2314782111660562e-12,6.166283216915469e-12,1.2314782111660562e-12,3.907537553840922e-12,7.47293419349666e-12,7.0331875449043845e-12,1.2314782111660562e-12,1.2314782111660562e-12,1911,2024-11-30T12:19:36,1732969176,1,7.981330080299671e-12,648.2261897502377,49.42944027831026,648.2261897502377,135.8068827247741,23.301534021681718,31.010902783162404,648.2261897502377,648.2261897502377,121,764.2857142857143,189,,135,150,108,730.7692307692307,189,,189,,14,0,54,13,0,0,409,922.5,642,,449,132.64248704663214,369,822.5,642,,642,,40,0,193,40,0,0,0,,321,,0,-100,0,,321,,321,,0,0,109,0,0,0,5691325258978974,318.5141847340003,56674.62283163135,20808759824030480,,93933.069609198,7051213517628144,-48.746576165644235,64887.49363262739,4571757274393985,308.35012588258934,47664.8635123898,20808759824030480,,93933.069609198,20808759824030480,,93933.069609198,3281759479614014,295.71705946551066,32635.6364292982,13538408997558624,,57889.80365305357,4111079166778030,-56.39190268536909,37682.12989778866,2591333493738885,275.3238647954854,27138.33803973537,13538408997558624,,57889.80365305357,13538408997558624,,57889.80365305357,829319687164015.5,5046.493468490439,0,0,9427329830780592,20207.673755264917,690425985875134,5497.298389562841,0,0,0,0,1359888258649171.5,8212.870800996006,0,0,13757546306402332,29045.575976570628,1119567984584992.5,9009.759319241564,0,0,0,0,2409565779364960,354.1478536167636,24038.986402333154,7270350826471855,,36043.26595614444,2940134350850113.5,-32.10190835948996,27205.363734838724,1980423780655099.8,361.4844938525949,20526.52547265443,7270350826471855,,36043.26595614444,7270350826471855,,36043.26595614444,530568571485155.94,3166.3773325055668,0,0,4330216475621740.5,8837.90222130571,429141998709858.5,3512.4609296787235,0,0,0,0,2024-11-30 06:30:13,GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,8.031219448500779e-12,48688.164883779595,4.2069e+16,337865.3709789793,4.2069e+16,337865.3709789793,500.0,LOW RISK
E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,3066,-84.98751407726583,51205,,23489,-15.251118487516235,1676,20.575539568345324,51205,,51205,,20423,0,27716,1390,0,0,6.6418451692896916e-06,0.0005186721255185929,6.6418451692896916e-06,0.0005925939988921152,0.00029441037441117984,0.00014238341889313673,3.4425143314172754e-05,6.6418451692896916e-06,2197,2024-11-30T12:19:43,1732969183,2,0.000332512168880404,4090.2030710042773,-46.34244129146875,4090.2030710042773,-53.03583890906174,-5.469771297448697,95.46292849155698,708.4404986059931,4090.2030710042773,884,8.733087330873309,2336,,1697,165.57120500782472,567,78.86435331230284,2336,,2336,,813,0,639,317,0,0,3950,-81.39951026558674,53541,,25186,-11.176159407511904,2243,31.400117164616287,53541,,53541,,21236,0,28355,1707,0,0,0,,2017,,0,-100,0,,2017,,2017,,0,0,776,0,0,0,1178785881.8537607,-16.55628194431118,244945.60098430736,6155750040.270768,,684726.3413248011,2591457691.45249,-27.29390751822949,488958.15694244625,717824110.4202173,55.72313256864141,178040.21373412968,6155750040.270768,,684726.3413248011,6155750040.270768,,684726.3413248011,600537577.311054,-15.506008398131744,125412.96415963597,3495947789.4487143,,351755.52769411507,1311283472.8781111,-39.977805151479316,248342.76659898844,371983834.28144425,62.75552058373026,92187.17557771633,3495947789.4487143,,351755.52769411507,3495947789.4487143,,351755.52769411507,710745895.5670588,122929.80243935292,0,0,2184664316.570605,103412.76109512661,228553743.02961084,33225.78858191927,0,0,0,0,1412671809.5987291,244012.55595813927,0,0,3564292348.818281,195768.18438235472,460961771.4335451,66905.38725017762,0,0,0,0,578248304.5427066,-17.619752600184455,119532.63682467138,2659802250.822054,,332970.81363068597,1280174218.5743785,-7.208741149690104,240615.39034345784,345840276.13877296,48.80737060326032,85853.03815641334,2659802250.822054,,332970.81363068597,2659802250.822054,,332970.81363068597,701925914.0316703,121082.75351878635,0,0,1379628032.2476766,92355.4232872281,232408028.40393427,33679.59866825836,0,0,0,0,2024-11-30 06:08:44,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,0.0003089085702983055,41684.991347530995,999999089.6009121,308908.28906822484,999999089.6009121,308908.28906822484,500.0,LOW RISK
8qoMsBVqRQUkSdaJLb8mBnrFKNXaC16cJvC7CwRhpump,8qoMsBVqRQUkSdaJLb8mBnrFKNXaC16cJvC7CwRhpump,6884,167.23602484472048,38957,,4311,-72.86631419939576,5484,291.7142857142857,11576,-27.08490803728899,27454,138.73043478260868,2576,0,15888,1400,15876,11500,0.0004630539830083957,0.0006422280565237419,8.95002245967117e-06,0.0006947346988193932,0.0005757420534192874,0.0007163461767260731,0.00035705617161336395,0.00026079631768533414,3928,2024-11-30T12:19:40,1732969180,4,0.0007719235378370399,64.81154146037304,18.83106000081423,8426.97756490133,9.85004901679561,32.553528556304805,6.535978272083598,113.73847250459539,192.6292878531342,5105,116.7728237791932,30528,,2752,-77.14285714285715,3823,198.671875,9285,-24.4384765625,21577,141.05686515473133,2355,0,12040,1280,12288,8951,11989,143.13526668018656,69485,,7063,-74.7099684904039,9307,247.27611940298507,20861,-25.930265587274537,49031,139.74866754681923,4931,0,27928,2680,28164,20451,2044,72.19882055602359,8943,,2790,12.318840579710146,1219,2.00836820083682,4158,-43.474714518760194,4486,-22.253032928942808,1187,0,2484,1195,7356,5770,16691497905.117426,701.2647764347753,2335850.1720695803,42762502677.30142,,11771562.65806558,14614959529.801834,-29.13639381860137,1830102.3806825187,10850180572.993334,85.7557412916235,1872931.5748231956,6006779777.0592785,-71.08972830073324,3196468.9128618445,26786571852.199894,67.66909821129785,7982375.420470936,9232510989.502954,869.4096333018159,1159753.6576374108,21740344819.19464,,5912929.369836523,8284214769.178891,-23.392478757569346,956954.4145150994,5914157498.626946,78.22269384480404,966753.0294725167,2529160193.804853,-76.57714873408086,1592049.4645445538,13327226440.562702,58.41149625588796,4000394.3361458,952384902.3510277,203629.49054421022,0,0,10813839992.24153,2549063.922002139,3318408767.7279654,193017.847646064,10797832275.37652,2408322.595850009,8413042459.389904,1912511.9239129485,2083143849.0764797,382462.8192402207,0,0,20624069698.612366,5012794.334962837,5841101059.675626,418237.24926325365,20777320391.67113,4778709.750523895,15975854905.85943,3788998.5199939082,7458986915.614471,559.6442979482798,1176096.5144321695,21022157858.10678,,5858633.288229057,6330744760.622942,-35.46792531767416,873147.9661674193,4936023074.366387,95.66488906007238,906178.5453506788,3477619583.254425,-65.15232502180015,1604419.448317291,13459345411.637192,77.96746259283854,3981981.0843251366,1130758946.725452,178833.32869601052,0,0,9810229706.370834,2463730.4129606984,2522692291.9476604,225219.40161718964,9979488116.294611,2370387.1546738865,7562812446.469526,1876486.5960809598,2024-11-29 22:57:29,8qoMsBVqRQUkSdaJLb8mBnrFKNXaC16cJvC7CwRhpump,0.0007719235378370399,132476.88455628944,973745565.117551,751657.1215786677,973745565.117551,751657.1215786677,400.0,LOW RISK
AFTBJ1A6kUo8GEXwNc8v3uv3Fbm1xD7HKPTZg1idV36G,AFTBJ1A6kUo8GEXwNc8v3uv3Fbm1xD7HKPTZg1idV36G,254,6250,821,,258,-19.122257053291534,9,-96.3265306122449,61,-85.23002421307507,474,36.59942363112392,4,0,319,245,413,347,4.6956784913590445e-05,5.359308882692245e-05,5.8573033678900705e-06,5.017137227838168e-05,5.335569203475937e-05,4.0984691086128224e-05,5.09152491617739e-05,4.57683690898614e-05,259,2024-11-30T12:19:19,1732969159,1,0.0004507110596862767,197.2759912985995,160.46501683199057,2283.1998970562295,178.2288813215811,161.62391023414781,240.59363175503745,174.16392953376607,204.9950230032327,148,2014.2857142857142,427,,155,-12.921348314606742,7,-95.0354609929078,23,-90.04329004329004,254,46.82080924855491,7,0,178,141,231,173,402,3554.5454545454545,1248,,413,-16.901408450704224,16,-95.85492227979275,84,-86.95652173913044,728,40,11,0,497,386,644,520,43,114.99999999999999,302,,53,-28.37837837837838,33,106.25,106,-59.541984732824424,118,-47.32142857142857,20,0,74,16,262,224,2670335887.0400953,126.05578599512349,59071.79814987567,4026072315.3437166,,121429.96212865706,3851608852.598117,54.641642760709274,68599.42661638443,223633085.43153304,-90.85981814855046,1952.384864801015,1360941536.965647,-51.327603265581544,11382.323747052696,1435184456.9763443,-44.606461744711865,59935.967339365525,1591883820.5336425,75.7185895794759,30715.23958928644,2456085154.0915465,,67237.17774486971,2497811772.916646,58.22286500018691,37721.95347763059,100200344.90051925,-93.28273413647686,702.9639590090671,919145015.1672579,-47.326160038358914,6316.114237419098,825829370.2897576,-49.34357059210007,33194.19020183705,905927952.383005,7006.713888344148,0,0,1578666757.7493906,31405.839240211466,1491683475.6331208,30012.27563027739,1744974385.4570146,39510.3044392561,1630255783.8017864,34042.98754303268,1181272965.558024,9527.628466508802,0,0,2490667315.6324735,57217.10286933172,2446702801.6085587,57119.41328507468,2796125993.9419904,71318.29108641815,2590887858.3673697,61493.994789291566,1078452066.5064528,291.672997477151,28356.55856058923,1569987161.2521698,,54192.784383787344,1353797079.6814706,48.44257144138998,30877.473138753845,123432740.5310138,-87.07536725448544,1249.420905791948,441796521.7983891,-57.970237762833264,5066.209509633599,609355086.6865867,-36.567276606691586,26741.77713752847,275345013.1750189,2520.9145781646544,0,0,912000557.883083,25811.26362912025,955019325.9754379,27107.137654797298,1051151608.4849758,31807.986647162044,960632074.5655833,27451.00724625889,2024-11-29 22:16:03,AFTBJ1A6kUo8GEXwNc8v3uv3Fbm1xD7HKPTZg1idV36G,0.0004507110596862767,25238.658882173055,1000000000.0,450711.0596862767,1000000000.0,450711.0596862767,1528.0,LOW RISK
AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,1459,-29.754453538757826,48002,,605,-95.70647931303668,1561,1372.6415094339623,14692,-34.74282668561784,37215,244.9986094372856,2077,0,14091,106,22514,10787,0.013433293312809463,0.0007608244244993278,0.00912286784302971,0.0010117008044179287,0.0008577056599579332,0.0018711852994442427,0.004064510535271413,0.0073744362356919,13426,2024-11-30T12:19:43,1732969183,1,0.0004650401950605332,-93.57191958090195,13.495685637189409,-90.53474289074057,-14.648392755057674,0.6759005324814733,-53.852624999930256,-78.75505821457907,-88.29059104340205,5289,26.986794717887154,65793,,9427,-48.977051309807315,2259,-25.690789473684212,27888,-1.2534523050775441,56140,481.5808556925308,4165,0,18476,3040,28242,9653,6748,8.106376161486702,113795,,10032,-69.19581171124143,3820,21.424030514939606,42580,-16.108440381432736,93355,356.7270058708415,6242,0,32567,3146,50756,20440,7344,8.929101156926727,24683,,10595,12.09267879813796,3323,-33.725568408456326,16329,-22.057279236276848,17939,47.82859497321796,6742,0,9452,5014,20950,12135,751403076.7205266,96.82599081243617,2169623.0085074324,8173571320.265122,,60907848.919697985,743962000.2127155,-64.03621407254514,901143.7245768458,394262135.7803435,10.2086890803532,1848927.4221660537,2810833094.828046,-30.781572963876748,17956222.30605814,6873157776.93594,428.53631155978746,47852836.69592495,363102231.84217495,88.05390138235313,1175176.4411837368,4143760799.0167336,,30424200.97754184,168680780.94055274,-82.19014722682012,805655.945596908,194303242.50972995,14.905137818838982,987499.66624074,1114938555.0629878,-51.28131905875974,8607408.680790665,3404253280.645201,360.3405910113926,23789666.42125772,193084125.97296333,379143.0019184421,0,0,947120580.3260291,9417126.570321072,169098828.9975955,185378.51741296775,2288523690.548434,15177789.084082112,739507518.3715338,6634534.556284074,381760088.5020162,1290278.6315320528,0,0,2068642054.853221,18865684.473237373,357741425.8987209,316104.3906092694,4060816194.7412457,29888116.004472725,1300413543.3291712,13055012.223772999,388300844.8783516,105.80302846927833,994446.5673236956,4029810521.248389,,30483647.942156147,575281219.2721628,-48.70528720685546,95487.7789799378,199958893.27061352,5.998802261728501,861427.7559253137,1695894539.765058,-4.3106859757638745,9348813.625267476,3468904496.2907386,518.446645594996,24063170.27466723,188675962.52905288,911135.6296136107,0,0,1121521474.5271919,9448557.902916301,188642596.90112543,130725.87319630163,1772292504.192812,14710326.920390613,560906024.9576373,6420477.667488924,2024-11-29 21:42:12,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,0.0004650401950605332,151677.7912280967,999999989.3344815,465040.1901006384,999999989.3344815,465040.1901006384,11499.0,LOW RISK
HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,1456,18.76019575856444,46042,,2684,-78.57256905636277,572,-35.07377979568672,9837,-56.87039635215714,32642,143.65156378293648,1226,0,12526,881,22808,13397,0.006148453221462497,0.0005320754434468547,0.009579123051716685,0.0005603065938287266,0.00043996742145289855,0.0008065076142529493,0.0007204770850587129,0.0013681966029954898,7612,2024-11-30T12:19:43,1732969183,1,0.000260152778369396,-94.63504875490753,-38.004746935529596,-96.55645390629294,-41.12838911911644,-25.02592201725224,-59.10001197393229,-54.21623747660209,-75.89078083247747,9459,43.99451971380728,93964,,16013,-37.91485732009925,5271,25.619637750238322,41797,8.586199729813988,80304,488.09227389234707,6569,0,25792,4196,38492,13655,10915,40.025657472738935,140006,,18697,-51.20569967117282,5843,15.087650187118376,51634,-15.768352365415986,112946,317.51441667898865,7795,0,38318,5077,61300,27052,8786,4.161232957913455,26514,,13073,-17.785044965725426,5348,19.32173136992414,21402,8.342614154095374,23488,78.9698262724779,8435,0,15901,4482,19754,13124,4887711474.901213,136.4866356433991,4185985.2108120304,20412872625.905296,,42833058.46734226,6950361628.896676,41.926148764371675,7140987.792780887,2088315814.0335205,-25.42032760033922,1958874.9154150719,11846148381.64296,76.60069129588628,4016170.3596837716,18557684330.49314,900.9561271779758,27363142.352879986,2436241578.100689,141.44662399668476,2046110.9286910105,10106622842.051228,,21233231.75880732,3443191978.826239,42.420489438922274,3585348.9075782513,1042165453.7462176,-25.28015277891888,963322.0856716856,5859880021.830643,76.22057377833644,1858863.9594667458,9186815262.381762,899.4962550389106,13501925.65434466,1009018696.4611028,1535993.3793493866,0,0,2417624031.7604504,5446008.820173635,1394763898.0880916,1081709.3663312986,3325309807.015861,11645483.909929765,919144540.6690509,7730769.209232683,2066802405.8118231,2948674.4572513495,0,0,4897167780.150077,11160140.943773892,2800113954.4332714,2225688.272982305,6707872033.068821,23350536.828799386,1853995777.2987866,15468951.915679466,2451469896.8005238,131.75530830449864,2139874.28212102,10306249783.85407,,21599826.708534937,3507169650.070437,41.44415287482692,3555638.885202636,1046150360.2873029,-25.559446519113436,995552.8297433861,5986268359.812316,76.97437503751603,2157306.4002170255,9370869068.111378,902.3914715986917,13861216.698535325,1057783709.3507203,1412681.0779019631,0,0,2479543748.3896265,5714132.123600256,1405350056.3451796,1143978.9066510063,3382562226.05296,11705052.91886962,934851236.6297358,7738182.706446784,2024-11-29 21:08:42,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,0.00025663117429974147,99200.87692046838,999999983.8274003,256631.17014934824,999999983.8274003,256631.17014934824,11499.0,LOW RISK
E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,101,-62.59259259259259,2137,,371,-45.11834319526627,36,-44.61538461538462,307,-74.56503728251865,1513,143.63929146537842,270,0,676,65,1207,621,114.12749075817993,132.9176428858609,86.50438810075507,133.32637318339283,133.6626917231984,129.04693481775675,147.53642494666929,140.5178733841746,83,2024-11-30T12:19:12,1732969152,5,121.12873552618595,10.688651360420959,-4.959057647300198,46.03441874484027,-5.250418701516395,-5.4888250991332175,-2.108344897831654,-14.376276639899482,-10.09956434058478,76,-69.7211155378486,949,,327,-6.571428571428571,45,45.16129032258064,23,-96.06164383561644,607,78.52941176470588,251,0,350,31,584,340,177,-66.02687140115164,3086,,698,-31.968810916179336,81,-15.625,330,-81.57453936348409,2120,120.60353798126951,521,0,1026,96,1791,961,28,-41.66666666666667,198,,62,-34.04255319148936,15,-37.5,117,-31.976744186046513,120,-5.511811023622047,48,0,94,24,172,127,156.98091581699987,-72.88941501777339,18742.445307601498,2645.330458481003,,319361.5104161455,736.020121057,-9.716904790849217,74504.62502526237,210.98701619999986,227.50850148758119,25526.239878219552,295.47842159099895,-81.28914748823459,34570.12892879007,1656.6797617710035,68.1950452113723,212101.31494351698,69.207959496,-84.74070501874962,8082.761259728639,1702.7821061460013,,204728.30085211073,522.7542051190003,26.20256559091228,51527.49135893975,64.000087644,1128.910569668103,7862.159037008287,107.72689521299854,-90.55988810715063,5795.350361194677,1030.9074108770021,54.19459101103657,133038.60726045803,453.54624562300035,43444.730099211236,0,0,414.2183660619997,57206.39153253696,5.207871852000164,220.60222272031004,1141.1612111780007,127486.18016283584,668.5755992590001,71213.4181045333,579.0392052400002,55762.179717661,0,0,815.2358083780002,108958.30376645489,64.42184408700007,7224.999016058673,1579.182035694001,177774.1092782995,984.9753657660001,106729.66013617508,87.77295632099985,-30.057465702554303,10659.684047872857,942.5483523350019,,114633.20956403478,213.2659159379997,-46.818793041439136,22977.13366632262,146.98692855599984,148.23014401509707,17664.080841211264,187.7515263780004,-57.13639263944581,28774.778567595393,625.7723508940015,97.7790179185094,79062.70768305896,125.49295961699993,12317.449618449764,0,0,401.01744231600054,51751.91223391794,59.2139722349999,7004.396793338363,438.0208245160001,50287.92911546365,316.39976650700004,35516.24203164179,2024-11-29 21:02:40,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,121.12873552618595,178260.12126525876,1948.122516,235973.61701317196,1948.122516,235973.61701317196,86600.0,LOW RISK
