Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
uQGgGvLpvUkhBWwETQ8DpAFfKVcenTvWnS5b1itpump,,2024-10-27 04:35:14,0.00035284786791867453,130388.8657765507,1000000000.0,352847.86791867454,999993475.068095,352845.5656103635
94ASVkZkrkt9K2NKKEuyvWiPQGnkNsKQAqYNrAWx72if,,2024-10-27 04:07:30,0.00040702058997868745,50479.36004135299,1000000000.0,407020.58997868747,1000000000.0,407020.58997868747
6pQ5UgpPP5Ny1vfoxRRWVuFvkXAfNH5QgdWN975Sovc,,2024-10-27 03:43:07,0.00027396274492628384,60602.51086807418,1000000000.0,273962.74492628383,1000000000.0,273962.74492628383
5ULDXfva7noqKU8D2E3fHC7fkgncm6dAHEUfLrDZ3mjE,,2024-10-27 03:05:54,0.00025471246895553075,75497.67569735966,1000000000.0,254712.46895553076,1000000000.0,254712.46895553076
hf8aYwMK2cYv7t4uUhUAqpdwTS3sja2z9RJMQZ2pump,,2024-10-27 02:50:45,0.0010293033020947729,142180.842085175,1000000000.0,1029303.3020947729,1000000000.0,1029303.3020947729
G1pKojoCJopPDVMMLUowsyXTaPzKPnBfNWQhraqvpump,,2024-10-27 02:11:37,0.000213181638028342,50820.044859059926,999999936.278512,213181.62444409082,999999936.278512,213181.62444409082
aLaZ7pqNznDjDUw6D15r4VCmogF8cKtYTaKaUGipump,,2024-10-27 01:34:08,0.0003611888216448692,81388.6988956831,999985846.047566,361183.70939546794,999985846.047566,361183.70939546794
Dvmw8Nq6SRoxFWP36PWRycuY8NfT7qHHGa7k3wPTbWWD,,2024-10-27 01:02:01,0.00027668856225069444,62211.31273518417,950001707.046966,262854.6064585304,950001707.046966,262854.6064585304
4qe5LzsmEJwr2rusq2Q4tvtEB1wdtpH6CokuCmAKpump,,2024-10-27 01:01:10,0.0005642388909935723,100861.84800992812,999986792.15103,564231.4386115171,999986792.15103,564231.4386115171
HHLT4ZYxyCVMpRn8dve35fqhnxj4KAcG8bEjBMeePn7g,,2024-10-27 00:52:03,3.328701567718098e-05,257378.0356892985,7500000000.0,249652.61757885732,7500000000.0,249652.61757885732
E6hawBNLniT1S4h26wzvqBQhbCi1B1GvQrc7a21Hpump,,2024-10-27 00:19:44,0.0002228321218339631,53956.11630657531,999990670.477545,222830.04291667877,999990670.477545,222830.04291667877
DEGRZALfkV1KAPbV82Xb5hjsZYvwS6VAmGG1KSbc3KAv,,2024-10-26 23:27:00,0.0007065965976284636,106280.98975053847,1000000000.0,706596.5976284636,1000000000.0,706596.5976284636
7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,,2024-10-26 23:09:42,0.002094718951344725,160625.96348189528,999999999.343372,2094718.9499692738,999999999.343372,2094718.9499692738
2TobzM4NNpEvyVAEpFC8AkxJGBHz8fFgMksK1gBy5dub,,2024-10-26 21:39:52,0.0012983760174047035,140295.38539339235,999999654.97048,1298375.5694266495,999999654.97048,1298375.5694266495
