datetime,o,h,l,c,v,address,type
2024-11-10 06:00:00,1.3500640122843837e-05,1.4156443542137724e-05,6.780348414436527e-06,1.3500640122843837e-05,2798482819.532544,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 07:00:00,1.3500640122843837e-05,1.3500640122843837e-05,5.954006564390132e-06,1.064662810088017e-05,2079196110.9239666,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 08:00:00,1.064662810088017e-05,1.064662810088017e-05,6.902499396562548e-06,8.609956967549581e-06,441265893.5708049,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 09:00:00,8.609956967549581e-06,1.1728006376592385e-05,8.464836821434696e-06,1.1106728354009693e-05,314993026.333051,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 10:00:00,1.1106728354009693e-05,4.0427455057161486e-05,1.0951705692243721e-05,4.0132670004528124e-05,1042215472.5011122,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 11:00:00,4.0132670004528124e-05,4.812807435010604e-05,1.328899761434733e-05,2.9149610089614544e-05,1328447083.985753,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 12:00:00,2.9149610089614544e-05,3.157545890830897e-05,2.251002589266609e-05,2.898359638140468e-05,345799326.6091778,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 13:00:00,2.898359638140468e-05,2.9168071556706265e-05,2.304613295998972e-05,2.304613295998972e-05,76324641.07174501,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 14:00:00,2.304613295998972e-05,3.4219262139676365e-05,1.7606753520329145e-05,2.9869072507845853e-05,323379135.97446,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 15:00:00,2.9869072507845853e-05,6.386075726633956e-05,2.9869072507845853e-05,4.6304744266845165e-05,409641580.1037408,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 16:00:00,4.6304744266845165e-05,4.6304744266845165e-05,2.7963443359555157e-05,3.68014722282671e-05,321794919.544182,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 17:00:00,3.68014722282671e-05,3.714712085781007e-05,3.15348265807013e-05,3.237272006699924e-05,127712212.575357,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 18:00:00,3.237272006699924e-05,8.731477257197945e-05,3.134808790000154e-05,8.730760181381009e-05,399890089.5865863,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 19:00:00,8.730760181381009e-05,0.00011939898052256779,2.8764832138248856e-05,5.3196606866429325e-05,2074778668.3594868,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 20:00:00,5.3196606866429325e-05,6.24248988203804e-05,3.669171819437443e-05,6.201305412122714e-05,313039568.61200595,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 21:00:00,6.201305412122714e-05,0.00023922602940234218,6.201305412122714e-05,0.0001089578029522477,1472001236.6672838,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
2024-11-10 22:00:00,0.0001089578029522477,0.00019661422169730587,7.562966114407708e-05,0.00012336087347205048,679667823.0773551,CxifqcCgZWpFWaeUK7WMVhCVzzU1LnsTuVLD1G6cpump,1H
