Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
3XRfvFFbqx7cXyynp96u5MvbfN3xJwX8cFB9Fm4qjfhR,3XRfvFFbqx7cXyynp96u5MvbfN3xJwX8cFB9Fm4qjfhR,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0.0012258640645838703,0,2024-10-30T19:05:56,1730315156,1,0.0025562990591767136,108.5303854668805,108.5303854668805,108.5303854668805,108.5303854668805,108.5303854668805,108.5303854668805,108.5303854668805,108.5303854668805,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 18:53:55,0.0012439525887377085,37346.33047472176,1000000000.0,1243952.5887377085,1000000000.0,1243952.5887377085
4U6witXjsoXNaXWCKgyP7xwT3udHM3JZqW3N9tFFMA7T,4U6witXjsoXNaXWCKgyP7xwT3udHM3JZqW3N9tFFMA7T,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.00701761892599495,0.00701761892599495,0.00701761892599495,0.00701761892599495,0.00701761892599495,0.00701761892599495,0.00701761892599495,0.00701761892599495,0,2024-10-30T19:05:56,1730315156,1,0.017043189094198424,142.86284669955998,142.86284669955998,142.86284669955998,142.86284669955998,142.86284669955998,142.86284669955998,142.86284669955998,142.86284669955998,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 18:50:55,0.013690521888095433,107733.05649912047,100000000.0,1369052.1888095434,100000000.0,1369052.1888095434
BjjvKX5k7gQoGRmvQAA5WMr7EkQ2cirGTSGxAznDpump,BjjvKX5k7gQoGRmvQAA5WMr7EkQ2cirGTSGxAznDpump,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,0.00016769780579613586,6,2024-10-30T19:05:56,1730315156,2,0.0005706212697490605,240.26758253637746,240.26758253637746,240.26758253637746,240.26758253637746,240.26758253637746,240.26758253637746,240.26758253637746,240.26758253637746,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 18:45:43,0.0005176151183968457,66457.26974352179,999876532.068433,517551.2095288295,999876532.068432,517551.2095288289
4nrocXKwF6PpH8TRGfUVkqXKpjNqSw5HdKiREBHbfRjw,4nrocXKwF6PpH8TRGfUVkqXKpjNqSw5HdKiREBHbfRjw,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1.2574575814653842e-05,1.2574575814653842e-05,1.2574575814653842e-05,1.2574575814653842e-05,0.0016932030370852313,1.2574575814653842e-05,1.2574575814653842e-05,1.2574575814653842e-05,0,2024-10-30T19:01:42,1730314902,1,0.0022907357384528,18117.200899797193,18117.200899797193,18117.200899797193,18117.200899797193,35.29007970575065,18117.200899797193,18117.200899797193,18117.200899797193,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 18:17:55,0.0022907357384528,219838.7274956674,1000000000.0,2290735.7384528,1000000000.0,2290735.7384528
BbQbAoML7FJTyk45N9hXdp883NzB8WvHFCesEeAppump,BbQbAoML7FJTyk45N9hXdp883NzB8WvHFCesEeAppump,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,9.247534107790896e-05,0.0002047263870287771,9.247534107790896e-05,0.00020387638708034442,0.00019024691579085323,9.247534107790896e-05,9.247534107790896e-05,9.247534107790896e-05,0,2024-10-30T19:24:16,1730316256,4,0.00023655243929892296,155.80055887507504,15.54565228842351,155.80055887507504,16.02738438056656,24.339697343096702,155.80055887507504,155.80055887507504,155.80055887507504,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 17:18:26,0.00023655243929892296,45597.78282012902,973762585.77986,230345.9149642526,973762585.77986,230345.9149642526
5doBTYCFPSeSf3YXMeR8P3EN92KzWqiXegCqnznA6S5w,5doBTYCFPSeSf3YXMeR8P3EN92KzWqiXegCqnznA6S5w,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.00395692615046119,0.002907970489906849,0.00395692615046119,0.0051871776390930106,0.00262965909353399,0.00395692615046119,0.00395692615046119,0.00395692615046119,0,2024-10-30T19:24:19,1730316259,1,0.00269285892364007,-31.945686594979527,-7.397309120343578,-31.945686594979527,-48.08624051458314,2.40334689243487,-31.945686594979527,-31.945686594979527,-31.945686594979527,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 16:08:11,0.00269285892364007,285246.96704551496,1000000000.0,2692858.92364007,1000000000.0,2692858.92364007
6bPSZBFcRd62SYqC84vPFRFBD3pN37WAmsrmwvUepump,6bPSZBFcRd62SYqC84vPFRFBD3pN37WAmsrmwvUepump,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.00013541158224031062,0.0003979511387791912,0.00013541158224031062,0.0002168662362069453,0.0003505301192796445,0.00013541158224031062,0.00013541158224031062,0.00013541158224031062,0,2024-10-30T19:23:42,1730316222,1,0.0004198630361103745,210.0643454304056,5.506177818312863,210.0643454304056,93.60461243479084,19.779446334943298,210.0643454304056,210.0643454304056,210.0643454304056,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 15:33:14,0.0004198630361103745,69811.51783266134,999999995.260282,419863.0341203421,999999995.260282,419863.0341203421
CaLyryATQhnVZaau425zAJ9fNf4uNWVa1GKD6JN94AX9,CaLyryATQhnVZaau425zAJ9fNf4uNWVa1GKD6JN94AX9,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,8.20038999305214e-05,0.00011463198406344494,8.20038999305214e-05,8.986872565711644e-05,0.0002607685572109024,8.20038999305214e-05,8.20038999305214e-05,8.20038999305214e-05,0,2024-10-30T19:24:11,1730316251,1,0.0003993097854281211,386.9399940325279,248.34063868868972,386.9399940325279,344.32563442775484,53.12804185405313,386.9399940325279,386.9399940325279,386.9399940325279,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 15:24:41,0.0003993097854281211,74987.97864543126,954870099.6448495,381288.9746009135,954870099.6448495,381288.9746009135
riCKY1grEa4uGaX6MUhzWZr1xf4V8v4eWVzRRucWi9q,riCKY1grEa4uGaX6MUhzWZr1xf4V8v4eWVzRRucWi9q,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1.0993219625196944e-06,0.0004866263361100657,1.0993219625196944e-06,0.0005179845983458134,0.00047039620942728415,0.0006573383809498125,1.0993219625196944e-06,1.0993219625196944e-06,0,2024-10-30T19:23:02,1730316182,1,0.0004831262539397615,43847.6577755633,-0.7192545718513221,43847.6577755633,-6.729610207981519,2.706238753066567,-26.50265556657828,43847.6577755633,43847.6577755633,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 14:57:04,0.0004831262539397615,41257.3669703659,1000000000.0,483126.2539397615,1000000000.0,483126.2539397615
BR75ur2ZK3ivXoiuh4uzho1pBzXakXjz1T4C2q7epump,BR75ur2ZK3ivXoiuh4uzho1pBzXakXjz1T4C2q7epump,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0.0002963817467644433,0.000499997532633741,0.0002963817467644433,0.00042533133198733046,0.0004851392046754466,0.00029704899398001923,0.0002963817467644433,0.0002963817467644433,0,2024-10-30T19:24:17,1730316257,3,0.0005277542608027167,78.06570970180643,5.551373028336148,78.06570970180643,24.080739205555915,8.784088302197548,77.66572905418279,78.06570970180643,78.06570970180643,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-30 14:34:30,0.0005277542608027167,105262.32024176088,999999370.418826,527753.9285385696,999999370.418826,527753.9285385696
