datetime,o,h,l,c,v,address,type
2024-11-10 07:00:00,0.001088662737964519,0.0016777846433467442,6.0989466391622156e-05,0.001088662737964519,2524176731.088433,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 08:00:00,0.001088662737964519,0.011973013192860055,0.0010797099876378572,0.01014071646790593,1418057000.0471454,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 09:00:00,0.01014071646790593,0.01454637111606594,0.0057351685561906765,0.011275178037628847,575286310.4922043,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 10:00:00,0.011275178037628847,0.01727559908141308,0.008435449213736845,0.009894573620111636,210816416.87314522,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 11:00:00,0.009894573620111636,0.01093192093419538,0.005679442212299111,0.006984022280962126,295484059.0312657,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 12:00:00,0.006984022280962126,0.00803410502506219,0.004927336714899775,0.006148981282189601,242235179.91113004,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 13:00:00,0.006148981282189601,0.008498472020910617,0.005770903543216573,0.006753136074023662,76928088.85980016,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 14:00:00,0.006753136074023662,0.00948951181763577,0.0051428799333031365,0.005432000691370478,155498531.732309,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 15:00:00,0.005432000691370478,0.015717899669135747,0.0024923456807936263,0.002845330263481516,337399066.15953434,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
2024-11-10 16:00:00,0.002845330263481516,0.003569586244962507,0.0014919690783056145,0.0018141434463406706,345187205.7435587,96DHNZtvy9kqr7cf1r9RotnnWf3WKRf1UZ8CfZ1Ppump,1H
