Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
8hZvq9tiyjwvhzKUV7FwUQnpRKvPtxpzG1r4XaP36T6Q,,2024-10-27 13:57:19,0.00021917935563796763,51477.34719190821,1000000000.0,219179.35563796762,1000000000.0,219179.35563796762
4NxnhKViNC3wJEdkWr4venJykFErjjUimbkEKCRopump,,2024-10-27 13:42:26,0.00038775322859275585,56998.89326596158,1000000000.0,387753.22859275586,1000000000.0,387753.22859275586
HwU1TSY49pneqqvowiYQbGANsvrHGn7donYpytS31WR8,,2024-10-27 13:15:48,0.000659448869781316,147222.50964310166,1000000000.0,659448.8697813159,1000000000.0,659448.8697813159
FvLjA1gxFgYSGdxjBgjJBchD5XRdrwvfZaCMyTBdpump,,2024-10-27 13:11:34,0.0007912804391018311,110501.18718802847,1000000000.0,791280.439101831,1000000000.0,791280.439101831
Hx2u67DY8EgtZppfCYQyWz68Syp8xJsRX1nDAMRbpump,,2024-10-27 12:43:21,0.00025147170854177925,61771.92914793326,999999986.68377,251471.70519312413,999999986.68377,251471.70519312413
766UU1TsBcFqysFAdnrdiD4TT4cViURXS4DyWD5oiHr1,,2024-10-27 12:05:01,0.0003342311841534201,82004.54076756554,1000000000.0,334231.1841534201,1000000000.0,334231.1841534201
