datetime,address,c,h,l,o,type,v
2024-10-24 19:10:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.0001951773029160208,0.00030283937701175667,4.599845088847008e-05,0.0002144172168344992,5m,492106812.70818496
2024-10-24 19:15:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.0002367408436235513,0.0007370419785902653,0.0001335458077011155,0.0001951773029160208,5m,1073672498.4535233
2024-10-24 19:20:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00015585690489336443,0.00040696278916765936,0.000143816225016124,0.0002367408436235513,5m,249486760.83054784
2024-10-24 19:25:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.0001818676021493896,0.0005537702248458386,6.960454931241586e-05,0.00015585690489336443,5m,726481946.7468221
2024-10-24 19:30:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00015008999062764717,0.00018210372251215463,0.00014388035598239264,0.0001818676021493896,5m,166943022.29577595
2024-10-24 19:35:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00020031410312545497,0.00033292619003002117,0.0001456295480898523,0.00015008999062764717,5m,276608526.3724322
2024-10-24 19:40:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.0002680054770716036,0.0002875159298012122,0.00020031410312545497,0.00020031410312545497,5m,202221508.17300802
2024-10-24 19:45:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.0002108438109574704,0.0003249555677320601,0.00017291218590401796,0.0002680054770716036,5m,397710993.9727969
2024-10-24 19:50:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00022268111399732362,0.00034674108304237546,0.00019733097495975343,0.0002108438109574704,5m,225909262.54592302
2024-10-24 19:55:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00021656732059573507,0.00027443573174361103,0.0002026102464552885,0.00022268111399732362,5m,82337069.894244
2024-10-24 20:00:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00022662546884499475,0.00022662546884499475,0.00021258483892747036,0.00021656732059573507,5m,18645013.506743003
2024-10-24 20:05:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00021938902446837745,0.00022745418818937078,0.00021804303504049878,0.00022662546884499475,5m,7390308.268197999
2024-10-24 20:10:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00021836494913007255,0.00021938902446837745,0.00021030441480277473,0.00021938902446837745,5m,9852508.094068998
2024-10-24 20:15:00,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,0.00017827794474835335,0.00024457065577857884,0.000161513724772109,0.00021836494913007255,5m,173198304.70269305
