Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
2xtF1kZQQ14dvVjTsAASPM5Jxax9Gpat8tMETegqpump,,2024-10-27 05:46:26,0.00022000914065559935,49576.62076527353,1000000000.0,220009.14065559936,1000000000.0,220009.14065559936
2gfyCbdeu3gNNCWofRznvDEuHascLxQc5qcBdczbc4uP,,2024-10-27 05:46:09,0.00020956159000889657,55481.188178983066,1000000000.0,209561.59000889657,1000000000.0,209561.59000889657
G4PERDUjZDtBrVqLmjsHBtLUh8RxjKfMuynoWVGCSnZ,,2024-10-27 05:37:29,0.00027763841193609567,30996.075360768744,999665524.147471,277545.54859156854,999665524.147471,277545.54859156854
94ASVkZkrkt9K2NKKEuyvWiPQGnkNsKQAqYNrAWx72if,,2024-10-27 04:07:30,0.00024308706257860597,50336.23618698146,1000000000.0,243087.06257860595,1000000000.0,243087.06257860595
6pQ5UgpPP5Ny1vfoxRRWVuFvkXAfNH5QgdWN975Sovc,,2024-10-27 03:43:07,0.00021280998667569305,59192.138279351115,1000000000.0,212809.98667569304,1000000000.0,212809.98667569304
hf8aYwMK2cYv7t4uUhUAqpdwTS3sja2z9RJMQZ2pump,,2024-10-27 02:50:45,0.0023638949862606145,242000.5579875239,999999994.938967,2363894.974296864,999999994.938967,2363894.974296864
B6X51M56VjmmTZ4sZ6tdPEWefSuqLp1GYSRrCzYpump,,2024-10-27 02:25:43,0.0002174744675026931,55196.689370513675,999967759.372849,217467.4559894715,999967759.372849,217467.4559894715
G1pKojoCJopPDVMMLUowsyXTaPzKPnBfNWQhraqvpump,,2024-10-27 02:11:37,0.0003903311969244175,73549.32663688231,999999299.562787,390330.9235219218,999999299.562787,390330.9235219218
aLaZ7pqNznDjDUw6D15r4VCmogF8cKtYTaKaUGipump,,2024-10-27 01:34:08,0.00036802067113057466,63175.60260810682,999985846.047566,368015.46218350076,999985846.047566,368015.46218350076
Dvmw8Nq6SRoxFWP36PWRycuY8NfT7qHHGa7k3wPTbWWD,,2024-10-27 01:02:01,0.0004080170237761403,79300.80392458272,950001707.046966,387616.86909155577,950001707.046966,387616.86909155577
4qe5LzsmEJwr2rusq2Q4tvtEB1wdtpH6CokuCmAKpump,,2024-10-27 01:01:10,0.0007523470422836642,144804.35772028705,999986792.15103,752337.1053975567,999986792.15103,752337.1053975567
HHLT4ZYxyCVMpRn8dve35fqhnxj4KAcG8bEjBMeePn7g,,2024-10-27 00:52:03,4.509053339963361e-05,301556.5926245498,7500000000.0,338179.00049725204,7500000000.0,338179.00049725204
