Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
CP6xhCQw5x4KJdcD3WLnnqA6naMRxeQcfQeVTWBhpump,,2024-10-27 09:28:58,0.0007364315652731051,86004.67741117469,1000000000.0,736431.565273105,1000000000.0,736431.565273105
2STafwnVsP6f8QcQ5pe4xrRYYCvNSTieo6mznYnMpump,,2024-10-27 09:18:55,0.0002059286632139212,48234.77413640603,999999355.360957,205928.53046426483,999999355.360957,205928.53046426483
8wvt9FBwHk4MC3qx7TEieVnzPFVvsanTBa8UmEbMqUEf,,2024-10-27 09:08:40,0.00022461496007164899,60949.14228775629,1000000000.0,224614.960071649,1000000000.0,224614.960071649
BuNqSGzCTiGJtypeghX4hZ1w3UTWiVePVz5CGijzo3Zb,,2024-10-27 08:59:55,0.0002150267134749107,54083.3979304928,1000000000.0,215026.71347491068,1000000000.0,215026.71347491068
HfCkLEQvAWRmRYxidG7DhLRCx4fwCCkBmQi58d98fGAH,,2024-10-27 08:58:45,0.00037409341115767956,97197.95007430269,1000000000.0,374093.41115767957,1000000000.0,374093.41115767957
3CGZ55FMzemCY3smaG5iFEfqnzS8MKo7Bx8UR6sfpump,,2024-10-27 08:51:10,0.00025261583161834036,55315.15477256365,999999999.99997,252615.83161833277,999999999.99997,252615.83161833277
ErQa4H1JhXFfooaPnAFX3wiJucajzCgCquGtgbbYhGs8,,2024-10-27 08:39:55,0.0009054645217181442,119764.66452634333,1000000000.0,905464.5217181442,1000000000.0,905464.5217181442
JXjr6Cop2tjPiy8sbYvMpqSoGKysmpdBx9aabwid7RH,,2024-10-27 08:14:09,0.00035488962176276253,89347.7549567695,1000000000.0,354889.62176276254,1000000000.0,354889.62176276254
DQgxtv9ASEhGfstDuW9dCQgqCCtAGtsgrfHhprvpump,,2024-10-27 08:07:50,0.001004403679043638,333202.7568028243,206900000.0,207811.1211941287,206900000.0,207811.1211941287
9rLGTvxXEhhdyZtJA34pFV21oZhsi3MRho9hv54vpump,,2024-10-27 06:05:01,0.0002617052581172655,64086.86247331371,999999151.61211,261705.03608969378,999999151.61211,261705.03608969378
