datetime,address,c,h,l,o,type,v
2024-10-31 01:00:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.00047929143848051526,0.0006278641299182191,8.092302874193378e-05,8.092302874193378e-05,15m,2048506795.9766936
2024-10-31 01:15:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.00043805409120801185,0.000978495166941206,0.0002377945928214684,0.00047929143848051526,15m,2913680467.9891305
2024-10-31 01:30:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.000264370994279579,0.0005817774909855679,0.00011097854926684039,0.00043805409120801185,15m,2053156414.8441913
2024-10-31 01:45:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0004671702278236932,0.0005782833022959829,0.0002337039426517834,0.000264370994279579,15m,670699520.6014938
2024-10-31 02:00:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.00040501763562869044,0.0008042863655734047,0.00030066119382068246,0.0004671702278236932,15m,820669611.1704773
2024-10-31 02:15:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0004250430711755756,0.00047823909741001824,0.0002830808534341484,0.00040501763562869044,15m,303317716.1805172
2024-10-31 02:30:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0008597426165255167,0.001660565684345864,0.00042180837167531213,0.0004250430711755756,15m,802640824.8484808
2024-10-31 02:45:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0006957121017909567,0.001025383187379138,0.0004576398224597882,0.0008597426165255167,15m,651289755.966426
2024-10-31 03:00:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0007692229538494268,0.0007765852239378266,0.00046817708228141504,0.0006957121017909567,15m,347158323.2404748
2024-10-31 03:15:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.00046783153431840586,0.000998899430979678,0.0003786806309517223,0.0007692229538494268,15m,380895285.997327
2024-10-31 03:30:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.00036922609546724935,0.0006102933090467055,0.0003296732034342671,0.00046783153431840586,15m,354000598.1017009
2024-10-31 03:45:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0004288750819637813,0.0006664382963826033,0.00032423912733002937,0.00036922609546724935,15m,204791087.58785504
2024-10-31 04:00:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0006198586313318808,0.0006816740587765237,0.0003430370760944386,0.0004288750819637813,15m,155520803.12802708
2024-10-31 04:15:00,JAkWbP2ajjz89iW5MGLQyF6VXZRvu9mP7SLXp2L7vGij,0.0006945846541446699,0.0006949886621062018,0.0004565255927597316,0.0006198586313318808,15m,126113751.03899802
