datetime,o,h,l,c,v,address,type
2024-11-11 20:00:00,0.0005401314558279979,0.0005418703384706895,0.00034663081756429025,0.0005401314558279979,164570180.78248376,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-11 21:00:00,0.0005401314558279979,0.0013785994221158617,0.0005030106512017661,0.0006581495211989489,454448512.1446079,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-11 22:00:00,0.0006581495211989489,0.0008773119241870244,0.0006270409509670344,0.000838959035271529,298977206.90830946,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-11 23:00:00,0.000838959035271529,0.000893769646416807,0.0007870261247537756,0.0008178649580926376,219791613.53156108,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 00:00:00,0.0008178649580926376,0.0008711065514374362,0.0006927457225449632,0.0007310145067912811,492822323.25680107,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 01:00:00,0.0007310145067912811,0.0007858790563422369,0.0007035830530028855,0.0007294381977609569,410624248.6908309,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 02:00:00,0.0007294381977609569,0.0007649226180907976,0.0006577559584427834,0.0006752468509017987,143960517.0360334,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 03:00:00,0.0006752468509017987,0.000685020626437927,0.0006092049430308336,0.0006501803044424687,102726137.18806607,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 04:00:00,0.0006501803044424687,0.0007087755615532414,0.0006432361696202103,0.0006812585191335232,118698221.47705762,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 05:00:00,0.0006812585191335232,0.0006951725624964563,0.0006348503831748787,0.0006443012496905009,105125378.68465637,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 06:00:00,0.0006443012496905009,0.0006770957274170081,0.0006245914116268147,0.0006650594346333994,85175567.36792594,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 07:00:00,0.0006650594346333994,0.0006886873358226258,0.0006235558663728665,0.0006522644247897318,86231702.71523778,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 08:00:00,0.0006522644247897318,0.0006666975234427381,0.0006188408489632632,0.0006328587277989137,64428881.64875663,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 09:00:00,0.0006328587277989137,0.0006439271788241114,0.0004924630325986512,0.0004924630325986512,201006557.53538147,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 10:00:00,0.0004924630325986512,0.0005243803349112801,0.0004155780577615094,0.0004291052146112904,413545421.14340585,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 11:00:00,0.0004291052146112904,0.00046817421333551556,0.0004164240644981435,0.0004463581385065816,359783971.8035175,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 12:00:00,0.0004463581385065816,0.00046618130578362095,0.0004284965026819464,0.0004473247549842027,263023132.58820575,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 13:00:00,0.0004473247549842027,0.00048725831614472755,0.000439770158106339,0.00045813636230990814,202648954.268159,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 14:00:00,0.00045813636230990814,0.0006732163431149781,0.0004569570054673235,0.0005441280661544042,183431929.55395848,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 15:00:00,0.0005441280661544042,0.0006045633049179785,0.0005421786778868252,0.0005760865055746613,109848713.41541415,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 16:00:00,0.0005760865055746613,0.0005795183668071705,0.0004887649936296094,0.0005064004953547187,99596627.33237861,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 17:00:00,0.0005064004953547187,0.0005118016921415214,0.0004789179975079376,0.0004896645312319771,69214551.88073634,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 18:00:00,0.0004896645312319771,0.0004925811942015417,0.0004483979991511163,0.0004609329327173225,66107990.40220329,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 19:00:00,0.0004609329327173225,0.0004645419262386184,0.00039870918136267327,0.00040039573692241274,64224683.092561334,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 20:00:00,0.00040039573692241274,0.00040410528957837347,0.00036584637977645754,0.00039816220867110186,64225886.15444201,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 21:00:00,0.00039816220867110186,0.0004910131645995755,0.0003971170570121671,0.0004831886985920616,56474528.25615852,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
2024-11-12 22:00:00,0.0004831886985920616,0.0005064201601756004,0.00047205703324144097,0.0005033863000950622,22933279.070346795,CmAtKbUSM2HErtaQmonrxiV7qXo3mDganWw9KEimbutt,1H
