datetime,o,h,l,c,v,address,type
2024-11-12 08:00:00,9.51570883668779e-05,0.004126824160933526,8.873715389755352e-06,0.0019465605952779883,6799078744.528361,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 09:00:00,0.0019465605952779883,0.0073601628341776176,0.0014589418856984467,0.0036122226732626514,3084051146.8609858,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 10:00:00,0.0036122226732626514,0.00742059214158725,0.0024107578580142225,0.002557775100960064,600811508.5727108,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 11:00:00,0.002557775100960064,0.010041065364324732,0.002235728337120271,0.006606776922078635,651933616.1107934,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 12:00:00,0.006606776922078635,0.009600505392960697,0.002985900579573655,0.003717434972916613,967916384.4157015,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 13:00:00,0.003717434972916613,0.005200808259373622,0.002796714931330141,0.003476426331053451,349512158.85035783,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 14:00:00,0.003476426331053451,0.00452264973681184,0.002383745233344128,0.0030009782445075757,275811064.11362916,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 15:00:00,0.0030009782445075757,0.003969804596985898,0.0025915732972227145,0.003579771187182997,205569651.3806512,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 16:00:00,0.003579771187182997,0.004911909888105129,0.0026921648610791346,0.004178858005927324,191115205.00797236,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 17:00:00,0.004178858005927324,0.011244251106262431,0.0033636731350711354,0.004653556791447459,630533336.464928,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
2024-11-12 18:00:00,0.004653556791447459,0.0051208510622877635,0.003343098725310012,0.003541911830013972,138089195.25655696,2Tr3i2qjSPUb7e7BSFWTq7gsRzJEnYBKc7wRAYu3pump,1H
