Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
471FbbNmrFJd5MawhwGjzP8qm8R4KHjyC7f9PSnxpump,,2024-10-27 22:09:04,0.0018119130162473924,98091.5090408598,999999999.743707,1811913.0157830117,999999999.743707,1811913.0157830117
BGpagh9pKjWCxuZHte4eC4y5TVAa7AZ8unVUaACMG9ZS,,2024-10-27 22:00:13,0.00032884026357260423,67112.07886168697,1000000000.0,328840.2635726042,1000000000.0,328840.2635726042
Cc4sinjiaruP69C7Eotftsu2AjFHAaKZyGtpaLbApump,,2024-10-27 21:25:53,0.0003034362435795271,65519.7481329698,1000000000.0,303436.24357952713,1000000000.0,303436.24357952713
AwcCFuJgUYNYHXm6tHhr7DsXDY6FKvXUt2DFjmgHpump,,2024-10-27 21:24:59,0.0014006019446063777,159254.7583338309,1000000000.0,1400601.9446063777,1000000000.0,1400601.9446063777
6V5naUSamJPiiwmYR1jw8qXZnAm5MCP5csFVDQyhkSQc,,2024-10-27 21:18:00,0.0002343857126546951,50880.90175834499,999999997.992468,234385.71218415827,999999997.992468,234385.71218415827
2GuBmbfbqLEVTKcYivEyg3UnpW2gRH9YSdZ4vvAcAJTY,,2024-10-27 21:15:30,0.0003054933578983189,46709.37614502723,1000000000.0,305493.3578983189,1000000000.0,305493.3578983189
HESBpQwwy2iVvLPw7kJfi3yjLRUKb1bRq4P3pGLP22VC,,2024-10-27 21:00:36,0.00022359097610329082,52379.675938765475,1000000000.0,223590.97610329083,1000000000.0,223590.97610329083
81AczwPQVrbDoaa18fsZadPQxgPeUWydzLnyQPCEW2fp,,2024-10-27 20:28:32,0.0004372068699276912,95991.41768418175,1000000000.0,437206.8699276912,1000000000.0,437206.8699276912
