Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
5fByYAkLPxwKZkAQs33cFZzCXkLTKr1DWFcbmPyBpump,,2024-10-27 20:32:36,0.0003269955336505006,64769.00879786002,1000000000.0,326995.5336505006,1000000000.0,326995.5336505006
3oheFYsEk6SBqTnk9ed7fyuU7MJmPkGmu4hNWQi7C3EV,,2024-10-27 20:21:35,0.00026861265111215366,34237.469815200966,999890049.444608,268583.11700197856,999890049.444608,268583.11700197856
k1dDDsWsrsdZiTDaMT8rMfSC8kb2ecbjPTEYSoHpump,,2024-10-27 20:00:06,0.0006891761295684391,89429.09928373748,1000000000.0,689176.1295684391,1000000000.0,689176.1295684391
8r8xXP3eHgn19HYRX9Qe2AzSaSXrWCj6URAmFpvUpump,,2024-10-27 19:55:51,0.00036760630375199353,71119.41924256587,999999694.330502,367606.1913859592,999999694.330502,367606.1913859592
62HLoSVZniVXGiSdqv1NU2xT4H9UfBMvc8g4wsJQSXvx,,2024-10-27 19:52:43,0.0008489053983897437,68419.47149100917,1000000000.0,848905.3983897436,1000000000.0,848905.3983897436
