datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 19:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,0.0005784110392828328,0.0009950209678429333,8.396857044345133e-05,9.350976353862762e-05,1H,4929102876.949243,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-17 19:00:00
2024-11-17 20:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,0.0008038008958162466,0.00161872465365178,0.0002191731664688153,0.0005784110392828328,1H,4933188239.94386,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-17 20:00:00
2024-11-17 21:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,0.00010684576399519644,0.0009850162487122028,9.286129703871978e-05,0.0008038008958162466,1H,2449335520.722961,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-17 21:00:00
2024-11-17 22:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,7.487379672171791e-05,0.0001111628416663934,6.005760195593331e-05,0.00010684576399519644,1H,704967745.4152606,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-17 22:00:00
2024-11-17 23:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,6.601245062374382e-05,9.4325374944478e-05,6.313930798104597e-05,7.487379672171791e-05,1H,684619470.8158616,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-17 23:00:00
2024-11-18 00:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,6.029062975076123e-05,7.772305132625777e-05,6.029062975076123e-05,6.601245062374382e-05,1H,249359543.318941,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-18 00:00:00
2024-11-18 01:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,5.946219353209279e-05,7.206255116310622e-05,5.588054001949139e-05,6.029062975076123e-05,1H,250151886.68203896,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-18 01:00:00
2024-11-18 02:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,5.800456296537733e-05,8.624460534624593e-05,5.602031595681006e-05,5.946219353209279e-05,1H,308391016.14616907,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-18 02:00:00
2024-11-18 03:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,5.45317749849222e-05,7.512613971292894e-05,5.401685053170241e-05,5.800456296537733e-05,1H,324107434.89320993,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-18 03:00:00
2024-11-18 04:00:00,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,5.127358374175444e-05,7.058321111766724e-05,4.9924030772834285e-05,5.45317749849222e-05,1H,457881648.10841405,4WaNgdg8hgvNLwUUCcBUcqdxXtED6kJ2QC76oa3Dpump,2024-11-18 04:00:00
