datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 13:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,3.731996976623524e-05,3.925755523395274e-05,8.453959828200966e-06,3.731996976623524e-05,1H,2112735894.1284804,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 13:00:00
2024-11-17 14:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0002920103019886231,0.001074362049649582,3.731996976623524e-05,3.731996976623524e-05,1H,7679958327.924854,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 14:00:00
2024-11-17 15:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0002245151787063537,0.0004122785322962553,9.389701411054095e-05,0.0002920103019886231,1H,1739865659.0867708,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 15:00:00
2024-11-17 16:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0005933157375792681,0.0006615687986299238,0.0001940802898619209,0.0002245151787063537,1H,659168661.4115238,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 16:00:00
2024-11-17 17:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.00020202516590068164,0.0007069505940961661,0.0001867828448758805,0.0005933157375792681,1H,813782210.6423068,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 17:00:00
2024-11-17 18:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0004222551913241146,0.000514244999160103,0.0001381217036676803,0.00020202516590068164,1H,542848277.5076412,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 18:00:00
2024-11-17 19:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.001092584318766638,0.0011069440003989334,0.0004014330747628285,0.0004222551913241146,1H,552281888.5999298,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 19:00:00
2024-11-17 20:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.002194381677969604,0.005028779427955755,0.0008747114892526203,0.001092584318766638,1H,1147456531.4748933,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 20:00:00
2024-11-17 21:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0009362961334234864,0.0025422937861495866,0.0007804229042080337,0.002194381677969604,1H,1172170680.0110686,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 21:00:00
2024-11-17 22:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.002594535189806253,0.004402799487888503,0.0009035316642185006,0.0009362961334234864,1H,652060658.0721569,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 22:00:00
2024-11-17 23:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0037916906652403354,0.007037327875619279,0.0021879791064954883,0.002594535189806253,1H,761824068.5241504,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-17 23:00:00
2024-11-18 00:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.003399214804577912,0.007400769110021244,0.002819455863630829,0.0037916906652403354,1H,424616885.1275494,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-18 00:00:00
2024-11-18 01:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0026727446517243944,0.003873051676275293,0.00219374508658049,0.003399214804577912,1H,365133240.29713196,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-18 01:00:00
2024-11-18 02:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0025834468689587024,0.0032321410605483047,0.0017117891528867079,0.0026727446517243944,1H,267152929.40003037,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-18 02:00:00
2024-11-18 03:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0029886664394691803,0.003316783703543699,0.001756304476844471,0.0025834468689587024,1H,174278902.38942713,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-18 03:00:00
2024-11-18 04:00:00,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,0.0029886664394691803,0.0029886664394691803,0.0029886664394691803,0.0029886664394691803,1H,0.0,F4Lyq5tJJGwEo1hhLweQPg6xG1aVKv4SZqAmDBQepump,2024-11-18 04:00:00
