datetime,address,c,h,l,o,type,v,token,timestamp
2024-10-29 06:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,6.26502581388721e-05,7.642685100202825e-05,5.7167000479640263e-05,7.254300484079526e-05,1H,104662854.47129595,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 06:00:00
2024-10-29 07:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,6.865902525035173e-05,6.865902525035173e-05,6.227682396591638e-05,6.26502581388721e-05,1H,25318733.203924,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 07:00:00
2024-10-29 08:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,6.871910960857015e-05,6.901260216898539e-05,6.844079905026292e-05,6.865902525035173e-05,1H,64219.910332,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 08:00:00
2024-10-29 09:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,6.1004317682556145e-05,6.896682827915051e-05,6.1004317682556145e-05,6.871910960857015e-05,1H,17233697.387477,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 09:00:00
2024-10-29 10:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,7.252584859974992e-05,8.192673937310703e-05,5.674785084392731e-05,6.1004317682556145e-05,1H,59790673.301403,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 10:00:00
2024-10-29 11:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,7.307102703280436e-05,7.312415201392361e-05,7.252584859974992e-05,7.252584859974992e-05,1H,577024.536126,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 11:00:00
2024-10-29 12:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,8.092190123225302e-05,8.13853517933519e-05,7.307102703280436e-05,7.307102703280436e-05,1H,12014114.947396,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 12:00:00
2024-10-29 13:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,8.105125767539821e-05,8.128008930992532e-05,8.090296816443693e-05,8.092190123225302e-05,1H,776209.108594,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 13:00:00
2024-10-29 14:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,0.00010355237245142681,0.00011543963633140825,6.80873401920938e-05,8.105125767539821e-05,1H,101573918.13023998,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 14:00:00
2024-10-29 15:00:00,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,0.00010247399285449086,0.00010604020657350908,9.686550809709825e-05,0.00010355237245142681,1H,53100079.28860301,2GU2KM9mx4aXuMcD596KN5LPQpyTLsmswutjis7upump,2024-10-29 15:00:00
