Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
766UU1TsBcFqysFAdnrdiD4TT4cViURXS4DyWD5oiHr1,,2024-10-27 12:05:01,0.0004546449631603757,78098.27952901955,1000000000.0,454644.9631603757,1000000000.0,454644.9631603757
D9dvMkKxyNygxrhZsz4BQNuaN5nrKs8Bz8iUsYWiPNq,,2024-10-27 11:00:16,0.0002405251822169369,53472.58740953057,1000000000.0,240525.1822169369,1000000000.0,240525.1822169369
