datetime,address,c,h,l,o,type,v
2024-11-07 04:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00035952378022785324,0.0005411975898709437,4.75152877874137e-05,7.279846850288304e-05,1H,6425972699.720148
2024-11-07 05:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00016570009523511614,0.0005851868605385018,0.00015497283899503365,0.00035952378022785324,1H,1526108450.5863032
2024-11-07 06:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00015852361643656676,0.00019574154110102863,0.00012271160327947825,0.00016570009523511614,1H,869463391.3182877
2024-11-07 07:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00016736743853874611,0.00021609331757431084,0.00012461256680849637,0.00015852361643656676,1H,750601994.5561658
2024-11-07 08:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0003310369942343158,0.0003528506994820101,0.00012864234617624942,0.00016736743853874611,1H,599844140.3461714
2024-11-07 09:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00030109207558276887,0.0004286799765824696,0.000211853530377707,0.0003310369942343158,1H,353506518.3825873
2024-11-07 10:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00034855574348482266,0.0005440537244651412,0.000281579903363529,0.00030109207558276887,1H,290163354.1337158
2024-11-07 11:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00029548084953373186,0.00039416327329969575,0.00027533442828317473,0.00034855574348482266,1H,132985676.43884484
2024-11-07 12:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00021143665615326905,0.00030710570458034357,0.00017076834658473082,0.00029548084953373186,1H,344807706.59700185
2024-11-07 13:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0004117308412078061,0.0004727936281583673,0.0002044504537199969,0.00021143665615326905,1H,427206767.20958525
2024-11-07 14:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0004000477695129645,0.0007738142173697739,0.0004000477695129645,0.0004117308412078061,1H,488236746.1344074
2024-11-07 15:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.000469060511341683,0.0006363142596491719,0.0003977374532403618,0.0004000477695129645,1H,284356153.80404896
2024-11-07 16:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0003406184221303262,0.000538971013858765,0.0003127411816529453,0.000469060511341683,1H,274299383.0110233
2024-11-07 17:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.00035313217363544975,0.00039612827031460093,0.0002753868154860261,0.0003406184221303262,1H,157581044.6486209
2024-11-07 18:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0004012350163804304,0.0005099455229437047,0.00035313217363544975,0.00035313217363544975,1H,118232659.38729806
2024-11-07 19:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0002600826091696102,0.0004233582182153818,0.0002319705470459891,0.0004012350163804304,1H,391308259.9398728
2024-11-07 20:00:00,6HS9a44psS3ZJhqNgXB2UqinWKPMu1CWDts1pFQDpump,0.0002677556332404842,0.00032453142904915544,0.0002331469200517293,0.0002600826091696102,1H,153270062.08065632
