datetime,o,h,l,c,v,address,type
2024-11-11 15:00:00,0.00013640582562185913,0.00016629165601644003,8.66491126634121e-06,0.00013640582562185913,2256210246.6169176,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 16:00:00,0.00013640582562185913,0.00037299960618657164,0.00013479627263006004,0.00021348817302172055,337023938.8463838,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 17:00:00,0.00021348817302172055,0.0009725000144426805,0.00021348817302172055,0.0008756268518321419,288082842.78319776,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 18:00:00,0.0008756268518321419,0.001387807403030423,0.000841530386372178,0.001387807403030423,106633188.27600399,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 19:00:00,0.001387807403030423,0.0023377869573143915,0.0011508257012975453,0.0019393939078824116,100310072.83557893,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 20:00:00,0.0019393939078824116,0.002092831974153188,0.000517016867096633,0.0009070484114964193,148618650.523217,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 21:00:00,0.0009070484114964193,0.0014012316126136952,0.0009062085689284783,0.0011741049980809977,43568292.50294101,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 22:00:00,0.0011741049980809977,0.0014969524666871533,0.0011340298029490427,0.0014630596872638962,26764913.154785,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-11 23:00:00,0.0014630596872638962,0.0018293602743257083,0.0014151271932908477,0.0018206307140054428,21540450.37048301,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 00:00:00,0.0018206307140054428,0.0018206307140054428,0.0016014622753601315,0.0017719029684042753,39210629.81631401,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 01:00:00,0.0017719029684042753,0.0017992201919461836,0.0016137018516310026,0.0016137018516310026,9661910.006441997,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 02:00:00,0.0016137018516310026,0.0016241658700709872,0.001112660968669947,0.0011739591308451724,18762471.231223,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 03:00:00,0.0011739591308451724,0.0015377673268580185,0.0011739591308451724,0.0014968780957080776,10615494.093739,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 04:00:00,0.0014968780957080776,0.0015712904316675868,0.0014837768538354475,0.0015229970653198041,7787117.889594999,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 05:00:00,0.0015229970653198041,0.0015404672372733986,0.0014366217645049256,0.0015040929262952116,5657290.5249890005,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
2024-11-12 06:00:00,0.0015040929262952116,0.001531806379651474,0.0014818051462826413,0.0015176744784988199,1625700.378326,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,1H
