datetime,o,h,l,c,v,address,type
2024-11-10 09:00:00,0.0001375016187484766,0.0004956271127205507,6.386097277740723e-06,0.0004682641338279014,7684770073.702211,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 10:00:00,0.0004682641338279014,0.0019014810772249693,0.0002634012587491874,0.001529772859051147,2780591385.8135743,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 11:00:00,0.001529772859051147,0.0033894020353800163,0.0012553457627599233,0.0018445845037339333,1826598736.2342322,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 12:00:00,0.0018445845037339333,0.0028724647442731712,0.0010033991790873635,0.0017824621332571018,1279128960.1555095,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 13:00:00,0.0017824621332571018,0.0023969483975192383,0.001149741042032582,0.0020192539341428073,424224582.1874817,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 14:00:00,0.0020192539341428073,0.0029949217179451922,0.00188441812568806,0.002505739495249491,366553733.2606317,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 15:00:00,0.002505739495249491,0.002834860921063432,0.0011780226713546632,0.001294660718696073,464178213.30241084,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 16:00:00,0.001294660718696073,0.0014558129982980548,0.0004106158625962977,0.0004240495800519317,1201999860.5806446,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 17:00:00,0.0004240495800519317,0.0030887538979673898,0.0002897084514888737,0.0005062002529867971,1232110317.206759,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 18:00:00,0.0005062002529867971,0.0006852970629519067,0.0003424011093248543,0.00044287384419808106,374579320.49525636,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 19:00:00,0.00044287384419808106,0.0004869620021650051,0.00019023560826786565,0.0002516720130677868,459304274.27640855,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 20:00:00,0.0002516720130677868,0.0003326044290484789,0.00020816841707834346,0.00021800114661284657,465194400.7915597,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 21:00:00,0.00021800114661284657,0.0005148023205538519,0.00018901426049897644,0.00045947458605191953,700954418.0303669,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 22:00:00,0.00045947458605191953,0.0007645932918748795,0.00039615853912051106,0.00044908614667418665,407330460.3645358,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-10 23:00:00,0.00044908614667418665,0.0007968401940314956,0.0003584513633627566,0.0007389417568069795,379755813.6716586,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 00:00:00,0.0007389417568069795,0.0019228694528510798,0.0006830665055110077,0.0011859964071387764,898719005.4084239,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 01:00:00,0.0011859964071387764,0.0012393981584840259,0.0007815450108902897,0.0009185814065557858,402273765.4024898,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 02:00:00,0.0009185814065557858,0.0017284327322660098,0.0008726665674089105,0.0014976436706270633,344985753.7903883,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 03:00:00,0.0014976436706270633,0.0016576905702670509,0.001069679672055206,0.0011742247152899687,185997837.8247259,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 04:00:00,0.0011742247152899687,0.0013189367832166028,0.000812956681417216,0.001178612146861853,216494860.44319445,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 05:00:00,0.001178612146861853,0.0013512334805246625,0.0008224710835103551,0.000997086172117947,193419233.77633205,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 06:00:00,0.000997086172117947,0.000997086172117947,0.0006162755633357393,0.000840217000129291,231162526.74389616,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 07:00:00,0.000840217000129291,0.0022997505171113647,0.0008401214842204107,0.0015871822516075199,258087295.92468092,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 08:00:00,0.0015871822516075199,0.0019237291816458192,0.0013985282608599877,0.0015833752453936014,165851655.26464677,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 09:00:00,0.0015833752453936014,0.002826359500167668,0.0014247187162739186,0.0024517857033322828,229392237.74996012,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 10:00:00,0.0024517857033322828,0.005815280174451605,0.0024373655337467407,0.0041788366581458165,507138235.6624602,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 11:00:00,0.0041788366581458165,0.004645654808259212,0.0027293488816829297,0.0029169263252478766,288299689.61025256,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 12:00:00,0.0029169263252478766,0.003578516048308673,0.0024897700975359495,0.003055086684725372,254376769.3324632,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 13:00:00,0.003055086684725372,0.004997208538046442,0.0027827879679119525,0.004162031134515629,157219155.71165094,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 14:00:00,0.004162031134515629,0.0048699595156409285,0.0033122553428549637,0.004317510134948832,104870519.13165425,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 15:00:00,0.004317510134948832,0.006310972138333701,0.0037173863365273343,0.00528785521652622,175385964.61766487,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 16:00:00,0.00528785521652622,0.009869225023861573,0.004324718266680829,0.00645992968433732,296998119.9066173,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 17:00:00,0.00645992968433732,0.006538297742591316,0.004746086297484786,0.005196127121333568,99455541.04601203,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 18:00:00,0.005196127121333568,0.006682940134752395,0.0035381492842054252,0.005488121275840842,183877138.99894026,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 19:00:00,0.005488121275840842,0.0055701572088469415,0.0032975809546745556,0.0034162114281869656,184039245.88130477,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 20:00:00,0.0034162114281869656,0.00425593913900829,0.002779535360654352,0.003950433443323426,199674523.73794985,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 21:00:00,0.003950433443323426,0.004979737065423828,0.0035135692662298153,0.0037303590480444395,117116146.4276101,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 22:00:00,0.0037303590480444395,0.005614539292894586,0.0036798885454343896,0.003941776940249633,81907475.10961492,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-11 23:00:00,0.003941776940249633,0.004217573453676542,0.0022572271992838564,0.0029882948737276313,184224074.94107613,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 00:00:00,0.0029882948737276313,0.003948087860900795,0.0026991601151021317,0.003037889836269247,165053795.94716996,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 01:00:00,0.003037889836269247,0.003938239432135435,0.002844684963881047,0.003315576165332914,88052687.92736983,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 02:00:00,0.003315576165332914,0.005150167510281119,0.003112054261897764,0.004081935615056279,94005733.37503487,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 03:00:00,0.004081935615056279,0.0065116448025490286,0.00400128996217111,0.004749283932702522,99809596.61264394,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 04:00:00,0.004749283932702522,0.006154878150440709,0.004272759067337993,0.004632122345092397,94065520.90098199,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
2024-11-12 05:00:00,0.004632122345092397,0.004632122345092397,0.004227386706807455,0.004417238826913864,18208244.986565,47ixSEoXn9KUnZ9FjCD78NSWDd4RxKUjcwSSYMSnpump,1H
