Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
7KnMrDnGTV4GTCF8xmsvyxa9S9RB99LWDskQyLpZpump,7KnMrDnGTV4GTCF8xmsvyxa9S9RB99LWDskQyLpZpump,688,332.70440251572325,1362,,847,72.85714285714285,496,158.33333333333331,1341,,1351,,159,0,490,192,0,0,1.1486346392996761e-05,2.584147850442855e-05,1.1486346392996761e-05,1.071976197438169e-05,4.577807420248895e-05,1.1486346392996761e-05,1.1486346392996761e-05,1.1486346392996761e-05,404,2024-11-09T00:29:59,1731112199,1,8.174051259282805e-05,611.6319654321528,216.31515425411854,611.6319654321528,662.5217125918768,78.55821595130323,611.6319654321528,611.6319654321528,611.6319654321528,373,301.0752688172043,909,,466,11.750599520383693,287,233.72093023255815,893,,901,,93,0,417,86,0,0,1061,321.031746031746,2271,,1313,44.76295479603087,783,181.65467625899282,2234,,2252,,252,0,907,278,0,0,382,396.1038961038961,623,,418,69.91869918699187,290,87.09677419354838,623,,623,,77,0,246,155,0,0,1897530175.8895137,134.08623296493042,107849.00415274178,8221147206.822237,,222265.43569622276,2708141783.353756,-50.4197073395053,124308.13736601232,1264209305.8638074,99.61592388586482,83735.02408450641,8185363822.748199,,218752.34810103694,8198741552.5774355,,220124.74136419172,1086510744.9292798,105.21982870718232,60468.69877712553,4514194175.924597,,120219.43456488282,1615948251.9060376,-43.85498314949308,70619.7645167827,691939722.2108926,75.36506290902764,45891.54510434984,4504155100.204932,,119220.75880985499,4509936654.020985,,119813.6997327143,529437506.9767583,10151.065739657128,0,0,2878168611.488176,47574.04779309304,394571022.7183867,14577.153672775692,0,0,0,0,810611607.4642425,16459.133213270477,0,0,5462133517.238369,92907.33606659995,633320870.0257046,24113.980068235425,0,0,0,0,811019430.9602339,188.44030426491378,47380.30537561624,3706953030.8976407,,102046.00113133993,1092193531.4477181,-57.731874414500794,53688.372849229614,572269583.6529149,139.69421974804104,37843.47898015658,3681208722.5432677,,99531.58929118195,3688804898.556451,,100311.04163147742,281174100.4874842,6308.0674736133515,0,0,2583964905.7501936,45333.28827350691,238749847.30731785,9536.826395459733,0,0,0,0,2024-11-09 00:31:32,0.00013325967715714478,32292.4235320534,999999997.3008,133259.67679745026,999999997.3008,133259.67679745026
EZJ3MFYxN58iWYnJzUcTmhMHLnLDzmiGA9Z8zXBapump,EZJ3MFYxN58iWYnJzUcTmhMHLnLDzmiGA9Z8zXBapump,603,,624,,603,,603,,609,,619,,0,0,0,0,0,0,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,7.075860907243151e-06,241,2024-11-09T00:30:43,1731112243,2,8.185653921103239e-05,1056.8421183525606,1056.8421183525606,1056.8421183525606,1056.8421183525606,1056.8421183525606,1056.8421183525606,1056.8421183525606,1056.8421183525606,447,,460,,447,,447,,450,,451,,0,0,0,0,0,0,1050,,1084,,1050,,1050,,1059,,1070,,0,0,0,0,0,0,268,,268,,268,,268,,268,,268,,0,0,0,0,0,0,2649833278.4794517,,111982.88873604155,2700921943.7098646,,119068.88529272634,2649833278.4794517,,111982.88873604155,2649833278.4794517,,111982.88873604155,2664398109.4455137,,113895.17659405015,2681586616.6750946,,116303.462179079,1746993567.6669095,,67181.15751635507,1770463196.1899567,,70459.31762690516,1746993567.6669095,,67181.15751635507,1746993567.6669095,,67181.15751635507,1751269948.6632135,,67747.50808507814,1768206410.1669326,,70122.91498024926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902839710.8125421,,44801.73121968649,930458747.5199082,,48609.56766582117,902839710.8125421,,44801.73121968649,902839710.8125421,,44801.73121968649,913128160.7823001,,46147.66850897201,913380206.5081621,,46180.547198829736,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:26:09,0.0001257388819207969,36987.3115080863,1000000000.0,125738.8819207969,1000000000.0,125738.8819207969
CoHbGXMkCzLGYRpXpgWxuz9KyHWdAgzfiJndVdw2pump,CoHbGXMkCzLGYRpXpgWxuz9KyHWdAgzfiJndVdw2pump,355,,361,,355,,355,,356,,360,,0,0,0,0,0,0,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,6.821108137698355e-06,201,2024-11-09T00:30:41,1731112241,2,0.00018612910577678633,2628.7224013954988,2628.7224013954988,2628.7224013954988,2628.7224013954988,2628.7224013954988,2628.7224013954988,2628.7224013954988,2628.7224013954988,253,,256,,253,,253,,253,,253,,0,0,0,0,0,0,608,,617,,608,,608,,609,,613,,0,0,0,0,0,0,259,,259,,259,,259,,259,,259,,0,0,0,0,0,0,1844269999.1192732,,124034.66393922849,1849342981.103871,,125076.59525627502,1844269999.1192732,,124034.66393922849,1844269999.1192732,,124034.66393922849,1844655562.6035652,,124114.32940705243,1845799691.0072312,,124353.53062644416,1354344723.7925272,,75290.60884843448,1355914288.9271722,,75617.43463288738,1354344723.7925272,,75290.60884843448,1354344723.7925272,,75290.60884843448,1354730287.2768192,,75370.27431625842,1355874415.6804852,,75609.47553565016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489925275.326746,,48744.055090794005,493428692.176699,,49459.16062338764,489925275.326746,,48744.055090794005,489925275.326746,,48744.055090794005,489925275.326746,,48744.055090794005,489925275.326746,,48744.055090794005,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:20:25,0.00021902774312666716,50106.583990841566,1000000000.0,219027.74312666716,1000000000.0,219027.74312666716
8MiuJAd94huU2bjkqRVxis3QTkJy2A5MTxt39Je8C7EK,8MiuJAd94huU2bjkqRVxis3QTkJy2A5MTxt39Je8C7EK,2394,,2509,,2394,,2394,,2406,,2463,,0,0,0,0,0,0,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,3.145137997677158e-05,224,2024-11-09T00:30:43,1731112243,1,0.0002811306089305054,793.8577866476271,793.8577866476271,793.8577866476271,793.8577866476271,793.8577866476271,793.8577866476271,793.8577866476271,793.8577866476271,2336,,2451,,2336,,2336,,2384,,2417,,0,0,0,0,0,0,4730,,4960,,4730,,4730,,4790,,4880,,0,0,0,0,0,0,221,,221,,221,,221,,221,,221,,0,0,0,0,0,0,7763730756.294689,,680732.4707495456,7963822539.932376,,713405.1133201679,7763730756.294689,,680732.4707495456,7763730756.294689,,680732.4707495456,7810481427.227289,,687505.853282504,7903228360.483857,,701294.1338063809,4307733461.296597,,352379.8530811776,4414285881.878053,,370097.33568773256,4307733461.296597,,352379.8530811776,4307733461.296597,,352379.8530811776,4314433493.4584675,,353225.3418424018,4378534304.552291,,362888.82259230054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455997294.998092,,328352.61766836804,3549536658.054323,,343307.7776324353,3455997294.998092,,328352.61766836804,3455997294.998092,,328352.61766836804,3496047933.768822,,334280.51144010224,3524694055.931566,,338405.3112140803,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:20:11,0.00022604520150207479,58086.92756220435,1000000000.0,226045.20150207478,1000000000.0,226045.20150207478
TPoQ7YyoCpSRfpzUPpkwByYzLJnHPfafJobazNeFRSn,TPoQ7YyoCpSRfpzUPpkwByYzLJnHPfafJobazNeFRSn,45,,46,,45,,45,,45,,46,,0,0,0,0,0,0,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,7.898670490379275e-06,43,2024-11-09T00:26:09,1731111969,1,0.00022586982220489888,2759.592921112641,2759.592921112641,2759.592921112641,2759.592921112641,2759.592921112641,2759.592921112641,2759.592921112641,2759.592921112641,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,45,,46,,45,,45,,45,,46,,0,0,0,0,0,0,33,,33,,33,,33,,33,,33,,0,0,0,0,0,0,446643985.062662,,16797.376763286018,447971592.290112,,17278.45106716353,446643985.062662,,16797.376763286018,446643985.062662,,16797.376763286018,446643985.062662,,16797.376763286018,447971592.290112,,17278.45106716353,446643985.062662,,16797.376763286018,447971592.290112,,17278.45106716353,446643985.062662,,16797.376763286018,446643985.062662,,16797.376763286018,446643985.062662,,16797.376763286018,447971592.290112,,17278.45106716353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:18:36,0.0009426728564871068,54072.90049825238,1000000000.0,942672.8564871068,1000000000.0,942672.8564871068
GEqRVYJJAT83pQDEEWKH7eEKTu8BcfDR8D7nB6qpump,GEqRVYJJAT83pQDEEWKH7eEKTu8BcfDR8D7nB6qpump,84,,86,,84,,84,,85,,85,,0,0,0,0,0,0,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,0.0006775559454221588,28,2024-11-09T00:30:43,1731112243,1,0.0007136848519030147,5.332239606922116,5.332239606922116,5.332239606922116,5.332239606922116,5.332239606922116,5.332239606922116,5.332239606922116,5.332239606922116,5,,5,,5,,5,,5,,5,,0,0,0,0,0,0,89,,91,,89,,89,,90,,90,,0,0,0,0,0,0,31,,31,,31,,31,,31,,31,,0,0,0,0,0,0,6221321.243143706,,4329.415140218329,6404971.590478139,,4460.847987764935,6221321.243143706,,4329.415140218329,6221321.243143706,,4329.415140218329,6335446.604677315,,4411.072244737866,6335446.604677315,,4411.072244737866,6010702.507742323,,4184.053249102987,6194352.855076756,,4315.4860966495935,6010702.507742323,,4184.053249102987,6010702.507742323,,4184.053249102987,6124827.869275932,,4265.710353622524,6124827.869275932,,4265.710353622524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210618.73540138302,,145.36189111534142,210618.73540138302,,145.36189111534142,210618.73540138302,,145.36189111534142,210618.73540138302,,145.36189111534142,210618.73540138302,,145.36189111534142,210618.73540138302,,145.36189111534142,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:15:16,0.0007223955212697276,287290.6202959655,206900000.0,149463.63335070663,206900000.0,149463.63335070663
C3GaSekmCgTMxACAD4re8EdkUVncoTYwQofSiV6Tpump,C3GaSekmCgTMxACAD4re8EdkUVncoTYwQofSiV6Tpump,2464,,2486,,2464,,2464,,2473,,2477,,0,0,0,0,0,0,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,3.241127772296332e-05,826,2024-11-09T00:30:41,1731112241,2,0.0002776471276818493,756.6374027431104,756.6374027431104,756.6374027431104,756.6374027431104,756.6374027431104,756.6374027431104,756.6374027431104,756.6374027431104,1894,,1923,,1894,,1894,,1901,,1911,,0,0,0,0,0,0,4358,,4409,,4358,,4358,,4374,,4388,,0,0,0,0,0,0,1589,,1589,,1589,,1589,,1589,,1589,,0,0,0,0,0,0,7718756456.220192,,1273394.7167290095,7749301246.997417,,1283852.7242822135,7718756456.220192,,1273394.7167290095,7718756456.220192,,1273394.7167290095,7732557730.627545,,1278195.7068234063,7735744047.20067,,1279268.044349635,4306836207.9326515,,654628.8158610166,4323620187.927231,,660378.1734286308,4306836207.9326515,,654628.8158610166,4306836207.9326515,,654628.8158610166,4315090916.63539,,657488.4028602933,4315628276.673018,,657670.5518874539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411920248.287541,,618765.9008679929,3425681059.070187,,623474.5508535828,3411920248.287541,,618765.9008679929,3411920248.287541,,618765.9008679929,3417466813.992155,,620707.3039631129,3420115770.5276513,,621597.4924621811,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 00:11:55,0.00027323928185753296,65272.81643124385,1000000000.0,273239.281857533,1000000000.0,273239.281857533
EHRZ7UTweF6uoeVWtKCRXatss9nwbSPDY1tPBt2fpump,EHRZ7UTweF6uoeVWtKCRXatss9nwbSPDY1tPBt2fpump,287,,287,,287,,244,467.4418604651163,287,,287,,0,0,0,43,0,0,7.26095638885465e-06,7.26095638885465e-06,7.26095638885465e-06,7.26095638885465e-06,6.9470925111152045e-06,7.26095638885465e-06,7.26095638885465e-06,7.26095638885465e-06,139,2024-11-09T00:30:34,1731112234,2,0.0002025654003890782,2689.7895200143334,2689.7895200143334,2689.7895200143334,2689.7895200143334,2815.8298966794778,2689.7895200143334,2689.7895200143334,2689.7895200143334,152,,152,,152,,148,3600,152,,152,,0,0,0,4,0,0,439,,439,,439,,392,734.0425531914893,439,,439,,0,0,0,47,0,0,217,,217,,217,,204,716,217,,217,,0,0,0,25,0,0,1564734048.7939003,,87837.74107958087,1564734048.7939003,,87837.74107958087,1564734048.7939003,,87837.74107958087,793062716.4733261,2.7720848574773256,77028.66607906118,1564734048.7939003,,87837.74107958087,1564734048.7939003,,87837.74107958087,1216557066.862795,,57026.09385325996,1216557066.862795,,57026.09385325996,1216557066.862795,,57026.09385325996,494286243.031409,-31.564971652959905,46582.511728587095,1216557066.862795,,57026.09385325996,1216557066.862795,,57026.09385325996,0,0,0,0,0,0,722270823.831386,10443.582124672857,0,0,0,0,0,0,0,0,0,0,771671332.3205739,10809.075000519682,0,0,0,0,348176981.9311051,,30811.647226320907,348176981.9311051,,30811.647226320907,348176981.9311051,,30811.647226320907,298776473.44191706,504.8044495479404,30446.154350474088,348176981.9311051,,30811.647226320907,348176981.9311051,,30811.647226320907,0,0,0,0,0,0,49400508.489188,365.49287584682463,0,0,0,0,2024-11-09 00:06:09,0.00019228169495904846,51480.905938370706,1000000000.0,192281.69495904847,1000000000.0,192281.69495904847
C2yTaoDfiRxMxGvft1wYT8pfEwcE4Bd5EAx9x5qjpump,C2yTaoDfiRxMxGvft1wYT8pfEwcE4Bd5EAx9x5qjpump,1149,34.54332552693209,2012,,2003,,639,25.294117647058822,2004,,2007,,854,0,0,510,0,0,6.135003398876424e-06,2.682023590968147e-05,6.135003398876424e-06,6.135003398876424e-06,7.589277887912549e-05,6.135003398876424e-06,6.135003398876424e-06,6.135003398876424e-06,453,2024-11-09T00:30:40,1731112240,3,0.00014031099156832296,2187.0564602135314,423.15345786229284,2187.0564602135314,2187.0564602135314,84.88055601679369,2187.0564602135314,2187.0564602135314,2187.0564602135314,701,-3.1767955801104977,1428,,1425,,435,63.53383458646616,1425,,1426,,724,0,0,266,0,0,1850,17.23700887198986,3440,,3428,,1074,38.402061855670105,3429,,3433,,1578,0,0,776,0,0,691,275.54347826086956,789,,789,,525,46.239554317548745,789,,789,,184,0,0,359,0,0,4688908647.462956,28.451746675261276,274839.705911361,8350516618.568651,,333463.37786940543,8339235535.8290415,,331809.5034058215,2628542612.928838,27.576487326592808,166224.67995935833,8340620991.74269,,332008.6989522752,8343185156.172239,,332373.26302257745,2472541171.9817123,16.625598006535174,145360.15531672232,4601720616.282181,,178848.14694380964,4592608476.453894,,177503.0170819519,1415021980.0913002,33.80579671200322,89540.33189205304,4593993932.367542,,177702.21262840557,4594435317.89601,,177764.65795323788,2120067304.4721813,32142.86176522961,0,0,0,0,1057519191.8904092,55819.82342466911,0,0,0,0,3650326888.3660893,56969.79749446061,0,0,0,0,2060366034.5341148,108362.73293758227,0,0,0,0,2216367475.481244,44.83604604138219,129479.55059463864,3748796002.28647,,154615.23092559577,3746627059.375148,,154306.48632386964,1213520632.8375375,21.00757376255516,76684.34806730528,3746627059.375148,,154306.48632386964,3748749838.276229,,154608.60506933957,1530259583.893908,24826.935729231005,0,0,0,0,1002846842.6437056,52542.90951291316,0,0,0,0,2024-11-08 23:57:09,0.00020037788773811548,42947.66038769917,999997224.005274,200377.33149015592,999997224.005274,200377.33149015592
3mmySDJ8zgeqqqqT8fMh9nSwyYxPd5sUrJWDTwgCpump,3mmySDJ8zgeqqqqT8fMh9nSwyYxPd5sUrJWDTwgCpump,3332,,3342,,3332,,2495,198.08841099163678,3332,,3336,,0,0,0,837,0,0,1.957756598344281e-05,1.957756598344281e-05,1.957756598344281e-05,1.957756598344281e-05,0.0001657912997038838,1.957756598344281e-05,1.957756598344281e-05,1.957756598344281e-05,781,2024-11-09T00:30:42,1731112242,1,0.00030553929545359384,1460.6602767269196,1460.6602767269196,1460.6602767269196,1460.6602767269196,84.2915134867215,1460.6602767269196,1460.6602767269196,1460.6602767269196,2543,,2556,,2543,,1899,194.87577639751552,2546,,2553,,0,0,0,644,0,0,5875,,5898,,5875,,4394,196.69142471303175,5878,,5889,,0,0,0,1481,0,0,1760,,1760,,1760,,1506,197.62845849802372,1760,,1760,,0,0,0,506,0,0,12362766327.986113,,2254990.948994308,12391769263.048332,,2260599.977744036,12362766327.986113,,2254990.948994308,5148843044.5576725,-28.626312725207274,1839837.7756995093,12364805590.794344,,2255378.6779302834,12383919592.816551,,2259169.8823784734,6611832737.17934,,1141092.0338822594,6623458064.16779,,1143369.1074862971,6611832737.17934,,1141092.0338822594,2559902356.274196,-36.82264709339971,913389.2097503182,6611832737.17934,,1141092.0338822594,6621491853.067985,,1143011.33736474,0,0,0,0,0,0,4051930380.9051437,217881.22142474676,0,0,0,0,0,0,0,0,0,0,7213923283.428438,405331.57058760384,0,0,0,0,5750933590.806772,,1113898.9151120486,5768311198.880541,,1117230.8702577387,5750933590.806772,,1113898.9151120486,2588940688.283477,-18.123134108951273,926448.5659491911,5752972853.615004,,1114286.6440480237,5762427739.748567,,1116158.5450137334,0,0,0,0,0,0,3161992902.5232944,187450.34916285705,0,0,0,0,2024-11-08 23:55:25,0.00026052606649739447,60818.717869565706,999999999.0,260526.0662368684,999999999.0,260526.0662368684
