datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-13 03:15:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,6.673015962714191e-05,0.00018042548569045192,4.515779914549971e-05,6.234963489006668e-05,15m,3514614375.003028,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 03:15:00
2024-11-13 03:30:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2.3125375692548946e-05,0.00011940513704796594,1.1840170025936296e-05,6.673015962714191e-05,15m,2174849265.208033,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 03:30:00
2024-11-13 03:45:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,1.1687636688345407e-05,2.4716605877030267e-05,9.316546371919482e-06,2.3125375692548946e-05,15m,805753309.0454417,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 03:45:00
2024-11-13 04:00:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,1.0051378088826297e-05,1.1687636688345407e-05,9.628843184416338e-06,1.1687636688345407e-05,15m,125908481.51124497,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 04:00:00
2024-11-13 04:15:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2.385887489308788e-05,2.579024446679622e-05,1.0051378088826297e-05,1.0051378088826297e-05,15m,283197703.60038,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 04:15:00
2024-11-13 04:30:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2.976035246931615e-05,2.976035246931615e-05,2.381590534744781e-05,2.385887489308788e-05,15m,74761600.573991,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 04:30:00
2024-11-13 04:45:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,4.798548789927346e-05,4.798548789927346e-05,2.976035246931615e-05,2.976035246931615e-05,15m,152751730.21349198,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 04:45:00
2024-11-13 05:00:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,4.6083509038455585e-05,5.451653087398906e-05,3.217180407488398e-05,4.798548789927346e-05,15m,349398741.69500506,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 05:00:00
2024-11-13 05:15:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,6.034670378010653e-05,7.887494179794e-05,4.5943585070198923e-05,4.6083509038455585e-05,15m,538645862.2064228,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 05:15:00
2024-11-13 05:30:00,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,5.229335413142539e-05,6.708617829211869e-05,4.7332451102806754e-05,6.034670378010653e-05,15m,113383651.35249294,GEpyBPM7NfPcwmjmbitVRyr1hPWxegRLL5ac2nbNEVN9,2024-11-13 05:30:00
