datetime,address,c,h,l,o,type,v
2024-10-29 04:00:00,8pNHDx3cw5oA9UD6EUGCoeZLhzvn7jEDgj6Seo8vuAA4,0.0010009186565132033,0.0010009186565132033,4.605850721477071e-06,4.605850721477071e-06,4H,469969337.29773885
