datetime,o,h,l,c,v,address,type
2024-11-12 21:00:00,0.00010161142856671465,0.001759741756759158,2.7904560331259543e-05,0.00044118890316256564,8653282207.94922,G5V5hN3rvXYEJsMdroG1CMCzZM3BmtH3BueNFTgDpump,1H
