datetime,o,h,l,c,v,address,type
2024-11-09 14:00:00,2.1760693498249083e-05,2.190602814025422e-05,5.622947740640861e-06,2.1760693498249083e-05,1476007638.6680458,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 15:00:00,2.1760693498249083e-05,5.357000658882567e-05,1.6611020789001323e-05,4.6933825977987686e-05,1249923337.915765,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 16:00:00,4.6933825977987686e-05,8.028437473371023e-05,2.3741911637742765e-05,3.119005649980567e-05,1610632411.4569347,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 17:00:00,3.119005649980567e-05,0.0001365894888184923,3.119005649980567e-05,9.951625528050282e-05,1430627883.2565985,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 18:00:00,9.951625528050282e-05,0.00021862433006914966,8.109006302413208e-05,0.00020814841701518412,685041149.2582345,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 19:00:00,0.00020814841701518412,0.0002877655316995912,0.0001746594135242968,0.00022015751584995627,385820562.6569709,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 20:00:00,0.00022015751584995627,0.00023484832737736958,0.00011311222299686134,0.00021175599360492695,336514785.6861559,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 21:00:00,0.00021175599360492695,0.00021175599360492695,7.447422193536743e-05,0.00012054070162840327,562930673.3072835,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 22:00:00,0.00012054070162840327,0.00028783756237125134,0.00011257329891132148,0.00019409867154990905,410766541.0163371,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-09 23:00:00,0.00019409867154990905,0.00020119033296506122,0.00012484815872997423,0.00018229406977102687,279673309.4725659,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 00:00:00,0.00018229406977102687,0.0002525338470724367,0.00016814745392553873,0.00017600589293370386,222159873.96210906,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 01:00:00,0.00017600589293370386,0.00022961920751929152,0.00017445327845909116,0.0001993387139480284,85840630.954141,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 02:00:00,0.0001993387139480284,0.00025819925386029723,0.0001993387139480284,0.0002341949825866586,60992225.69820399,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 03:00:00,0.0002341949825866586,0.0003325026973903507,0.0002109368850657943,0.00031550550770115444,243444803.38065004,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 04:00:00,0.00031550550770115444,0.0003445654422378646,0.00019495204187668357,0.00028133100488478854,202632213.46715915,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 05:00:00,0.00028133100488478854,0.00028523344819021825,0.00020345925243511604,0.0002118858627096044,65959231.76513605,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 06:00:00,0.0002118858627096044,0.0002175559429954913,0.0001739460974795396,0.00018632760516414405,104900449.70731896,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 07:00:00,0.00018632760516414405,0.000353830285389167,0.0001830530682263567,0.000353830285389167,100701815.84854811,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 08:00:00,0.000353830285389167,0.00039775271333985124,0.00025696812016562495,0.00035001158458391996,139054221.082205,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 09:00:00,0.00035001158458391996,0.0006509532927193191,0.00035001158458391996,0.0006476481161152009,159594000.0598911,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 10:00:00,0.0006476481161152009,0.0008086431774842122,0.0004184262729538208,0.00042042312654917555,104468860.79081301,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 11:00:00,0.00042042312654917555,0.0004921912797377118,0.000364627825892003,0.0004385607345273428,99437682.86518501,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 12:00:00,0.0004385607345273428,0.0005917774832877085,0.0004248317937967145,0.0005150084402559752,73789482.65358996,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 13:00:00,0.0005150084402559752,0.0005435224373446487,0.00027701689997041367,0.00039895506528153006,233960917.79976803,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 14:00:00,0.00039895506528153006,0.0006624929632776419,0.00017729558247088847,0.00021955991491615207,289199179.6192311,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 15:00:00,0.00021955991491615207,0.0002585609072757142,0.00015905452482521757,0.0002462827769471567,256375452.2407412,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 16:00:00,0.0002462827769471567,0.000264758671484662,0.0001390435799932519,0.00014090850019283385,139274076.21401197,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 17:00:00,0.00014090850019283385,0.0002450311165391046,5.8915834729485336e-05,0.00014786263663385679,725250287.7823263,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 18:00:00,0.00014786263663385679,0.00018362216600662442,0.00014583160177124746,0.00014583160177124746,79656668.82105,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 19:00:00,0.00014583160177124746,0.00015870726713421504,9.432555609621027e-05,0.00010862319985983611,178085925.18856198,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 20:00:00,0.00010862319985983611,0.00019623266542392374,0.00010862319985983611,0.00015834567184404448,215900123.66056517,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 21:00:00,0.00015834567184404448,0.0003176883179878351,0.00015527327824547583,0.00020936032727722156,357143203.67235523,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 22:00:00,0.00020936032727722156,0.00024290587206826937,0.0001879918096323423,0.00020924964606195296,88888182.73366004,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-10 23:00:00,0.00020924964606195296,0.00020924964606195296,0.00017308643849547016,0.0001800197301039139,32764399.360504,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-11 00:00:00,0.0001800197301039139,0.00020281747156651004,0.0001310675488984942,0.00014682363374967814,170335469.37098497,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-11 01:00:00,0.00014682363374967814,0.0001656180240451722,0.00013994567965873813,0.00016555376463221782,31021465.760670993,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-11 02:00:00,0.00016555376463221782,0.00017020026565546425,0.00014642815102381928,0.00014975414484171486,37485387.957799986,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-11 03:00:00,0.00014975414484171486,0.000152008583109994,0.00013821027398282267,0.00014765739564446523,27748239.705179002,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
2024-11-11 04:00:00,0.00014765739564446523,0.00014765739564446523,8.785216781560065e-05,9.759529887260402e-05,166539060.7009199,4TNLqKKQrMDqveiyKQjwX5QUuDrgJdzQC53tX68rpump,1H
