datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-12 02:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,0.00018321242703396042,0.00024455219928857906,6.421851481514355e-05,8.13102932849505e-05,1H,2775350504.6247096,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 02:00:00
2024-11-12 03:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2.706599009770065e-05,0.00019669114857980008,2.1488133167774413e-05,0.00018321242703396042,1H,2099908585.216893,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 03:00:00
2024-11-12 04:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,5.9228010161028536e-05,9.972167244047814e-05,2.5814051658020615e-05,2.706599009770065e-05,1H,1677679823.7310011,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 04:00:00
2024-11-12 05:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,5.400344290814981e-05,6.596060618761326e-05,3.97698826096715e-05,5.9228010161028536e-05,1H,251119822.38389504,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 05:00:00
2024-11-12 06:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.663089688122988e-05,6.809534986153188e-05,3.504542564095422e-05,5.400344290814981e-05,1H,242978407.19435495,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 06:00:00
2024-11-12 07:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.343844182975744e-05,3.663089688122988e-05,3.343844182975744e-05,3.663089688122988e-05,1H,20705183.657135002,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 07:00:00
2024-11-12 08:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.3939883022502796e-05,3.844499587098427e-05,3.343844182975744e-05,3.343844182975744e-05,1H,67640821.108577,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 08:00:00
2024-11-12 09:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.6370201511421847e-05,3.757458885702209e-05,3.134297914169327e-05,3.3939883022502796e-05,1H,48232686.97335,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 09:00:00
2024-11-12 10:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.277746131186379e-05,3.6370201511421847e-05,3.277746131186379e-05,3.6370201511421847e-05,1H,9461516.679801999,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 10:00:00
2024-11-12 11:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.315596798612045e-05,3.3713728164221927e-05,3.277746131186379e-05,3.277746131186379e-05,1H,6770807.323488,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 11:00:00
2024-11-12 12:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2.9967905022543858e-05,3.326063439648921e-05,2.9967905022543858e-05,3.315596798612045e-05,1H,18878718.402359,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 12:00:00
2024-11-12 13:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2.041818332585967e-05,2.9967905022543858e-05,2.0166107106480592e-05,2.9967905022543858e-05,1H,76270717.03503099,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 13:00:00
2024-11-12 14:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1.8616955906767135e-05,2.1274243397994813e-05,1.834158377800116e-05,2.041818332585967e-05,1H,43640298.472398,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 14:00:00
2024-11-12 15:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1.8656996068288403e-05,1.902374802695523e-05,1.8450087745645647e-05,1.8616955906767135e-05,1H,13877167.710928999,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 15:00:00
