datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-03 12:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,1.69818520031806e-05,0.0002390224683836166,1.69818520031806e-05,9.139338001317823e-05,1H,3642587319.245024,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 12:00:00
2024-11-03 13:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,8.536278416510428e-05,0.0002521423576434537,1.6249880667174958e-05,1.69818520031806e-05,1H,4058023622.1839895,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 13:00:00
2024-11-03 14:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,5.674101470028138e-05,0.0001228509529071268,2.905538650126179e-05,8.536278416510428e-05,1H,2575982539.2624955,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 14:00:00
2024-11-03 15:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2.235792880168386e-05,5.674101470028138e-05,1.718349536266963e-05,5.674101470028138e-05,1H,1149296885.4999573,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 15:00:00
2024-11-03 16:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2.3562590603199067e-05,3.320058143533996e-05,1.932651922020319e-05,2.235792880168386e-05,1H,510083288.81153405,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 16:00:00
2024-11-03 17:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2.28277823183377e-05,3.496315083741757e-05,2.28277823183377e-05,2.3562590603199067e-05,1H,349700307.9408239,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 17:00:00
2024-11-03 18:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2.0791959641754768e-05,2.2982854200987966e-05,2.0546925001879048e-05,2.28277823183377e-05,1H,128852083.10470605,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 18:00:00
2024-11-03 19:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2.225180358359055e-05,2.7129280295018092e-05,2.0791959641754768e-05,2.0791959641754768e-05,1H,426569597.3063538,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 19:00:00
2024-11-03 20:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,1.733477578920195e-05,2.9136285496420196e-05,1.4802951201532474e-05,2.225180358359055e-05,1H,305163472.220389,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 20:00:00
2024-11-03 21:00:00,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,1.4625841632508384e-05,1.7527479310637262e-05,1.4625841632508384e-05,1.733477578920195e-05,1H,43836273.964604005,Dp22TW5UdN6KgnXS5kNidJyPduG9zk8f8bXX3Qvkpump,2024-11-03 21:00:00
