Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
FCwAot3n4CjTqH1mo21jvjW2VJpqb5GP93v5oNMYM1Yx,,2024-10-27 16:14:31,0.0004911956275337143,110061.94679704035,1000000000.0,491195.6275337143,1000000000.0,491195.6275337143
HLs2qtmwFkM3Reob1XC8bjnuQnHek1rAVgNUW76dMG7L,,2024-10-27 15:57:50,0.0003719784668719461,50130.951426545595,1000000000.0,371978.46687194606,1000000000.0,371978.46687194606
B7hx74SWaVF5wVDiFhxRPzR4iVP4tcxqUNf9SNb6pump,,2024-10-27 15:32:09,0.000899135029456912,113082.6162746724,942454545.454545,847393.8954890729,942454545.454545,847393.8954890729
321tt4d8ZCGAdUB9PdB2cMtEL3uaJV4MaCzY2pTQpump,,2024-10-27 15:25:36,0.0012820807490781304,199803.24591302505,955434503.850197,1224944.1843913523,955434503.850197,1224944.1843913523
DtWz93pDUZe5cYqBFmZjXq1wzZqZPygCeox5d3ajpump,,2024-10-27 15:18:03,0.0003421391184844011,66182.55167598318,999999999.132204,342139.11818749417,999999999.132204,342139.11818749417
J6BJvFQ89ZWz67t2Jyz6Q1vHHcLAfpLU36BvHWSpK3Rr,,2024-10-27 14:59:23,0.003839127376057323,290045.5749043857,1000000000.0,3839127.376057323,1000000000.0,3839127.376057323
AMVrpkM6SL91DsNoeQSKoCBuczva1igUtAXCJ8C1Edac,,2024-10-27 14:47:15,0.004850108730364286,294690.5595050645,1000000000.0,4850108.730364286,1000000000.0,4850108.730364286
