datetime,address,c,h,l,o,type,v
2024-11-06 21:42:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,1m,14284.829989
2024-11-06 21:43:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,1m,0.0
2024-11-06 21:44:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,0.00013241002844492866,1m,0.0
2024-11-06 21:45:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.0001333336405593996,0.0001333336405593996,0.00013241002844492866,0.00013241002844492866,1m,711993.641336
2024-11-06 21:46:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00013077603206474437,0.0001333336405593996,0.00013077603206474437,0.0001333336405593996,1m,711993.641336
2024-11-06 21:47:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00013308664829727793,0.00013308664829727793,0.00013077603206474437,0.00013077603206474437,1m,285308.081434
2024-11-06 21:48:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.0001449754475890453,0.0001449754475890453,0.00013308664829727793,0.00013308664829727793,1m,9690558.037062999
2024-11-06 21:49:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00014241092469002034,0.00014934751312385084,0.00014076890270515392,0.0001449754475890453,1m,9973366.906614
2024-11-06 21:50:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.00015270999881324945,0.00015270999881324945,0.00013572221163268863,0.00014241092469002034,1m,30330362.613826
2024-11-06 21:51:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.0002027364051256891,0.00020510971069100047,0.00015270999881324945,0.00015270999881324945,1m,20078045.360097002
2024-11-06 21:52:00,8stssUiCFbcB2LqCS62EuU2x1K2NWbJJo1YPgskpftWK,0.0002068210857836846,0.0002068210857836846,0.0002027364051256891,0.0002027364051256891,1m,317178.396896
