datetime,address,c,h,l,o,type,v,token,timestamp
2024-10-20 20:30:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,4.953288798440893e-05,0.00018355531551258512,4.911973478834451e-05,6.21254708997339e-05,15m,1356450429.4005232,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 20:30:00
2024-10-20 20:45:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,7.71772717367863e-05,7.71772717367863e-05,2.7169012352656404e-05,4.953288798440893e-05,15m,932048749.6671187,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 20:45:00
2024-10-20 21:00:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,5.31457214853255e-05,7.736946619848502e-05,5.0474608216007186e-05,7.71772717367863e-05,15m,282105027.26884705,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 21:00:00
2024-10-20 21:15:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,6.25851693846383e-05,6.25851693846383e-05,5.019944667999579e-05,5.31457214853255e-05,15m,73564522.886967,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 21:15:00
2024-10-20 21:30:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.00036253203848239294,0.00044341855200192773,6.012479728955366e-05,6.25851693846383e-05,15m,558476959.5174559,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 21:30:00
2024-10-20 21:45:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.00035605003931055997,0.00045335299335905345,0.00014144187738592372,0.00036253203848239294,15m,540871988.3975266,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 21:45:00
2024-10-20 22:00:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.0011967192576274846,0.006402082182607296,0.00026764019499107394,0.00035605003931055997,15m,803200022.1291934,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 22:00:00
2024-10-20 22:15:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.0020377466074118916,0.0023088381797400684,0.0010585415913271932,0.0011967192576274846,15m,630027034.7829309,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 22:15:00
2024-10-20 22:30:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.0009503783367259554,0.0032447793435371936,0.0008687866472498165,0.0020377466074118916,15m,631214654.7934744,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 22:30:00
2024-10-20 22:45:00,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,0.0009165732592028396,0.0015702605579313584,0.000571652379588401,0.0009503783367259554,15m,567763808.8633094,5qmL9rCSfZ7pBYAsaoeG8SP76ZELeRCK8XtMmYZvpump,2024-10-20 22:45:00
