datetime,o,h,l,c,v,address,type
2024-11-12 05:00:00,0.0005692951531623624,0.0010033583637662682,0.0001872561329018291,0.0005692951531623624,2782809559.440729,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 06:00:00,0.0005692951531623624,0.00240305210846419,9.115839234869577e-05,0.00020194260798487472,4348125136.460304,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 07:00:00,0.00020194260798487472,0.001112533918108127,0.0001301657480611682,0.00045481223892189347,3618804478.1566124,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 08:00:00,0.00045481223892189347,0.0005448616981918565,0.00021093881779372424,0.00023202624650266328,483538687.11915654,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 09:00:00,0.00023202624650266328,0.0006179165418450305,0.00017676820574579778,0.00040510053268717896,413451562.0292309,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 10:00:00,0.00040510053268717896,0.0006319068841534015,0.0003161829889746626,0.0005679882669631864,293257206.1461107,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 11:00:00,0.0005679882669631864,0.000841569958178119,0.0003195413918847301,0.00032005949024487213,204418444.65327972,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 12:00:00,0.00032005949024487213,0.0004600434371567316,0.0002565058693142102,0.0002650858838872601,134754068.02181208,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 13:00:00,0.0002650858838872601,0.0003494152351696001,0.0002453309904845544,0.0003494152351696001,99900043.49296302,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 14:00:00,0.0003494152351696001,0.00035146358679676845,0.0002744874083458138,0.0002746222683658799,20756033.365860004,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 15:00:00,0.0002746222683658799,0.0002746523542752773,0.00022738489250246236,0.000229162284183904,14945557.58561199,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 16:00:00,0.000229162284183904,0.0002562028224499129,0.00017402002212309848,0.0002534437883421498,69063243.84353499,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 17:00:00,0.0002534437883421498,0.0002562046112972304,0.00023807524027050743,0.0002463816015391694,14606131.646108998,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
2024-11-12 18:00:00,0.0002463816015391694,0.0010606565511420056,0.00024441401383534463,0.0009081620415611317,395528772.69408333,73UdJevxaNKXARgkvPHQGKuv8HCZARszuKW2LTL3pump,1H
