datetime,address,c,h,l,o,type,v
2024-11-12 13:05:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.1103996173854615,0.1103996173854615,0.0008876921818942665,0.0008876921818942665,5m,240654038.29510546
2024-11-12 13:10:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.26547939856482217,0.2726907864751006,0.10997991267829109,0.1103996173854615,5m,6322048.577954096
2024-11-12 13:15:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.26710603036240416,0.280571399798392,0.258003735671836,0.26547939856482217,5m,2656833.9680476068
2024-11-12 13:20:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.2597339305065557,0.2719281502076092,0.2570216534552503,0.26710603036240416,5m,2578063.041081541
2024-11-12 13:25:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.24236936462239492,0.26584000405866254,0.23478821885255194,0.2597339305065557,5m,2907359.4394641663
2024-11-12 13:30:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.22652581388741647,0.24932853421433013,0.2215061421814454,0.24236936462239492,5m,3339650.1105783978
2024-11-12 13:35:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.2159385825465148,0.22712414951083013,0.21514756736985402,0.22652581388741647,5m,3540022.2566267475
2024-11-12 13:40:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.2090600739232322,0.22328673998642476,0.20887979488014366,0.2159385825465148,5m,2760886.0481948345
2024-11-12 13:45:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.18872794795716605,0.21329804507273176,0.17738769350713576,0.2090600739232322,5m,4095283.4061875213
2024-11-12 13:50:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.19785946565661813,0.19954521226409047,0.17905583571364536,0.18872794795716605,5m,2895199.958406678
2024-11-12 13:55:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.19177578402938836,0.20005269564029335,0.18369857591242655,0.19785946565661813,5m,3233017.2562702205
2024-11-12 14:00:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.16305998582336037,0.1976769262137677,0.1630510359269679,0.19177578402938836,5m,4297399.6135642445
2024-11-12 14:05:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.15950096844282408,0.16577552691690187,0.1544549419560749,0.16305998582336037,5m,2982283.338900369
2024-11-12 14:10:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.156897153740461,0.1604996565889732,0.1536205637191176,0.15950096844282408,5m,2768372.6619969867
2024-11-12 14:15:00,DzY5itXjTchD2qdQZDNaQfbFY6idDM9Xoufdt2PvAuro,0.16027458857529436,0.1644579324919749,0.14905887453522343,0.156897153740461,5m,3000164.022659922
