datetime,address,c,h,l,o,type,v
2024-10-26 16:30:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0002494013289885114,0.000840248701339891,6.548194286776796e-05,6.548194286776796e-05,15m,2203074224.0604677
2024-10-26 16:45:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0006354759078699683,0.0011900000277899566,0.00019556894773076536,0.0002494013289885114,15m,5485838707.415689
2024-10-26 17:00:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.00047886751551009534,0.0010248326216177135,0.00039796479948743253,0.0006354759078699683,15m,1331361613.271642
2024-10-26 17:15:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0011908193727431097,0.0015914297304494588,0.0004157954618385877,0.00047886751551009534,15m,812225993.2145678
2024-10-26 17:30:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0012270893772492126,0.0017009833899844856,0.0008377001071289931,0.0011908193727431097,15m,554996672.4508302
2024-10-26 17:45:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0014517573814994275,0.0015050430990886038,0.0007739097125562083,0.0012270893772492126,15m,473444662.8853793
2024-10-26 18:00:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.001268599329917504,0.001737766690987507,0.0009648155245631361,0.0014517573814994275,15m,307043616.38316846
2024-10-26 18:15:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0010619192287044923,0.001721459426821047,0.0009862070199552298,0.001268599329917504,15m,212576887.4384062
2024-10-26 18:30:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.000523463308915677,0.0010748505794909967,0.0003084084987132044,0.0010619192287044923,15m,1037313311.6416458
2024-10-26 18:45:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.000525341197249819,0.0007111475133555713,0.00039083234294703717,0.000523463308915677,15m,346224634.52428246
2024-10-26 19:00:00,FsHk9DeVV3yL45KVdSay87qLRU9Y2zr6HZRfqhhspump,0.0004393516464938059,0.0007289650143559015,0.0003475235244616767,0.000525341197249819,15m,285866949.0059713
