datetime,o,h,l,c,v,address,type
2024-11-08 11:00:00,1.9006687070618783e-05,3.092767417541235e-05,5.745058824912084e-06,1.9006687070618783e-05,3014195571.800285,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 12:00:00,1.9006687070618783e-05,2.804284949547827e-05,6.304436002150131e-06,6.304436002150131e-06,995240478.8936788,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 13:00:00,6.304436002150131e-06,6.304436002150131e-06,6.280902557509574e-06,6.280902557509574e-06,8175325.999571,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 14:00:00,6.280902557509574e-06,6.280902557509574e-06,5.705291833444995e-06,5.705291833444995e-06,43558890.909912,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 15:00:00,5.705291833444995e-06,5.705291833444995e-06,5.655217642888977e-06,5.655217642888977e-06,634045.193298,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 16:00:00,5.655217642888977e-06,5.655217642888977e-06,5.655217642888977e-06,5.655217642888977e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 17:00:00,5.655217642888977e-06,1.64573686305164e-05,5.655217642888977e-06,6.265887227331599e-06,1110177328.3956952,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 18:00:00,6.265887227331599e-06,6.265887227331599e-06,6.012632969287963e-06,6.012632969287963e-06,14752858.670638,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 19:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 20:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 21:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 22:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-08 23:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 00:00:00,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,6.012632969287963e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 01:00:00,6.012632969287963e-06,6.012632969287963e-06,5.791853253945226e-06,5.791853253945226e-06,31206037.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 02:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 03:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 04:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 05:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 06:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
2024-11-09 07:00:00,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,5.791853253945226e-06,0.0,Fx2UBtD9JGhoi8A4UCGi3LM34FLucv1Svn1RxfzMpump,1H
