datetime,o,h,l,c,v,address,type
2024-11-11 10:00:00,1.5296911185045509e-12,1.6043494671597406e-12,1.018957772675243e-12,1.5296911185045509e-12,7001603246675741.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 11:00:00,1.5296911185045509e-12,1.5409688522624991e-12,1.5199611331563296e-12,1.5221922377659013e-12,104506043492254.31,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 12:00:00,1.5221922377659013e-12,1.542284453783573e-12,1.4486037830265092e-12,1.4486037830265092e-12,162687450077044.8,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 13:00:00,1.4486037830265092e-12,1.5406779644979652e-12,1.3846105849167408e-12,1.4520206596392163e-12,901446524811013.8,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 14:00:00,1.4520206596392163e-12,1.470202075734029e-12,1.4520206596392163e-12,1.4662445918434923e-12,4485920153824.609,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 15:00:00,1.4662445918434923e-12,1.4736744445849498e-12,1.440651145142515e-12,1.440651145142515e-12,51211662135114.61,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 16:00:00,1.440651145142515e-12,4.74941666184336e-12,1.440651145142515e-12,3.1737724121054513e-12,1.0320434947197662e+16,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 17:00:00,3.1737724121054513e-12,4.5089949311721735e-12,3.0592078977001885e-12,4.4925759235432504e-12,4273246555171206.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 18:00:00,4.4925759235432504e-12,7.286789770127212e-12,1.9341323583525157e-12,7.286789770127212e-12,1.9983054192676188e+16,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 19:00:00,7.286789770127212e-12,1.5391242105637124e-11,6.179118602305855e-12,1.1453638476582693e-11,8556087767931209.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 20:00:00,1.1453638476582693e-11,2.256002167171166e-11,1.1016990744234054e-11,1.860902604128455e-11,3871215702319709.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 21:00:00,1.860902604128455e-11,2.2653012246170974e-11,1.214268982180489e-11,1.5972755120984672e-11,3256944928336823.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 22:00:00,1.5972755120984672e-11,3.212058087608588e-11,1.4689037517296204e-11,3.212058087608588e-11,2391359164603848.5,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-11 23:00:00,3.212058087608588e-11,4.522703025559347e-11,2.580121169148006e-11,3.2028812823162315e-11,3160285900814111.0,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 00:00:00,3.2028812823162315e-11,3.573002479732642e-11,2.4700734914189566e-11,3.362508092789241e-11,1696732078466822.5,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 01:00:00,3.362508092789241e-11,3.4357889510589254e-11,2.2390991915277202e-11,2.3151816201084108e-11,1282485833547301.2,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 02:00:00,2.3151816201084108e-11,2.5744250304426067e-11,1.7661780047851807e-11,1.784874500015897e-11,842807751073085.4,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 03:00:00,1.784874500015897e-11,3.222605116685356e-11,1.7825467222021088e-11,2.9260057735169886e-11,1253008684600273.5,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 04:00:00,2.9260057735169886e-11,3.25069500232767e-11,2.2966350781490935e-11,2.2966350781490935e-11,789834744933606.6,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 05:00:00,2.2966350781490935e-11,3.1418986793060035e-11,2.214765129108205e-11,3.120671455381534e-11,1464512803300864.5,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
2024-11-12 06:00:00,3.120671455381534e-11,4.367086784574498e-11,3.1006693535315344e-11,3.931055577284783e-11,1133275961202850.8,7N57bZtQQNB92jTXR8Ym2FsJv9PvDrk3vtWtP3YFzXLQ,1H
