datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 02:25:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0002648384609463719,0.0003629733959016959,6.572062646743397e-05,9.22760434906135e-05,1m,874445837.560498,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:25:00
2024-11-17 02:26:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00035554809806133376,0.002767699180435224,0.00019010806647690368,0.0002648384609463719,1m,929119078.8548007,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:26:00
2024-11-17 02:27:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0004025287889371712,0.0007668854070371509,0.0003184876881696479,0.00035554809806133376,1m,590362206.5021915,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:27:00
2024-11-17 02:28:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003357496574132685,0.0004866497204710872,0.00020609495848352403,0.0004025287889371712,1m,563923547.1568345,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:28:00
2024-11-17 02:29:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003125049161283371,0.0003702235023231485,0.0001808731391798942,0.0003357496574132685,1m,393698603.159924,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:29:00
2024-11-17 02:30:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00035631020488436597,0.0004522716606826929,0.000228968500284201,0.0003125049161283371,1m,237840013.41298813,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:30:00
2024-11-17 02:31:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00048221990241512254,0.0004910332439849552,0.0003013286493308363,0.00035631020488436597,1m,303442093.06190974,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:31:00
2024-11-17 02:32:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003925392597240647,0.0005784684221195947,0.00033346489252001835,0.00048221990241512254,1m,163501837.5156809,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:32:00
2024-11-17 02:33:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00047995968487625566,0.0005673262223064794,0.0003462951487942791,0.0003925392597240647,1m,160105862.49367103,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:33:00
2024-11-17 02:34:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0007254413615489693,0.0008167219428337027,0.00047995968487625566,0.00047995968487625566,1m,172131408.34436703,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:34:00
2024-11-17 02:35:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0005236123518610661,0.0008076628409763241,0.0005158527829269388,0.0007254413615489693,1m,205439971.41569707,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:35:00
2024-11-17 02:36:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.000617878598572123,0.0007791019225046122,0.0005118517703381333,0.0005236123518610661,1m,175680671.838176,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:36:00
2024-11-17 02:37:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0006666850083967223,0.0009515374697595268,0.0005849588749954181,0.000617878598572123,1m,156291803.549239,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:37:00
2024-11-17 02:38:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00048827023064044295,0.0009047487946758118,0.00045264137534023604,0.0006666850083967223,1m,559956753.5276664,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:38:00
2024-11-17 02:39:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0007916245982635561,0.0010420147598735002,0.00039736945441042705,0.00048827023064044295,1m,229779142.66761518,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:39:00
2024-11-17 02:40:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0009716090932200152,0.0010530346510853443,0.0006689899389244073,0.0007916245982635561,1m,144327318.410122,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:40:00
2024-11-17 02:41:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0009146917114875498,0.001265266112310925,0.0007722754204659786,0.0009716090932200152,1m,130921129.5599501,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:41:00
2024-11-17 02:42:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010574077966650074,0.0017200992147779867,0.0007514245445209736,0.0009146917114875498,1m,429425490.12582695,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:42:00
2024-11-17 02:43:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001566636589942515,0.002040791360242775,0.0009738487260271359,0.0010574077966650074,1m,281843277.46653306,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:43:00
2024-11-17 02:44:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013623376125473444,0.0017906020046076024,0.0011826958145168451,0.001566636589942515,1m,231931127.72176602,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:44:00
2024-11-17 02:45:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015147376045262387,0.0020421022689667417,0.0009388896899428568,0.0013623376125473444,1m,244105874.52744803,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:45:00
2024-11-17 02:46:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0011963806681928209,0.002199685228936805,0.001052836442623605,0.0015147376045262387,1m,148480717.1740501,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:46:00
2024-11-17 02:47:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013761206379427275,0.001459181198371811,0.0010168707235261032,0.0011963806681928209,1m,88648644.93149102,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:47:00
2024-11-17 02:48:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001426760953703197,0.002145146926697548,0.0012065960989525485,0.0013761206379427275,1m,158891279.35265407,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:48:00
2024-11-17 02:49:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013772057693807044,0.0016232970178751132,0.0011929839647676637,0.001426760953703197,1m,100481038.64067201,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:49:00
2024-11-17 02:50:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0018268010631957892,0.0018276936639278153,0.0013378453278584358,0.0013772057693807044,1m,70809427.39415598,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:50:00
2024-11-17 02:51:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015443918473012229,0.0018268010631957892,0.0012409605630189222,0.0018268010631957892,1m,95213259.244276,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:51:00
2024-11-17 02:52:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002007116401126826,0.002023297860936005,0.0015443918473012229,0.0015443918473012229,1m,43039761.54194201,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:52:00
2024-11-17 02:53:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002133673765421738,0.0026319664246738568,0.0018453341097094589,0.002007116401126826,1m,94638584.54503694,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:53:00
2024-11-17 02:54:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0022130946668181507,0.0023867861433634063,0.0019243380420795873,0.002133673765421738,1m,54355586.165704004,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:54:00
2024-11-17 02:55:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002019715066805388,0.0027355249995951215,0.0018839870907413178,0.0022130946668181507,1m,64752974.33591006,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:55:00
2024-11-17 02:56:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002018116907266238,0.0024612352360726857,0.0019045921250312153,0.002019715066805388,1m,48376538.67305501,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:56:00
2024-11-17 02:57:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015527998233971017,0.002018116907266238,0.0014530664790876869,0.002018116907266238,1m,73763106.05097207,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:57:00
2024-11-17 02:58:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015520348203516732,0.0019314526596082016,0.0011462163310787179,0.0015527998233971017,1m,108770106.30381186,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:58:00
2024-11-17 02:59:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015639191238437412,0.0016881048919369708,0.0014797978808202721,0.0015520348203516732,1m,38269661.94402598,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:59:00
2024-11-17 03:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001456529017613936,0.001708518479295769,0.0013479976668822214,0.0015639191238437412,1m,55699753.015112035,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:00:00
2024-11-17 03:01:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001009463974877058,0.0014839193620431676,0.0008396628519658681,0.001456529017613936,1m,154238480.54686996,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:01:00
2024-11-17 03:02:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.000912804343358342,0.0010765764772127059,0.0007005683242353445,0.001009463974877058,1m,200335032.64614812,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:02:00
2024-11-17 03:03:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010812710554878903,0.004353101439937071,0.0008027735194091013,0.000912804343358342,1m,237631130.08923316,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:03:00
2024-11-17 03:04:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.000781997790413697,0.0013228150589339586,0.0007290229481415284,0.0010812710554878903,1m,90951758.63749902,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:04:00
2024-11-17 03:05:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010102481215198548,0.0011178855000017036,0.000781997790413697,0.000781997790413697,1m,67421234.78006592,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:05:00
2024-11-17 03:06:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0012342125933907332,0.001459387376478819,0.0008456597945676405,0.0010102481215198548,1m,92800287.63773207,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:06:00
2024-11-17 03:07:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0012659466883683118,0.0013583909043361807,0.0011562986838873721,0.0012342125933907332,1m,50546440.574406005,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:07:00
2024-11-17 03:08:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013474845818604608,0.0015591318122153686,0.0012194352318508743,0.0012659466883683118,1m,81553454.37150796,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:08:00
2024-11-17 03:09:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010020940005160627,0.0013996850501301354,0.0009971001775502127,0.0013474845818604608,1m,54973117.003494,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:09:00
2024-11-17 03:10:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013051648442886363,0.0013980495152869953,0.000890728232226595,0.0010020940005160627,1m,73427533.80394001,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:10:00
2024-11-17 03:11:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0011925069692768253,0.0014199464418047274,0.0011868777400139974,0.0013051648442886363,1m,25169925.922184996,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:11:00
2024-11-17 03:12:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0008748010893851423,0.0012077596326811278,0.0007840889429005045,0.0011925069692768253,1m,116892748.704691,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:12:00
2024-11-17 03:13:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001151372912947272,0.0012614216966390706,0.0008659857080191575,0.0008748010893851423,1m,59938161.09540001,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:13:00
2024-11-17 03:14:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010098642808041437,0.001151372912947272,0.0009636654892967119,0.001151372912947272,1m,41505430.584321,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:14:00
2024-11-17 03:15:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0009385484731517951,0.001090754030500489,0.0009385484731517951,0.0010098642808041437,1m,14337146.513963996,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:15:00
2024-11-17 03:16:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0009306993212508251,0.0009746548493464126,0.0008626590190361634,0.0009385484731517951,1m,46378141.83991797,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:16:00
2024-11-17 03:17:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0011432514176480174,0.0011955664616012888,0.0009306993212508251,0.0009306993212508251,1m,37508872.050921,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:17:00
2024-11-17 03:18:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0014315682749565088,0.0015508098195147054,0.0010731490796556727,0.0011432514176480174,1m,70888551.85717298,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:18:00
2024-11-17 03:19:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001557800749603523,0.0018810444626928388,0.0011862493106044474,0.0014315682749565088,1m,73663668.99607798,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:19:00
2024-11-17 03:20:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015933037041553882,0.0017581454026161162,0.0014591453084280268,0.001557800749603523,1m,33884077.939387,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:20:00
