Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
BGpagh9pKjWCxuZHte4eC4y5TVAa7AZ8unVUaACMG9ZS,,2024-10-27 22:00:13,0.0002752997329183447,54514.84895783173,1000000000.0,275299.7329183447,1000000000.0,275299.7329183447
Cc4sinjiaruP69C7Eotftsu2AjFHAaKZyGtpaLbApump,,2024-10-27 21:25:53,0.0004976189628541627,81872.78985628465,1000000000.0,497618.96285416273,1000000000.0,497618.96285416273
AwcCFuJgUYNYHXm6tHhr7DsXDY6FKvXUt2DFjmgHpump,,2024-10-27 21:24:59,0.0014755964756692917,166514.94759998587,1000000000.0,1475596.4756692918,1000000000.0,1475596.4756692918
2GuBmbfbqLEVTKcYivEyg3UnpW2gRH9YSdZ4vvAcAJTY,,2024-10-27 21:15:30,0.0003054933578983189,46686.28959720597,1000000000.0,305493.3578983189,1000000000.0,305493.3578983189
HZs2NDMRVQ7i71CDq8XqC5JJcUv6HSeQ7y8hrsXsvDzJ,,2024-10-27 20:51:37,0.0002038733658349739,49245.092058655144,990089277.7165364,201852.8335251885,990089277.7165364,201852.8335251885
81AczwPQVrbDoaa18fsZadPQxgPeUWydzLnyQPCEW2fp,,2024-10-27 20:28:32,0.00045261010022188775,100143.68342078665,1000000000.0,452610.10022188775,1000000000.0,452610.10022188775
BsD5k5NZPqRyhZZiZfEWHXcnNDa5y3TUU4Wxvhopump,,2024-10-27 18:06:35,0.0009679640703291988,106507.48637077291,1000000000.0,967964.0703291988,1000000000.0,967964.0703291988
6d5zHW5B8RkGKd51Lpb9RqFQSqDudr9GJgZ1SgQZpump,,2024-10-27 17:57:12,0.0021351492716936956,220062.16243886563,999999984.196432,2135149.237950719,999999984.196432,2135149.237950719
