datetime,o,h,l,c,v,address,type
2024-11-10 17:00:00,1.3363045713702674e-05,2.2978511032998947e-05,7.48775309949914e-06,1.3363045713702674e-05,855279562.3172991,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 18:00:00,1.3363045713702674e-05,1.3363045713702674e-05,1.0247090386106808e-05,1.0247090386106808e-05,82379383.657958,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 19:00:00,1.0247090386106808e-05,1.0247090386106808e-05,9.162416234978836e-06,9.162416234978836e-06,37534127.954771,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 20:00:00,9.162416234978836e-06,9.162416234978836e-06,9.162416234978836e-06,9.162416234978836e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 21:00:00,9.162416234978836e-06,9.162416234978836e-06,9.162416234978836e-06,9.162416234978836e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 22:00:00,9.162416234978836e-06,9.162416234978836e-06,8.666739781989478e-06,8.666739781989478e-06,46079498.006294,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-10 23:00:00,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 00:00:00,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 01:00:00,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 02:00:00,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,8.666739781989478e-06,0.0,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 03:00:00,8.666739781989478e-06,2.8803245253479504e-05,8.017432900047755e-06,2.8803245253479504e-05,508739736.2659,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 04:00:00,2.8803245253479504e-05,6.260211358608617e-05,2.7028723672713872e-05,6.237744487727077e-05,227730645.10911405,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 05:00:00,6.237744487727077e-05,7.219773251619495e-05,5.946936358834501e-05,7.219773251619495e-05,87236933.49184097,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 06:00:00,7.219773251619495e-05,7.711987416235641e-05,4.4185423133519194e-05,4.813361152479567e-05,196765871.53803,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 07:00:00,4.813361152479567e-05,5.5830604982240715e-05,4.7467310859005446e-05,5.5613449721288995e-05,45092426.310477,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 08:00:00,5.5613449721288995e-05,5.5613449721288995e-05,5.494101897221679e-05,5.536108391037193e-05,2405775.166622,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 09:00:00,5.536108391037193e-05,5.741847404781543e-05,5.536108391037193e-05,5.741847404781543e-05,5565574.611979,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 10:00:00,5.741847404781543e-05,5.8088694511209004e-05,5.741847404781543e-05,5.8088694511209004e-05,146028.411628,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 11:00:00,5.8088694511209004e-05,5.83758774086747e-05,5.8088694511209004e-05,5.820884451663921e-05,5475769.42575,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 12:00:00,5.820884451663921e-05,5.857372416631569e-05,5.820884451663921e-05,5.857372416631569e-05,451016.96201400005,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 13:00:00,5.857372416631569e-05,5.857372416631569e-05,5.18519603957955e-05,5.218851253541557e-05,20150452.552276,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 14:00:00,5.218851253541557e-05,5.229652081325333e-05,5.218851253541557e-05,5.229652081325333e-05,344337.738656,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 15:00:00,5.229652081325333e-05,5.3225604621655246e-05,5.229652081325333e-05,5.2813336173302924e-05,5349073.212819001,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 16:00:00,5.2813336173302924e-05,0.00010202823146584602,5.2813336173302924e-05,6.700328161407992e-05,270400939.06784606,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 17:00:00,6.700328161407992e-05,0.00010295881512032722,6.700328161407992e-05,7.188143307292474e-05,144935377.16899002,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 18:00:00,7.188143307292474e-05,9.474009174796717e-05,7.163056397518122e-05,8.500854440414025e-05,86462295.648652,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 19:00:00,8.500854440414025e-05,8.55209981635705e-05,8.397220552987291e-05,8.397220552987291e-05,2834354.574679,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 20:00:00,8.397220552987291e-05,0.00016043275631806716,8.397220552987291e-05,0.00015727587100573912,338128211.1270961,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 21:00:00,0.00015727587100573912,0.00038771433344520005,0.00015727587100573912,0.0003283099696918783,2522918133.0636964,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 22:00:00,0.0003283099696918783,0.0006481837097977667,0.00023889398169050466,0.00029040026835850166,885176364.5263588,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-11 23:00:00,0.00029040026835850166,0.0006825583194909954,0.00023825132944793595,0.0003687401985166086,458511785.35371965,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-12 00:00:00,0.0003687401985166086,0.0016636936580265885,0.00032829736414731226,0.0004835638719163089,1223308151.4681814,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-12 01:00:00,0.0004835638719163089,0.0005177629265991572,0.0002554694081606694,0.0004162563615502361,563261521.562906,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-12 02:00:00,0.0004162563615502361,0.0005624439587911226,0.0002955923448245942,0.0003021636527348315,353226336.8597604,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-12 03:00:00,0.0003021636527348315,0.000447046943597464,0.0003021636527348315,0.0003634673423564461,142969130.78328398,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
2024-11-12 04:00:00,0.0003634673423564461,0.0005031430755692407,0.00034848991318955176,0.00034848991318955176,111083117.64982495,5rXjhN2sYsX4fGQSVHYPWXSpiPHcbKLwYVmcWUn4pump,1H
