Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
HfCkLEQvAWRmRYxidG7DhLRCx4fwCCkBmQi58d98fGAH,,2024-10-27 08:58:45,0.0019698845964101494,145199.92738204656,1000000000.0,1969884.5964101495,1000000000.0,1969884.5964101495
3sSzuQBYuFyaLdZaPdvU5ZdZonJdo1Sc2LLiuvbXpump,,2024-10-27 08:46:19,0.00023942463148163702,60390.395445406255,1000000000.0,239424.631481637,1000000000.0,239424.631481637
5aQ9otpFYLJDJpex7nFJCrRzsdhuCcPDSdwWVMsYxPRX,,2024-10-27 08:45:22,0.0003036227896125341,34163.67570559219,1000000000.0,303622.78961253405,1000000000.0,303622.78961253405
ErQa4H1JhXFfooaPnAFX3wiJucajzCgCquGtgbbYhGs8,,2024-10-27 08:39:55,0.000558860202900653,70472.02437101307,1000000000.0,558860.202900653,1000000000.0,558860.202900653
JXjr6Cop2tjPiy8sbYvMpqSoGKysmpdBx9aabwid7RH,,2024-10-27 08:14:09,0.00023121758837359738,73936.4309621536,1000000000.0,231217.5883735974,1000000000.0,231217.5883735974
8Laj2YQbYr8JoRfacFu9xHLoZGnFhqZp6rf9spT3pump,,2024-10-27 08:13:15,0.00020147818301459173,47845.43338109105,999999998.556478,201478.18272375356,999999998.556478,201478.18272375356
GyGsYmxj1TPYk2drw8LuXJwA9qqWKqUM89Et7dp5oMoU,,2024-10-27 08:05:36,5.984131313852708e-05,329148.65865929215,3400000000.0,203460.46467099208,3400000000.0,203460.46467099208
9rLGTvxXEhhdyZtJA34pFV21oZhsi3MRho9hv54vpump,,2024-10-27 06:05:01,0.00024218009187304524,57268.31518415214,999999151.61211,242179.8864103881,999999151.61211,242179.8864103881
2xtF1kZQQ14dvVjTsAASPM5Jxax9Gpat8tMETegqpump,,2024-10-27 05:46:26,0.0010444522414506832,111936.80768162289,999999345.331408,1044451.5576806049,999999345.331408,1044451.5576806049
6Rx89EvU1fNGv5htXGTUs3HPoQjcYSLh8KDd5RPwpump,,2024-10-27 05:40:21,0.0028926974219308688,209434.90232070122,999999070.342733,2892694.732713689,999999070.342733,2892694.732713689
