datetime,address,c,h,l,o,type,v,token,timestamp
2024-09-30 22:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,8.30915671084468e-05,0.00015627063962276005,2.3808695956162274e-05,8.30915671084468e-05,1H,6446043006.400761,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-09-30 22:00:00
2024-09-30 23:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,6.095878366432152e-05,0.00016569681958654022,1.932987901507095e-05,8.30915671084468e-05,1H,3187214112.600771,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-09-30 23:00:00
2024-10-01 00:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2.6239911817955417e-05,8.570188092621591e-05,2.4341304433206305e-05,6.095878366432152e-05,1H,949088883.7483554,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 00:00:00
2024-10-01 01:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,1.2086504473396773e-05,2.6239911817955417e-05,1.1630369947726586e-05,2.6239911817955417e-05,1H,239002119.85847202,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 01:00:00
2024-10-01 02:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2.6420554489474065e-05,2.664802295934192e-05,1.2008343875115389e-05,1.2086504473396773e-05,1H,206008809.68311405,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 02:00:00
2024-10-01 03:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2.0844568828882572e-05,3.062150212691327e-05,1.596570162827636e-05,2.6420554489474065e-05,1H,378988801.8064049,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 03:00:00
2024-10-01 04:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,1.5458731337919264e-05,2.0844568828882572e-05,1.4551272113691936e-05,2.0844568828882572e-05,1H,93178713.51829198,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 04:00:00
2024-10-01 05:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,1.3850519570568132e-05,1.568782077758669e-05,1.3850519570568132e-05,1.5458731337919264e-05,1H,28363277.05701,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 05:00:00
2024-10-01 06:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,1.7019649801447304e-05,1.8048654978536255e-05,1.3414989912911607e-05,1.3850519570568132e-05,1H,106868134.188062,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 06:00:00
2024-10-01 07:00:00,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,4.4122734136504906e-05,4.9249721905247903e-05,1.6908193937016757e-05,1.7019649801447304e-05,1H,386355259.90628195,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,2024-10-01 07:00:00
