Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
5KuqY1mu1sn7f2U6L53idr2Ht5vk4513H6o5T2Vupump,,2024-10-26 15:05:12,0.00032944783750332984,70831.14230430716,1000000000.0,329447.83750332985,1000000000.0,329447.83750332985
9JLsnxCqZju5ymLhMkTW6acnUxgrARqz5NAR7Acdpump,,2024-10-26 14:44:03,0.0004228400010603347,70019.54832463342,1000000000.0,422840.00106033473,1000000000.0,422840.00106033473
