datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-13 11:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,261740.910298,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 11:00:00
2024-11-13 12:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 12:00:00
2024-11-13 13:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 13:00:00
2024-11-13 14:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 14:00:00
2024-11-13 15:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 15:00:00
2024-11-13 16:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 16:00:00
2024-11-13 17:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 17:00:00
2024-11-13 18:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 18:00:00
2024-11-13 19:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 19:00:00
2024-11-13 20:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 20:00:00
2024-11-13 21:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 21:00:00
2024-11-13 22:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 22:00:00
2024-11-13 23:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-13 23:00:00
2024-11-14 00:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-14 00:00:00
2024-11-14 01:00:00,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,5.92536530870246e-06,1H,0.0,5ztN73tntZbv7JC6ZzmEfXmzaUvJm6UEgNjzEfTtpump,2024-11-14 01:00:00
