datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-16 03:45:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.00048264965331045845,0.0025286426267941034,7.691271997071214e-05,0.0002966505933373912,15m,6809496304.386211,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 03:45:00
2024-11-16 04:00:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.001640257120657146,0.004071725892144768,0.00016060252485988592,0.00048264965331045845,15m,4820967604.104666,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 04:00:00
2024-11-16 04:15:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0018648479924473873,0.0038036523238931066,0.0009356639119569678,0.001640257120657146,15m,2042909043.951849,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 04:15:00
2024-11-16 04:30:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.001939097070317006,0.004144036949466665,0.0015129787525210295,0.0018648479924473873,15m,1449066797.2528996,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 04:30:00
2024-11-16 04:45:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0017940978395214698,0.0034127560234153043,0.0013745566025336585,0.001939097070317006,15m,818520292.3501592,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 04:45:00
2024-11-16 05:00:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.000808618139966274,0.009991583767725251,0.0005809868883810219,0.0017940978395214698,15m,1286812485.0665598,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 05:00:00
2024-11-16 05:15:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0006619423578108221,0.0009851599735951433,0.0004653928053944226,0.000808618139966274,15m,1092655551.7005632,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 05:15:00
2024-11-16 05:30:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.00030689012435313205,0.0006831044734334089,0.0002217886639846033,0.0006619423578108221,15m,1439325075.058463,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 05:30:00
2024-11-16 05:45:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0003273695217653336,0.00047086422769655647,0.00024796656306102057,0.00030689012435313205,15m,947440214.2514321,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 05:45:00
2024-11-16 06:00:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0003252073361776145,0.0004072306062585542,0.0003088437017910419,0.0003273695217653336,15m,377626043.48863286,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 06:00:00
2024-11-16 06:15:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.00021816675148842563,0.00036921479060323444,0.00020871901107994252,0.0003252073361776145,15m,421266140.1433251,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 06:15:00
2024-11-16 06:30:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.0001325551529683929,0.00023923494410255298,0.00011538850224007124,0.00021816675148842563,15m,862531404.4575882,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 06:30:00
2024-11-16 06:45:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.00012025099939968803,0.00015766437855422292,0.0001098165321134475,0.0001325551529683929,15m,726595530.8786275,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 06:45:00
2024-11-16 07:00:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,0.00010825867801559783,0.00013478791385640435,0.00010783620750631113,0.00012025099939968803,15m,465356781.2804444,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 07:00:00
2024-11-16 07:15:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,8.951817063992048e-05,0.0001102297037961019,8.46304144087305e-05,0.00010825867801559783,15m,733751351.4805532,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 07:15:00
2024-11-16 07:30:00,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,8.189633808108075e-05,0.00011679860809590554,7.657876895149487e-05,8.951817063992048e-05,15m,688744448.9584144,9adFNXBWuuwZNKhdzbC2qDfbp3R1tvt9ChqFp4Pnpump,2024-11-16 07:30:00
