datetime,o,h,l,c,v,address,type
2024-11-09 09:00:00,0.00022315189444463543,0.00022315189444463543,0.00010386973729486635,0.00022315189444463543,4539991.93077981,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 10:00:00,0.00022315189444463543,0.00022315189444463543,0.00012920314284145743,0.00014250594025576725,4344194.66491773,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 11:00:00,0.00014250594025576725,0.00025133395362218254,0.00014204097187618463,0.000204913597199919,9662062.69462469,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 12:00:00,0.000204913597199919,0.00020601579972903642,0.0002044587571514844,0.00020601579972903642,126828.09884732,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 13:00:00,0.00020601579972903642,0.00021226681400274484,0.00017810256331238686,0.00017810256331238686,4991570.50376136,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 14:00:00,0.00017810256331238686,0.00018981969026434607,0.00017810256331238686,0.00017998738412670874,1429214.38303224,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 15:00:00,0.00017998738412670874,0.00017998738412670874,0.00015983107555122926,0.00015983107555122926,669671.34501102,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 16:00:00,0.00015983107555122926,0.00015983107555122926,0.00015983107555122926,0.00015983107555122926,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 17:00:00,0.00015983107555122926,0.00015983107555122926,0.00015983107555122926,0.00015983107555122926,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 18:00:00,0.00015983107555122926,0.00016434871260275334,0.00015201824347784392,0.0001529729989034295,735826.52870522,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 19:00:00,0.0001529729989034295,0.00016988012276691178,0.0001529729989034295,0.00016494431349914167,1330204.30884038,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 20:00:00,0.00016494431349914167,0.00016494431349914167,0.00016494431349914167,0.00016494431349914167,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 21:00:00,0.00016494431349914167,0.00016494431349914167,0.00016494431349914167,0.00016494431349914167,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 22:00:00,0.00016494431349914167,0.00016494431349914167,0.00014916210547209855,0.000151339118560715,1937832.3340837802,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-09 23:00:00,0.000151339118560715,0.00015903765530551816,0.000151339118560715,0.00015656728752123233,269729.89523023,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 00:00:00,0.00015656728752123233,0.00015656728752123233,0.00015656728752123233,0.00015656728752123233,88682.40498915,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 01:00:00,0.00015656728752123233,0.0001709321916871808,0.00015656728752123233,0.00016898137397218586,1026528.36426125,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 02:00:00,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 03:00:00,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 04:00:00,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.00016898137397218586,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 05:00:00,0.00016898137397218586,0.00018034403878892995,0.00016898137397218586,0.00017739416694967773,918640.2802426202,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 06:00:00,0.00017739416694967773,0.0001791147275544988,0.00017739416694967773,0.00017775350174134945,452711.05203798,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 07:00:00,0.00017775350174134945,0.00017775350174134945,0.00017775350174134945,0.00017775350174134945,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 08:00:00,0.00017775350174134945,0.00017775350174134945,0.00017775350174134945,0.00017775350174134945,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 09:00:00,0.00017775350174134945,0.00018289542537790106,0.00017775350174134945,0.00018289542537790106,321263.6927008,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 10:00:00,0.00018289542537790106,0.00018289542537790106,0.00018289542537790106,0.00018289542537790106,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 11:00:00,0.00018289542537790106,0.00018518209926131202,0.00018289542537790106,0.00018518209926131202,111471.22764807,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 12:00:00,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 13:00:00,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 14:00:00,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
2024-11-10 15:00:00,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.00018518209926131202,0.0,EcG1YvmtdAeS3Upvcs8UmHkuvQqy5heNAazUAzYZtSM2,1H
