,address,c,h,l,o,type,v,token,timestamp
1109,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.267666051985915e-05,9.368863279738837e-05,9.267666051985915e-05,9.345082258963868e-05,1m,1367813.3729990001,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:29
1110,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.267666051985915e-05,9.267666051985915e-05,9.267666051985915e-05,9.267666051985915e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:30
1111,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.547062031707764e-05,9.705067189746063e-05,9.267666051985915e-05,9.267666051985915e-05,1m,9387827.207919,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:31
1112,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.693835946062146e-05,9.693835946062146e-05,9.547062031707764e-05,9.547062031707764e-05,1m,1054957.497747,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:32
1113,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010159073008693615,0.00010420456754082303,9.693835946062146e-05,9.693835946062146e-05,1m,14034460.713428,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:33
1114,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010337371234882582,0.00010337371234882582,0.00010159073008693615,0.00010159073008693615,1m,1939865.67269,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:34
1115,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010552125413077744,0.00010552125413077744,0.00010337371234882582,0.00010337371234882582,1m,1724508.081067,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:35
1116,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010674607577175458,0.00010674607577175458,0.00010552125413077744,0.00010552125413077744,1m,1404401.0228209998,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:36
1117,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010789850114340564,0.00010789850114340564,0.00010674607577175458,0.00010674607577175458,1m,424525.08786599996,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:37
1118,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010889034128481652,0.00010889034128481652,0.00010789850114340564,0.00010789850114340564,1m,815719.098083,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:38
1119,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010708113382454604,0.00010889034128481652,0.00010708113382454604,0.00010889034128481652,1m,3340456.108978,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:39
1120,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.0001067359027011018,0.00010708113382454604,0.0001067359027011018,0.00010708113382454604,1m,196511.11766,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:40
1121,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,0.00010729305149489842,0.00010729305149489842,0.00010646879485130021,0.0001067359027011018,1m,214818.207932,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:41
1122,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.976099617354798e-05,0.00010729305149489842,9.976099617354798e-05,0.00010729305149489842,1m,6731241.832673,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:42
1123,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.897758483443756e-05,9.990103741795471e-05,9.897758483443756e-05,9.976099617354798e-05,1m,870511.5260709999,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:43
1124,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.849400272684995e-05,9.944838391694591e-05,9.849400272684995e-05,9.897758483443756e-05,1m,682628.500873,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:44
1125,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.794697424192205e-05,9.849400272684995e-05,9.794697424192205e-05,9.849400272684995e-05,1m,298743.526145,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:45
1126,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.76475977134033e-05,9.794697424192205e-05,9.76475977134033e-05,9.794697424192205e-05,1m,434200.45253999997,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:46
1127,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.658813934475357e-05,9.76475977134033e-05,9.658813934475357e-05,9.76475977134033e-05,1m,1086519.600815,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:47
1128,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,9.727434492493191e-05,9.727434492493191e-05,9.658813934475357e-05,9.658813934475357e-05,1m,1282340.205207,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:48
1129,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,8.611308015406803e-05,9.727434492493191e-05,8.611308015406803e-05,9.727434492493191e-05,1m,13533475.638092,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:49
1130,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,8.357710592714424e-05,8.611308015406803e-05,8.357710592714424e-05,8.611308015406803e-05,1m,3370979.5535239996,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:50
1131,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,7.472639180453309e-05,8.357710592714424e-05,7.472639180453309e-05,8.357710592714424e-05,1m,11075861.560496,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:51
1132,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,7.379497272300346e-05,7.472639180453309e-05,7.379497272300346e-05,7.472639180453309e-05,1m,954004.9874730001,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:52
1133,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,6.92051723146902e-05,7.379497272300346e-05,6.92051723146902e-05,7.379497272300346e-05,1m,12295983.391253,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:53
1134,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,6.638141496456423e-05,6.957892180582503e-05,6.638141496456423e-05,6.92051723146902e-05,1m,11183233.700168,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:54
1135,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.957604645765976e-05,6.638141496456423e-05,5.957604645765976e-05,6.638141496456423e-05,1m,17903569.231421,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:55
1136,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8311249250825205e-05,5.957604645765976e-05,5.8311249250825205e-05,5.957604645765976e-05,1m,1372770.261253,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:56
1137,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.949083211381985e-05,5.8311249250825205e-05,4.892476497769235e-05,5.8311249250825205e-05,1m,26884188.079108,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:57
1138,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.8399069864586435e-05,5.051636699895522e-05,4.8399069864586435e-05,4.949083211381985e-05,1m,12335743.892075,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:58
1139,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.6257784954329036e-05,4.8399069864586435e-05,4.618061483510964e-05,4.8399069864586435e-05,1m,1341551.356655,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:18:59
1140,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.6050029528360756e-05,4.6257784954329036e-05,4.6050029528360756e-05,4.6257784954329036e-05,1m,886808.386407,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:00
1141,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.582774283711733e-05,4.6050029528360756e-05,4.582774283711733e-05,4.6050029528360756e-05,1m,101432.059725,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:01
1142,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.6364562381521565e-05,4.637468471161935e-05,4.582774283711733e-05,4.582774283711733e-05,1m,1897245.827924,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:02
1143,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.9432188033550655e-05,4.961749420877372e-05,4.6364562381521565e-05,4.6364562381521565e-05,1m,16233407.398969999,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:03
1144,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.9804988143285424e-05,4.9804988143285424e-05,4.9432188033550655e-05,4.9432188033550655e-05,1m,2426997.087537,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:04
1145,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.9804988143285424e-05,4.9804988143285424e-05,4.9804988143285424e-05,4.9804988143285424e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:05
1146,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.988291954504792e-05,4.988291954504792e-05,4.9796073588469434e-05,4.9804988143285424e-05,1m,1047136.530807,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:06
1147,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.1813858679486084e-05,5.1813858679486084e-05,4.988291954504792e-05,4.988291954504792e-05,1m,8611741.02842,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:07
1148,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.1813858679486084e-05,5.1813858679486084e-05,5.1813858679486084e-05,5.1813858679486084e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:08
1149,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.363578008869847e-05,5.363578008869847e-05,5.1813858679486084e-05,5.1813858679486084e-05,1m,779433.740866,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:09
1150,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.456144168475869e-05,5.456144168475869e-05,5.363578008869847e-05,5.363578008869847e-05,1m,3070488.390076,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:10
1151,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.657210186453359e-05,6.0256139638973236e-05,5.456144168475869e-05,5.456144168475869e-05,1m,19855152.893027,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:11
1152,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.6702283225983174e-05,5.6702283225983174e-05,5.657210186453359e-05,5.657210186453359e-05,1m,369712.372794,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:12
1153,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.688623836698821e-05,5.688623836698821e-05,5.639921461631193e-05,5.6702283225983174e-05,1m,2433601.630416,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:13
1154,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.599170529743276e-05,5.688623836698821e-05,5.599170529743276e-05,5.688623836698821e-05,1m,1820206.003732,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:14
1155,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.515149254139945e-05,5.599170529743276e-05,5.515149254139945e-05,5.599170529743276e-05,1m,3363608.23682,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:15
1156,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.515149254139945e-05,5.515149254139945e-05,5.515149254139945e-05,5.515149254139945e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:16
1157,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.4766075232419914e-05,5.515149254139945e-05,5.4766075232419914e-05,5.515149254139945e-05,1m,977333.086324,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:17
1158,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.4766075232419914e-05,5.4766075232419914e-05,5.4766075232419914e-05,5.4766075232419914e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:18
1159,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.739244557123745e-05,5.739244557123745e-05,5.4766075232419914e-05,5.4766075232419914e-05,1m,6873096.098392,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:19
1160,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.739244557123745e-05,5.739244557123745e-05,5.739244557123745e-05,5.739244557123745e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:20
1161,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.814916995600656e-05,5.814916995600656e-05,5.739244557123745e-05,5.739244557123745e-05,1m,2978.72991,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:21
1162,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.782676918911781e-05,5.814916995600656e-05,5.782676918911781e-05,5.814916995600656e-05,1m,215085.767729,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:22
1163,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.782676918911781e-05,5.782676918911781e-05,5.782676918911781e-05,5.782676918911781e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:23
1164,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8209503824748e-05,5.8209503824748e-05,5.782676918911781e-05,5.782676918911781e-05,1m,362357.769413,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:24
1165,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.844409682919333e-05,5.844409682919333e-05,5.8209503824748e-05,5.8209503824748e-05,1m,721506.084978,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:25
1166,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8988521348177227e-05,5.8988521348177227e-05,5.844409682919333e-05,5.844409682919333e-05,1m,1284637.520693,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:26
1167,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8988521348177227e-05,5.8988521348177227e-05,5.8988521348177227e-05,5.8988521348177227e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:27
1168,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8853755137251314e-05,5.8988521348177227e-05,5.8853755137251314e-05,5.8988521348177227e-05,1m,239208.968604,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:28
1169,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.8853755137251314e-05,5.8853755137251314e-05,5.8853755137251314e-05,5.8853755137251314e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:29
1170,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.874503245607149e-05,5.8853755137251314e-05,5.874503245607149e-05,5.8853755137251314e-05,1m,270882.679294,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:30
1171,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.2319810736984035e-05,5.874503245607149e-05,5.2319810736984035e-05,5.874503245607149e-05,1m,14895041.084268,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:31
1172,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.163922605620583e-05,5.2319810736984035e-05,5.163922605620583e-05,5.2319810736984035e-05,1m,1488390.7806529999,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:32
1173,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.0710846856805575e-05,5.163922605620583e-05,5.0710846856805575e-05,5.163922605620583e-05,1m,3370817.859253,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:33
1174,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,5.009994747955523e-05,5.0710846856805575e-05,5.009994747955523e-05,5.0710846856805575e-05,1m,291809.803612,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:34
1175,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.97155072159636e-05,5.009994747955523e-05,4.97155072159636e-05,5.009994747955523e-05,1m,1625812.257001,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:35
1176,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:36
1177,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:37
1178,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:38
1179,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,4.97155072159636e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:39
1180,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.937757342277735e-05,4.9792238750553304e-05,4.937757342277735e-05,4.97155072159636e-05,1m,1355823.308022,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:40
1181,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.910449557309255e-05,4.937757342277735e-05,4.910449557309255e-05,4.937757342277735e-05,1m,253598.251047,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:41
1182,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,4.910449557309255e-05,4.910449557309255e-05,4.910449557309255e-05,4.910449557309255e-05,1m,0.0,4zUmw6iTRhREKZLv1p7mLADrMHXG7XZ78h24fpsMmfQc,1970-01-01 00:19:42
