datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-13 20:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,8.785798408368792e-05,9.63715513664162e-05,4.124694791784022e-05,8.275033882774012e-05,15m,832469785.1762618,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 20:30:00
2024-11-13 20:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.00012189545251109451,0.00018153163188036796,8.488799178854612e-05,8.785798408368792e-05,15m,1629140849.9891417,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 20:45:00
2024-11-13 21:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.00010175188010097793,0.00012822538535614008,9.181136228239147e-05,0.00012189545251109451,15m,268044611.57422698,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 21:00:00
2024-11-13 21:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,6.61318331693852e-05,0.00010244115115429598,4.998754294189531e-05,0.00010175188010097793,15m,185116556.01239693,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 21:15:00
2024-11-13 21:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,5.2928317058156915e-05,9.6050601622662e-05,5.2928317058156915e-05,6.61318331693852e-05,15m,209275417.335878,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 21:30:00
2024-11-13 21:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,5.839706232489924e-05,6.00006402716382e-05,4.143929198112878e-05,5.2928317058156915e-05,15m,179342762.90838298,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 21:45:00
2024-11-13 22:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,6.293052842527621e-05,6.403968570002863e-05,5.624295460422724e-05,5.839706232489924e-05,15m,47025883.468039006,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 22:00:00
2024-11-13 22:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,6.357526070352188e-05,6.374919819400379e-05,6.26526079975741e-05,6.293052842527621e-05,15m,5093269.236119,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 22:15:00
2024-11-13 22:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.547124683497364e-05,7.668060057895444e-05,6.32355582096984e-05,6.357526070352188e-05,15m,65075593.69708599,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 22:30:00
2024-11-13 22:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.669759769924604e-05,7.779989654656086e-05,7.060541978312217e-05,7.547124683497364e-05,15m,32396384.280003004,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 22:45:00
2024-11-13 23:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.101591371019247e-05,7.669759769924604e-05,6.571261986821837e-05,7.669759769924604e-05,15m,29876732.997007005,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 23:00:00
2024-11-13 23:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.088357868115041e-05,7.433744408337182e-05,7.035031420696255e-05,7.101591371019247e-05,15m,17162888.088644,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 23:15:00
2024-11-13 23:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.430268143590138e-05,7.430268143590138e-05,7.088357868115041e-05,7.088357868115041e-05,15m,5579159.527931,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 23:30:00
2024-11-13 23:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,8.497588138724698e-05,8.497588138724698e-05,7.430268143590138e-05,7.430268143590138e-05,15m,33068640.004921,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-13 23:45:00
2024-11-14 00:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,7.858366299942858e-05,8.521038861366297e-05,7.858366299942858e-05,8.497588138724698e-05,15m,9918462.688584,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 00:00:00
2024-11-14 00:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,8.286612649168361e-05,8.306579332077533e-05,7.836566934106041e-05,7.858366299942858e-05,15m,9383674.742165998,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 00:15:00
2024-11-14 00:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,8.101799422291274e-05,8.302420817739921e-05,7.726894109741772e-05,8.286612649168361e-05,15m,21777973.027432,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 00:30:00
2024-11-14 00:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,8.122120584298215e-05,8.19053083854319e-05,7.656300345854739e-05,8.101799422291274e-05,15m,13772256.6111,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 00:45:00
2024-11-14 01:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,9.49008553198759e-05,9.49008553198759e-05,8.122120584298215e-05,8.122120584298215e-05,15m,29781820.391423993,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 01:00:00
2024-11-14 01:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,9.784057735674595e-05,9.784057735674595e-05,9.390738388929945e-05,9.49008553198759e-05,15m,4542960.23129,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 01:15:00
2024-11-14 01:30:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.00011019934748812277,0.00013524944942256795,9.784057735674595e-05,9.784057735674595e-05,15m,56362536.62783201,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 01:30:00
2024-11-14 01:45:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.00010203023071047473,0.00011019934748812277,9.64623629946199e-05,0.00011019934748812277,15m,19648037.269131,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 01:45:00
2024-11-14 02:00:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.0001105607050312025,0.00011093454749298596,0.00010203023071047473,0.00010203023071047473,15m,29054074.690951996,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 02:00:00
2024-11-14 02:15:00,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,0.00011351583022204034,0.00012330068332202845,0.00011000687053725414,0.0001105607050312025,15m,25556697.765440997,5EdKas4QsHaa71QS1X98wiCTgJCCVMjw5GhY5QMKpump,2024-11-14 02:15:00
