datetime,o,h,l,c,v,address,type
2024-11-12 15:00:00,3.26781024759226e-12,1.4060724004160801e-11,8.880213176838828e-13,3.3408373245498815e-12,3.434123327477361e+16,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 16:00:00,3.3408373245498815e-12,6.955794107721198e-12,2.9258963296629837e-12,3.602566522529367e-12,4256677423668271.5,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 17:00:00,3.602566522529367e-12,4.042637944179832e-12,2.377741236944069e-12,3.774472501821527e-12,4621994519865504.0,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 18:00:00,3.774472501821527e-12,1.1154273884120255e-11,3.525555618005173e-12,1.113263216864646e-11,8444950398414067.0,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 19:00:00,1.113263216864646e-11,1.5877376347026664e-11,8.594255729178398e-12,1.3730513076577613e-11,1.3333522378112656e+16,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 20:00:00,1.3730513076577613e-11,2.0512346794666504e-11,1.327377343764689e-11,1.894502787274983e-11,5976804863065797.0,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 21:00:00,1.894502787274983e-11,2.0136230039073724e-11,1.1063275396366981e-11,1.530041367326855e-11,4526136418466817.0,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 22:00:00,1.530041367326855e-11,1.8203070918964655e-11,1.0972505731786586e-11,1.188476688262694e-11,2988075201053953.0,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-12 23:00:00,1.188476688262694e-11,1.2792587143993586e-11,9.77192835574765e-12,1.018150283276992e-11,1037287038831092.8,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-13 00:00:00,1.018150283276992e-11,1.2454430220237665e-11,9.916360345785215e-12,1.104652835655138e-11,1342521246583457.8,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
2024-11-13 01:00:00,1.104652835655138e-11,1.3301631689198377e-11,1.060894890764582e-11,1.3144631677273855e-11,599175868866727.5,8X9zWQf7yrFqFfa4n2KwR36p1b7XkSXUwW1FvQGkDJzv,1H
