datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-11 08:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.00047617810153615834,0.0006779683531732845,6.819488212340777e-05,8.056300282127507e-05,1H,2146256631.7472453,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 08:00:00
2024-11-11 09:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.00031152378956490973,0.0010531485678531684,0.00018128907967114512,0.00047617810153615834,1H,3988564123.7725515,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 09:00:00
2024-11-11 10:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0007010978978114834,0.0009299918931810634,0.00016118425173683952,0.00031152378956490973,1H,2780161231.975486,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 10:00:00
2024-11-11 11:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.00048128976432840637,0.0008428941226699511,0.0003971158926781302,0.0007010978978114834,1H,635753661.2325768,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 11:00:00
2024-11-11 12:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0006388156298956871,0.0009436174668995866,0.0003067307253798898,0.00048128976432840637,1H,757126954.5783088,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 12:00:00
2024-11-11 13:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0007407034540914214,0.0007945616512890219,0.0003777628597099823,0.0006388156298956871,1H,464396588.8283759,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 13:00:00
2024-11-11 14:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0006882087701250607,0.0014941111853594101,0.0006826650973149324,0.0007407034540914214,1H,797474759.0895482,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 14:00:00
2024-11-11 15:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0018059973716965212,0.0018570220584822265,0.000678342388948278,0.0006882087701250607,1H,432198048.5043573,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 15:00:00
2024-11-11 16:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0009946367634231185,0.0018204171703306612,0.0009756238937651061,0.0018059973716965212,1H,175333901.32538673,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 16:00:00
2024-11-11 17:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0005096860341388473,0.0014109803991941758,0.0004587014394357086,0.0009946367634231185,1H,570643304.5829386,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 17:00:00
2024-11-11 18:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0004637521474254062,0.0005865416054312662,0.0003248991423866214,0.0005096860341388473,1H,551719852.6285335,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 18:00:00
2024-11-11 19:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0006183645003681622,0.0007247355598430182,0.0004384879974128971,0.0004637521474254062,1H,332227354.2151085,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 19:00:00
2024-11-11 20:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0012953997187249095,0.0013098467261640817,0.00054656980882246,0.0006183645003681622,1H,200405730.44262978,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 20:00:00
2024-11-11 21:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.001251419776067961,0.0021152063855775266,0.0009767118668491087,0.0012953997187249095,1H,357107534.40630275,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 21:00:00
2024-11-11 22:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0008814709922633945,0.001545552809125461,0.0008375837902957524,0.001251419776067961,1H,421459182.7802727,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 22:00:00
2024-11-11 23:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0008886254927950425,0.0012045957090951538,0.0007648290934196523,0.0008814709922633945,1H,135872754.99645203,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-11 23:00:00
2024-11-12 00:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0008293386382293814,0.0010035415698089185,0.0007906403352380404,0.0008886254927950425,1H,81711497.49778001,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-12 00:00:00
2024-11-12 01:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.0006094036622580196,0.0008354860294679134,0.0006057642777351259,0.0008293386382293814,1H,149146847.55158114,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-12 01:00:00
2024-11-12 02:00:00,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,0.000746779243976573,0.0007833168919249844,0.000605753483309085,0.0006094036622580196,1H,100735018.00047903,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,2024-11-12 02:00:00
