Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
J6BJvFQ89ZWz67t2Jyz6Q1vHHcLAfpLU36BvHWSpK3Rr,,2024-10-27 14:59:23,0.004055105719687116,214626.99429455487,1000000000.0,4055105.7196871163,1000000000.0,4055105.7196871163
3bF1vTfDzW57V3rFKA1CvQCUxqs6cVUY8pC1Acy5fs1Y,,2024-10-27 14:53:32,0.00045368309113089783,111348.34296197587,1000000000.0,453683.0911308978,1000000000.0,453683.0911308978
DU5g5d5SXRF2VvSw7qAtQTxY7KcYrLnLDCWNUFjHpump,,2024-10-27 14:50:38,0.0003388964666955793,56933.285135082435,1000000000.0,338896.4666955793,1000000000.0,338896.4666955793
AMVrpkM6SL91DsNoeQSKoCBuczva1igUtAXCJ8C1Edac,,2024-10-27 14:47:15,0.004956820037687567,299957.9869927192,1000000000.0,4956820.037687567,1000000000.0,4956820.037687567
BZasDyB47q8t4TsBDz1QzMEtji5NKcgGD7mWBRjMpump,,2024-10-27 14:43:13,0.00035820676366124336,65441.21601428512,1000000000.0,358206.76366124337,1000000000.0,358206.76366124337
CefZxozhhxK88XPJoeWBczYSaBPd35tsKnziTH6Cpump,,2024-10-27 14:25:06,0.0030376760246673845,300019.63602948224,999999999.999999,3037676.024667382,999999999.999999,3037676.024667382
41TYcq4Wfv2qVn5REyZU648KNUzZWShGNX9G6i3Qddni,,2024-10-27 13:33:34,2.066583792549776e-05,325009.0095312573,9800000000.0,202525.21166987804,9800000000.0,202525.21166987804
FvLjA1gxFgYSGdxjBgjJBchD5XRdrwvfZaCMyTBdpump,,2024-10-27 13:11:34,0.0002648529391025576,63801.08455967468,999999999.999999,264852.9391025573,999999999.999999,264852.9391025573
CgLLkorh336M7odreKtSrYvDLuWwbvu5LJi6nFukpump,,2024-10-27 13:08:11,0.00023335240519819296,59751.87082116883,999926283.951285,233335.2033809236,999926283.951285,233335.2033809236
