datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-16 01:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,4.686550612627164e-06,5.945681424141464e-05,4.686550612627164e-06,5.945681424141464e-05,1H,3362037319.008288,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 01:00:00
2024-11-16 02:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.850837860992973e-06,4.686550612627164e-06,3.782096324431742e-06,4.686550612627164e-06,1H,125478429.45159002,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 02:00:00
2024-11-16 03:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.862973740943732e-06,3.862973740943732e-06,3.850837860992973e-06,3.850837860992973e-06,1H,1845304.074337,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 03:00:00
2024-11-16 04:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.862973740943732e-06,3.860688145013425e-06,3.862973740943732e-06,1H,77740.493025,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 04:00:00
2024-11-16 05:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 05:00:00
2024-11-16 06:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 06:00:00
2024-11-16 07:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,13732.11219,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 07:00:00
2024-11-16 08:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 08:00:00
2024-11-16 09:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 09:00:00
2024-11-16 10:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,3.860688145013425e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 10:00:00
2024-11-16 11:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.784907644224795e-06,3.860688145013425e-06,3.784907644224795e-06,3.860688145013425e-06,1H,788926.448243,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 11:00:00
2024-11-16 12:00:00,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,3.784907644224795e-06,3.784907644224795e-06,3.784907644224795e-06,3.784907644224795e-06,1H,0.0,39vSxii1Ef3a9sh2mQ5DHY9Cg5ht1BQpUswC9pBzpump,2024-11-16 12:00:00
