Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,RugCheck_Score,Risk_Status,Address,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
FgBmo83thYCsNaSQg2Zad3cHFTbFPwgPb4bF1mxnrFNP,FgBmo83thYCsNaSQg2Zad3cHFTbFPwgPb4bF1mxnrFNP,895,,905,,895,,762,472.93233082706763,895,,900,,0,0,0,133,0,0,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,0.0003994729975563818,312,2024-11-28T12:59:55,1732798795,1,0.0005148743737709079,20.56398570149796,20.56398570149796,20.56398570149796,20.56398570149796,20.56398570149796,20.56398570149796,20.56398570149796,20.56398570149796,649,,658,,649,,634,4126.666666666667,649,,654,,0,0,0,15,0,0,1544,,1563,,1544,,1396,843.2432432432431,1544,,1554,,0,0,0,148,0,0,1182,,1182,,1182,,1087,845.2173913043478,1182,,1182,,0,0,0,115,0,0,1522567109.3708248,,285069.4964179135,1528155949.9886878,,287782.02329508506,1522567109.3708248,,285069.4964179135,434027200.6146463,-60.12758033735409,217211.5750399999,1522567109.3708248,,285069.4964179135,1525347149.2028542,,286419.04927073093,1227092105.5018651,,155733.92845004797,1229881598.3387492,,157091.1983295867,1227092105.5018651,,155733.92845004797,214568256.1293186,-78.80857263142148,107688.35059891513,1227092105.5018651,,155733.92845004797,1228472295.217304,,156405.6666317503,0,0,0,0,0,0,1012523849.3725467,48045.577851132875,0,0,0,0,0,0,0,0,0,0,1088539908.7561784,67857.92137791363,0,0,0,0,295475003.86895955,,129335.56796786554,298274351.6499385,,130690.82496549838,295475003.86895955,,129335.56796786554,219458944.48532772,188.70076437109125,109523.22444108478,295475003.86895955,,129335.56796786554,296874853.9855501,,130013.38263898066,0,0,0,0,0,0,76016059.38363183,19812.34352678076,0,0,0,0,2024-11-28 12:29:18,600,LOW RISK,FgBmo83thYCsNaSQg2Zad3cHFTbFPwgPb4bF1mxnrFNP,0.0005313770473425922,60870.165796011126,1000000000.0,531377.0473425922,1000000000.0,531377.0473425922
7uWETRCv4ZCxGgoYG3KL1XKpguwL4zreZ6mbvvNXpump,7uWETRCv4ZCxGgoYG3KL1XKpguwL4zreZ6mbvvNXpump,2585,-54.58538299367534,8305,,8277,43463.15789473685,1104,-25.455773126266035,8296,,8301,,5692,0,19,1481,0,0,3.9407059076446145e-05,0.0009600610811709746,3.9407059076446145e-05,3.9407059076446145e-05,0.0009446436991092154,3.9407059076446145e-05,3.9407059076446145e-05,3.9407059076446145e-05,2621,2024-11-28T12:59:55,1732798795,4,0.0011155339141700894,3069.3856403763716,30.091896875996138,3069.3856403763716,3069.3856403763716,32.21510637727956,3069.3856403763716,3069.3856403763716,3069.3856403763716,1859,-57.116493656286046,6206,,6194,88385.71428571429,793,-25.609756097560975,6201,,6205,,4335,0,7,1066,0,0,4444,-55.67966490475715,14511,,14471,55557.69230769231,1897,-25.52021986650962,14497,,14506,,10027,0,26,2547,0,0,2193,-41.285140562249,4880,,4879,24295,1133,-21.21001390820584,4880,,4880,,3735,0,20,1438,0,0,1650846670.7756543,-61.48058770711962,1317063.5074429275,5989897851.450764,,4703100.854180009,5936599158.958826,11204.304829583123,4699947.500260493,695182056.3536384,-27.256691744929896,594099.1610985436,5989115428.189488,,4702112.973934771,5989525417.253348,,4702629.7520532645,833854991.0717546,-63.34979851110105,669234.6498410571,3154079197.9366436,,2385168.9231586074,3109026633.23673,6888.334118560925,2382642.6593745304,351378695.31687593,-27.17182203384498,309074.39352808526,3153515442.4506335,,2384455.863427228,3153749165.3729496,,2384751.0213349536,2275171642.1649756,1713408.0095334752,0,0,44488809.213904,1813.2040526970602,482476295.7548793,360160.25631297193,0,0,0,0,4285752488.1831684,3380408.4542229855,0,0,52516269.230664,2165.473674277137,955664614.4220217,696558.2747107777,0,0,0,0,816991679.7038999,-59.36539028898581,647828.8576018703,2835818653.5141196,,2317931.9310214017,2827572525.7220955,35123.750972519265,2317304.840885963,343803361.03676254,-27.343227321170183,285024.76757045835,2835599985.738855,,2317657.1105075427,2835776251.8803988,,2317878.730718311,2010580846.0181928,1667000.4446895102,0,0,8027460.01676,352.26962158007666,473188318.66714245,336398.0183978058,0,0,0,0,2024-11-28 11:18:54,400,LOW RISK,7uWETRCv4ZCxGgoYG3KL1XKpguwL4zreZ6mbvvNXpump,0.0010785117078819652,126376.77539792626,999997954.980714,1078509.5023047223,999997954.980714,1078509.5023047223
EqRiAmzAHHQQ43DUXRdefTjLyWuwkft5fTZJkTknpump,EqRiAmzAHHQQ43DUXRdefTjLyWuwkft5fTZJkTknpump,3775,-17.17858709960509,11068,,8333,207.0375829034635,1965,8.56353591160221,11047,,11054,,4558,0,2714,1810,0,0,0.00027781413789605523,0.0009106917094383089,0.00027781413789605523,0.0005880085347627649,0.0007530109040548909,0.00027781413789605523,0.00027781413789605523,0.00027781413789605523,2075,2024-11-28T12:59:56,1732798796,2,0.00036227336219859943,13.503597991911109,-65.37477623061717,13.503597991911109,-46.373390248586574,-58.124239563568636,13.503597991911109,13.503597991911109,13.503597991911109,2368,-2.911029110291103,6248,,4807,234.28372739916549,1343,31.024390243902438,6245,,6245,,2439,0,1438,1025,0,0,6143,-12.20523081320566,17316,,13140,216.47398843930637,3308,16.684303350970016,17292,,17299,,6997,0,4152,2835,0,0,3740,-11.41639033633349,8980,,7299,217.90069686411152,2100,9.48905109489051,8980,,8980,,4222,0,2296,1918,0,0,2481446310.810493,0.8986964430927888,1309802.787510822,7802062225.473861,,4389134.096487671,4940790582.131214,72.9648453820589,3097084.080679585,1353077817.6663651,19.914533761581836,446631.1079611067,7797319358.957277,,4387480.524892474,7797816567.962438,,4387651.613593947,1216376184.5113509,-1.546344855525246,644106.693411011,3940079292.078541,,2203001.150314641,2451857165.614987,65.08687230865267,1543248.261363948,656933490.0456767,17.426413204504446,214958.25156137726,3937049253.469738,,2201944.7063045157,3937546462.474898,,2202115.7950059897,1235480981.1036398,899141.567952936,0,0,1485192087.8547518,658696.4449405676,559442694.4656749,429148.44184963434,0,0,0,0,2459344271.3207273,1787281.2931687674,0,0,2856528776.826061,1290396.4442128912,1128368493.144126,863171.6795497139,0,0,0,0,1265070126.2991421,3.3669476330763337,665696.0940998109,3861982933.39532,,2186132.94617303,2488933416.516227,81.49688814810818,1553835.8193156372,696144327.6206883,22.361181236244,231672.85639972944,3860270105.48754,,2185535.8185879574,3860270105.48754,,2185535.8185879574,1223863290.2170877,888139.7252158312,0,0,1371336688.971309,631699.9992723234,568925798.6784512,434023.23770007945,0,0,0,0,2024-11-28 10:21:44,400,LOW RISK,EqRiAmzAHHQQ43DUXRdefTjLyWuwkft5fTZJkTknpump,0.00035441048817317375,79740.95980617579,999999039.181084,354410.1476488727,999999039.181084,354410.1476488727
HGYGV2etWmugdsQyHmH9sz8EHuS6Fcg3wQa2UhApump,HGYGV2etWmugdsQyHmH9sz8EHuS6Fcg3wQa2UhApump,6175,210.30150753768845,9883,,8165,380.2941176470588,3670,46.506986027944116,9865,,9874,,1990,0,1700,2505,0,0,4.7947136655978736e-05,0.000299097659113833,4.7947136655978736e-05,5.405601794595872e-05,0.0007183325459326245,4.7947136655978736e-05,4.7947136655978736e-05,4.7947136655978736e-05,2927,2024-11-28T12:59:54,1732798794,2,0.0003930811494118389,899.2997495550661,60.193703267890655,899.2997495550661,786.3686870183923,-33.29891298466088,899.2997495550661,899.2997495550661,899.2997495550661,3434,234.69785575048735,5669,,4460,270.73981712385705,2156,68.70109546165885,5663,,5664,,1026,0,1203,1278,0,0,9609,218.6007957559682,15552,,12625,334.8949362728212,5826,54.00475812846947,15528,,15538,,3016,0,2903,3783,0,0,3384,171.80722891566265,4320,,3725,284.02061855670104,2616,45.49499443826474,4320,,4320,,1245,0,970,1798,0,0,4252714046.5350995,16.806051176969028,2655410.563074313,18457893928.29126,,3735454.3741934197,7893547722.259598,-25.25040908270667,3215688.889662825,2684243137.7032843,71.13757880931938,1798482.383308277,18453535576.900055,,3733411.2416709308,18455765588.155952,,3734459.0235790526,2129634472.2681727,12.473252854963913,1331574.4233109562,9274688835.627872,,1881002.2846660928,4023093066.3877473,-23.357687865190343,1622753.7786669799,1332917656.5350308,67.3013083461136,896294.9255398099,9272273257.235008,,1879869.113758086,9274449029.797354,,1880891.1466718335,1893458594.1195912,291179.35535602324,0,0,5249180190.847251,257115.33509110683,796716815.7331356,435279.49777114636,0,0,0,0,3640833675.724515,560278.3265885117,0,0,10559987854.640451,517722.3520081071,1568470908.8318086,856928.1797660356,0,0,0,0,2123079574.2669268,21.50107876764082,1323836.1397633567,9183205092.663385,,1854452.0895273266,3870454655.871851,-27.121166856428562,1592935.1109958452,1351325481.1682537,75.09793511331327,902187.4577684673,9181262319.665047,,1853542.127912845,9181316558.358599,,1853567.8769072192,1747375081.604924,269098.9712324884,0,0,5310807663.7932005,260607.0169170003,771754093.098673,421648.6819948893,0,0,0,0,2024-11-28 09:14:08,400,LOW RISK,HGYGV2etWmugdsQyHmH9sz8EHuS6Fcg3wQa2UhApump,0.00041106172796967727,116727.94192395336,999999998.933433,411061.7275312524,999999998.933433,411061.7275312524
HNVi9RtaT1hBd4MTXHrWSimuiAY1o793QcCCtHKqpump,HNVi9RtaT1hBd4MTXHrWSimuiAY1o793QcCCtHKqpump,38144,301.6003369130343,49311,,47642,2955.933290570879,10225,-63.37619542247215,49201,49101,49307,,9498,0,1559,27919,100,0,8.410909172739173e-05,0.0006624649260914393,8.410909172739173e-05,0.000472812467773657,0.0008565798315753069,5.5342715944079933e-05,8.410909172739173e-05,8.410909172739173e-05,1848,2024-11-28T12:59:56,1732798796,1,0.0010139396673812288,1261.4178239937069,72.8508365162677,1261.4178239937069,142.18400410796568,33.680028897021394,1969.0639171611117,1261.4178239937069,1261.4178239937069,987,53.02325581395348,2849,,1632,48.228882833787466,633,78.8135593220339,2733,2870.6521739130435,2835,,645,0,1101,354,92,0,39131,285.7931578428473,52160,,49274,1752.4060150375942,10858,-61.59586885013971,51934,26948.958333333332,52142,,10143,0,2660,28273,192,0,1145,36.471990464839095,2841,,1781,42.025518341307816,768,62.36786469344609,2764,2557.6923076923076,2841,,839,0,1254,473,104,0,416551602.007512,-15.260296234745441,475070.3440677187,3265707140.26023,,1473216.079761813,908117637.1702462,-56.988742697632986,773551.2725527566,257305944.4373681,61.577997393137,324579.1527062012,3019466372.656454,1138.2624548170356,1451234.3460309757,3264171225.952017,,1471453.3165462161,213376477.86613247,-16.14182947982268,242574.51599202584,1702595555.5954785,,759247.7023435301,467825718.2234408,-59.0206638040928,397522.7136510506,132202111.96823372,62.86189674030963,165935.05791560872,1609439423.2062087,1644.5830731494748,750665.1118327007,1702203284.2246935,,758794.6348301197,254449240.3573143,154948.1976590246,0,0,1141613704.9827685,353142.39818165003,81174365.89789675,76639.4580764173,92253527.38867901,7537.829826307099,0,0,491566035.16273886,298480.928485038,0,0,2111348735.4862099,677683.0734782197,159245657.57014212,150491.19136151753,243847042.35441,19226.554129738368,0,0,203175124.14137948,-14.314325854436948,232495.82807569287,1563111584.6647513,,713968.3774182829,440291918.9468054,-54.596677948384894,376028.558901706,125103832.46913439,60.243067316393926,158644.0947905925,1410026949.4502454,830.1367210655377,700569.2341982751,1561967941.7273233,,712658.6817160966,237116794.80542457,143532.73082601337,0,0,969735030.5034413,324540.67529656965,78071291.67224537,73851.73328510024,151593514.965731,11688.724303431269,0,0,2024-11-28 08:00:33,400,LOW RISK,HNVi9RtaT1hBd4MTXHrWSimuiAY1o793QcCCtHKqpump,0.0010002485713396854,150794.9405518371,999999999.65146,1000248.5709910588,999999999.65146,1000248.5709910588
