datetime,o,h,l,c,v,address,type
2024-11-10 17:00:00,7.809433311266572e-06,7.809433311266572e-06,6.359579403369466e-06,7.809433311266572e-06,308152902.82300717,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 18:00:00,7.809433311266572e-06,7.85903109430149e-06,6.366419232468242e-06,6.40165251634048e-06,122120591.43075201,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 19:00:00,6.40165251634048e-06,6.40165251634048e-06,6.240504677585011e-06,6.288550228818726e-06,6637171.004431,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 20:00:00,6.288550228818726e-06,6.288550228818726e-06,6.288550228818726e-06,6.288550228818726e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 21:00:00,6.288550228818726e-06,6.288550228818726e-06,6.288550228818726e-06,6.288550228818726e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 22:00:00,6.288550228818726e-06,6.426998935211308e-06,6.288550228818726e-06,6.426998935211308e-06,5738211.062895,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-10 23:00:00,6.426998935211308e-06,6.451922982260604e-06,6.426998935211308e-06,6.451922982260604e-06,1627767.020209,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-11 00:00:00,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-11 01:00:00,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-11 02:00:00,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,6.451922982260604e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-11 03:00:00,6.451922982260604e-06,6.451922982260604e-06,6.441938908022104e-06,6.441938908022104e-06,1727278.688513,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
2024-11-11 04:00:00,6.441938908022104e-06,6.441938908022104e-06,6.441938908022104e-06,6.441938908022104e-06,0.0,EmhVWGUa2Q9PN4QjzFjvuVyzFKg4s3ERwjKR9dQDpump,1H
