Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
7wjnQ8UkHwHY5VQ4SYypC7nLm1rz4YsYfvy7Apv7pump,7wjnQ8UkHwHY5VQ4SYypC7nLm1rz4YsYfvy7Apv7pump,31,,56,,56,,31,,56,,56,,0,0,0,0,0,0,,,,,,,,,230,2024-10-25T19:28:50,1729884530,1,0.0014725332452141262,,,,,,,,,0,,18,,18,,0,,18,,18,,0,0,0,0,0,0,31,,74,,74,,31,,74,,74,,0,0,0,0,0,0,22,,22,,22,,22,,22,,22,,0,0,0,0,0,0,164864351.301681,,52164.33020564998,180857777.989266,,73117.03765633175,180857777.989266,,73117.03765633175,164864351.301681,,52164.33020564998,180857777.989266,,73117.03765633175,180857777.989266,,73117.03765633175,164864351.301681,,52164.33020564998,170554096.209057,,59435.53111173133,170554096.209057,,59435.53111173133,164864351.301681,,52164.33020564998,170554096.209057,,59435.53111173133,170554096.209057,,59435.53111173133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10303681.780208997,,13681.506544600425,10303681.780208997,,13681.506544600425,0,,0,10303681.780208997,,13681.506544600425,10303681.780208997,,13681.506544600425,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 19:28:33,0.0014725332452141262,127035.44158302432,1000000000.0,1472533.245214126,1000000000.0,1472533.245214126
4GqCz9U1CcoKb88h9MDMRSdY7ZWYXU6T1THHb1YLjLFu,4GqCz9U1CcoKb88h9MDMRSdY7ZWYXU6T1THHb1YLjLFu,180,,182,,182,,180,,182,,182,,0,0,0,0,0,0,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,0.0004960890431093202,646,2024-10-25T19:28:58,1729884538,1,0.0005930612425505,19.547337476633324,19.547337476633324,19.547337476633324,19.547337476633324,19.547337476633324,19.547337476633324,19.547337476633324,19.547337476633324,129,,129,,129,,129,,129,,129,,0,0,0,0,0,0,309,,311,,311,,309,,311,,311,,0,0,0,0,0,0,172,,172,,172,,175,,172,,172,,0,0,0,0,0,0,527040014.12001985,,110470.7571884266,527961980.73212385,,111031.01720193557,527961980.73212385,,111031.01720193557,527040014.12001985,,110470.7571884266,527961980.73212385,,111031.01720193557,527961980.73212385,,111031.01720193557,467608554.44982386,,77761.42710411378,468530521.06192786,,78321.68711762274,468530521.06192786,,78321.68711762274,467608554.44982386,,77761.42710411378,468530521.06192786,,78321.68711762274,468530521.06192786,,78321.68711762274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59431459.67019598,,32709.330084312827,59431459.67019598,,32709.330084312827,59431459.67019598,,32709.330084312827,59431459.67019598,,32709.330084312827,59431459.67019598,,32709.330084312827,59431459.67019598,,32709.330084312827,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 19:18:42,0.0005930612425505,111088.43224433043,1000000000.0,593061.2425505,1000000000.0,593061.2425505
5Kw6Lza93MEPxuTBgwUnZNkZkH6T7dJPrXshTGZLpump,5Kw6Lza93MEPxuTBgwUnZNkZkH6T7dJPrXshTGZLpump,773,,787,,787,,773,,787,,787,,0,0,0,0,0,0,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,0.0007295482960838052,403,2024-10-25T19:28:56,1729884536,1,0.0002870322493360124,-60.65616890933836,-60.65616890933836,-60.65616890933836,-60.65616890933836,-60.65616890933836,-60.65616890933836,-60.65616890933836,-60.65616890933836,456,,457,,457,,456,,457,,457,,0,0,0,0,0,0,1229,,1244,,1244,,1229,,1244,,1244,,0,0,0,0,0,0,434,,434,,434,,434,,434,,434,,0,0,0,0,0,0,775275428.331723,,460284.6107604116,785442959.5239401,,465014.04621660453,785442959.5239401,,465014.04621660453,775275428.331723,,460284.6107604116,785442959.5239401,,465014.04621660453,785442959.5239401,,465014.04621660453,391430742.5708609,,231991.65788422397,401022142.07583594,,236469.07666829907,401022142.07583594,,236469.07666829907,391430742.5708609,,231991.65788422397,401022142.07583594,,236469.07666829907,401022142.07583594,,236469.07666829907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383844685.7608621,,228292.95287618766,384420817.4481041,,228544.96954830547,384420817.4481041,,228544.96954830547,383844685.7608621,,228292.95287618766,384420817.4481041,,228544.96954830547,384420817.4481041,,228544.96954830547,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 19:15:44,0.0002870322493360124,77445.58180259579,1000000000.0,287032.2493360124,1000000000.0,287032.2493360124
A449XUzbxUHaVARXQKsi2VK7etvKvcvskRusfmVaRbMZ,A449XUzbxUHaVARXQKsi2VK7etvKvcvskRusfmVaRbMZ,3285,,3287,,3287,,3285,,3287,,3287,,0,0,0,0,0,0,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,8.015893925401149e-06,128,2024-10-25T19:28:58,1729884538,1,0.0003185802238590668,3874.3567819620785,3874.3567819620785,3874.3567819620785,3874.3567819620785,3874.3567819620785,3874.3567819620785,3874.3567819620785,3874.3567819620785,3193,,3201,,3201,,3193,,3201,,3201,,0,0,0,0,0,0,6478,,6488,,6488,,6478,,6488,,6488,,0,0,0,0,0,0,128,,128,,128,,128,,128,,128,,0,0,0,0,0,0,15272478058.470272,,809251.126315346,15277067734.815952,,810381.4538998043,15277067734.815952,,810381.4538998043,15272478058.470272,,809251.126315346,15277067734.815952,,810381.4538998043,15277067734.815952,,810381.4538998043,8076240636.702793,,418214.57325344183,8076960515.256731,,418394.56876546936,8076960515.256731,,418394.56876546936,8076240636.702793,,418214.57325344183,8076960515.256731,,418394.56876546936,8076960515.256731,,418394.56876546936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196237421.767478,,391036.5530619041,7200107219.559222,,391986.8851343349,7200107219.559222,,391986.8851343349,7196237421.767478,,391036.5530619041,7200107219.559222,,391986.8851343349,7200107219.559222,,391986.8851343349,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 19:06:45,0.0003185802238590668,55606.79105351369,1000000000.0,318580.2238590668,1000000000.0,318580.2238590668
44ofte48Tw7z7FeaXMfrfdoPHuqTMh5ZyhRvJdKWpump,44ofte48Tw7z7FeaXMfrfdoPHuqTMh5ZyhRvJdKWpump,1315,,1351,,1351,,1315,,1351,,1351,,0,0,0,0,0,0,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,5.5845613118046694e-05,513,2024-10-25T19:28:59,1729884539,1,0.00035974330343240446,544.1746868674851,544.1746868674851,544.1746868674851,544.1746868674851,544.1746868674851,544.1746868674851,544.1746868674851,544.1746868674851,1060,,1098,,1098,,1060,,1098,,1098,,0,0,0,0,0,0,2375,,2449,,2449,,2375,,2449,,2449,,0,0,0,0,0,0,927,,927,,927,,937,,927,,927,,0,0,0,0,0,0,8329595865.749113,,767330.7194454973,8405926229.167273,,796407.2891994322,8405926229.167273,,796407.2891994322,8329595865.749113,,767330.7194454973,8405926229.167273,,796407.2891994322,8405926229.167273,,796407.2891994322,4221263971.746608,,393244.50432457787,4265528844.146535,,410237.0422946262,4265528844.146535,,410237.0422946262,4221263971.746608,,393244.50432457787,4265528844.146535,,410237.0422946262,4265528844.146535,,410237.0422946262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108331894.002505,,374086.21512091934,4140397385.0207376,,386170.24690480606,4140397385.0207376,,386170.24690480606,4108331894.002505,,374086.21512091934,4140397385.0207376,,386170.24690480606,4140397385.0207376,,386170.24690480606,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 19:06:06,0.00035974330343240446,70812.92272975744,1000000000.0,359743.3034324045,1000000000.0,359743.3034324045
DJAu7GcTkxgKDxfc7w9dCzWqbgWDv3ZdMjDMw5VFpump,DJAu7GcTkxgKDxfc7w9dCzWqbgWDv3ZdMjDMw5VFpump,1926,,1931,,1931,,1572,344.0677966101695,1931,,1931,,0,0,0,354,0,0,0.0016292302806806484,0.0016292302806806484,0.0016292302806806484,0.0016292302806806484,0.0025109075880303208,0.0016292302806806484,0.0016292302806806484,0.0016292302806806484,445,2024-10-25T19:28:58,1729884538,1,0.00037260486071225994,-77.13000641280767,-77.13000641280767,-77.13000641280767,-77.13000641280767,-85.16055061171926,-77.13000641280767,-77.13000641280767,-77.13000641280767,1356,,1378,,1378,,1159,488.32487309644665,1378,,1378,,0,0,0,197,0,0,3282,,3309,,3309,,2731,395.64428312159714,3309,,3309,,0,0,0,551,0,0,531,,531,,531,,491,74.73309608540926,531,,531,,0,0,0,281,0,0,1623945787.9496374,,1667223.5151215591,1679792291.4752436,,1677861.7370983977,1679792291.4752436,,1677861.7370983977,1334325629.0329683,360.71572988014526,1377795.1036641612,1679792291.4752436,,1677861.7370983977,1679792291.4752436,,1677861.7370983977,864672105.9623404,,841768.6905056405,876056542.3175644,,843534.315635441,876056542.3175644,,843534.315635441,639992995.6800202,184.84757433650086,673973.1697154514,876056542.3175644,,843534.315635441,876056542.3175644,,843534.315635441,0,0,0,0,0,0,224679110.28232,167795.52079018866,0,0,0,0,0,0,0,0,0,0,289620158.916669,289428.4114573976,0,0,0,0,759273681.9872972,,825454.8246159187,803735749.1576792,,834327.4214629568,803735749.1576792,,834327.4214629568,694332633.3529481,969.1737321064718,703821.9339487096,803735749.1576792,,834327.4214629568,803735749.1576792,,834327.4214629568,0,0,0,0,0,0,64941048.634348996,121632.89066720897,0,0,0,0,2024-10-25 18:54:28,0.00037260486071225994,46980.37081148269,1000000000.0,372604.86071225995,1000000000.0,372604.86071225995
2B5536xgbvqsqAeN3xm4YGSRf5AHYr8wRfjHae9JmSLX,2B5536xgbvqsqAeN3xm4YGSRf5AHYr8wRfjHae9JmSLX,886,,886,,886,,358,-32.196969696969695,886,,886,,0,0,0,528,0,0,0.0007081088868175686,0.0007081088868175686,0.0007081088868175686,0.0007081088868175686,0.0012330731467054814,0.0007081088868175686,0.0007081088868175686,0.0007081088868175686,260,2024-10-25T19:28:55,1729884535,1,0.002192829400125902,209.67404038396774,209.67404038396774,209.67404038396774,209.67404038396774,77.83449473250572,209.67404038396774,209.67404038396774,209.67404038396774,743,,743,,743,,376,2.452316076294278,743,,743,,0,0,0,367,0,0,1629,,1629,,1629,,734,-17.988826815642458,1629,,1629,,0,0,0,895,0,0,543,,543,,543,,340,-9.574468085106384,543,,543,,0,0,0,376,0,0,1185281360.802227,,1139888.833154266,1185281360.802227,,1139888.833154266,1185281360.802227,,1139888.833154266,309737111.073177,-64.62347720643136,478707.70934101613,1185281360.802227,,1139888.833154266,1185281360.802227,,1139888.833154266,677774311.6864277,,603042.4130857768,677774311.6864277,,603042.4130857768,677774311.6864277,,603042.4130857768,151893761.67375275,-71.11629976235255,232429.84103395598,677774311.6864277,,603042.4130857768,677774311.6864277,,603042.4130857768,0,0,0,0,0,0,525880550.012675,370612.5720518209,0,0,0,0,0,0,0,0,0,0,875544249.7290502,661181.1238132499,0,0,0,0,507507049.1157992,,536846.4200684892,507507049.1157992,,536846.4200684892,507507049.1157992,,536846.4200684892,157843349.3994242,-54.8585256269219,246277.86830706018,507507049.1157992,,536846.4200684892,507507049.1157992,,536846.4200684892,0,0,0,0,0,0,349663699.7163751,290568.55176142894,0,0,0,0,2024-10-25 18:52:46,0.002192829400125902,157167.5413644085,982409836.065574,2154257.1714974586,982409836.065574,2154257.1714974586
2w8goppm7Xgxg3UrrLQeq5ePcZ969iyv39NBJjyhZ2Zj,2w8goppm7Xgxg3UrrLQeq5ePcZ969iyv39NBJjyhZ2Zj,381,,381,,381,,154,-32.158590308370044,381,,381,,0,0,0,227,0,0,0.0009523546897709961,0.0009523546897709961,0.0009523546897709961,0.0009523546897709961,0.00012661748940158085,0.0009523546897709961,0.0009523546897709961,0.0009523546897709961,174,2024-10-25T19:28:50,1729884530,2,0.0002813690370170447,-70.45543639999265,-70.45543639999265,-70.45543639999265,-70.45543639999265,122.21972521082995,-70.45543639999265,-70.45543639999265,-70.45543639999265,298,,298,,298,,108,-43.15789473684211,298,,298,,0,0,0,190,0,0,679,,679,,679,,262,-37.170263788968825,679,,679,,0,0,0,417,0,0,263,,263,,263,,134,-19.760479041916167,263,,263,,0,0,0,167,0,0,582159199.416855,,595392.2503341439,582159199.416855,,595392.2503341439,582159199.416855,,595392.2503341439,246113592.06989,-26.76184818693991,46298.07736053267,582159199.416855,,595392.2503341439,582159199.416855,,595392.2503341439,322366167.43854904,,303335.97030119796,322366167.43854904,,303335.97030119796,322366167.43854904,,303335.97030119796,158457752.11456004,-3.325432192517347,29226.807984239822,322366167.43854904,,303335.97030119796,322366167.43854904,,303335.97030119796,0,0,0,0,0,0,163908415.323989,274109.1623169578,0,0,0,0,0,0,0,0,0,0,336045607.34696496,549094.1729736108,0,0,0,0,259793031.97830597,,292056.280032946,259793031.97830597,,292056.280032946,259793031.97830597,,292056.280032946,87655839.95532995,-49.0779192310572,17071.269376292843,259793031.97830597,,292056.280032946,259793031.97830597,,292056.280032946,0,0,0,0,0,0,172137192.02297592,274985.01065665303,0,0,0,0,2024-10-25 18:43:20,0.0002813690370170447,60169.717019038304,999931997.428334,281349.9031989404,999931997.428334,281349.9031989404
2cBwLnG1jwm4B6yFGJ13mKJcUFvuZS8v3bq6JwVmpump,2cBwLnG1jwm4B6yFGJ13mKJcUFvuZS8v3bq6JwVmpump,7863,588.5288966725044,9018,,9018,,4182,13.61043194784026,9018,,9018,,1142,0,0,3681,0,0,7.079215580047012e-05,0.0002511929199019826,7.079215580047012e-05,7.079215580047012e-05,0.0019465011628678858,7.079215580047012e-05,7.079215580047012e-05,7.079215580047012e-05,1523,2024-10-25T19:28:59,1729884539,4,0.00026923747506088524,280.3210567845107,7.183544490801628,280.3210567845107,280.3210567845107,-86.16813181533357,280.3210567845107,280.3210567845107,280.3210567845107,6272,544.6043165467626,7267,,7267,,3237,6.655683690280066,7267,,7267,,973,0,0,3035,0,0,14135,568.3215130023641,16285,,16285,,7419,10.467540202501489,16285,,16285,,2115,0,0,6716,0,0,3430,318.2926829268293,3797,,3797,,2398,7.1971390254805545,3797,,3797,,820,0,0,2237,0,0,6627462860.229797,54.97487854666606,7063911.106996865,10941919858.665329,,7532778.727126349,10941919858.665329,,7532778.727126349,3934679565.4580574,46.11942866318116,3747275.8406291944,10941919858.665329,,7532778.727126349,10941919858.665329,,7532778.727126349,3296679924.0394845,49.92188031326793,3529304.633336264,5510946018.437724,,3773135.523902914,5510946018.437724,,3773135.523902914,1928534958.4279888,40.95984028753995,1848386.1812548684,5510946018.437724,,3773135.523902914,5510946018.437724,,3773135.523902914,2198931815.123274,240074.06808593692,0,0,0,0,1368144965.6115,1680918.452081392,0,0,0,0,4276475595.5166855,459076.54412974743,0,0,0,0,2692783294.771744,3316635.266367665,0,0,0,0,3330782936.190313,60.3231165390692,3534606.473660601,5430973840.227604,,3759643.203223435,5430973840.227604,,3759643.203223435,2006144607.0300684,51.44847939753237,1898889.659374326,5430973840.227604,,3759643.203223435,5430973840.227604,,3759643.203223435,2077543780.3934114,219002.4760438105,0,0,0,0,1324638329.1602435,1635716.814286273,0,0,0,0,2024-10-25 18:09:58,0.00026923747506088524,68724.00770373082,999999999.126988,269237.4748258377,999999999.126988,269237.4748258377
4p3yhGbpu4KVdFeHKXvxs1cnaL3MdUAmWN7CgGJwpump,4p3yhGbpu4KVdFeHKXvxs1cnaL3MdUAmWN7CgGJwpump,1049,-26.74581005586592,2479,,2479,,752,153.1986531986532,2479,,2479,,1432,0,0,297,0,0,7.081193780612965e-05,0.00010648565956763676,7.081193780612965e-05,7.081193780612965e-05,0.00018034365399912912,7.081193780612965e-05,7.081193780612965e-05,7.081193780612965e-05,604,2024-10-25T19:28:58,1729884538,2,0.00037365701815970145,427.6751770057574,250.8989094652363,427.6751770057574,427.6751770057574,107.19166428861746,427.6751770057574,427.6751770057574,427.6751770057574,872,-22.626441881100266,1997,,1997,,606,127.81954887218046,1997,,1997,,1127,0,0,266,0,0,1921,-24.931613911684252,4476,,4476,,1358,141.20781527531082,4476,,4476,,2559,0,0,563,0,0,784,-13.082039911308204,1407,,1407,,612,119.35483870967742,1407,,1407,,902,0,0,279,0,0,1617577303.34548,-72.72113843848783,446186.2544574435,7546274393.957111,,1075216.8128735402,7546274393.957111,,1075216.8128735402,993812459.3518829,59.32485918717234,332439.3219784452,7546274393.957111,,1075216.8128735402,7546274393.957111,,1075216.8128735402,826176939.088974,-72.51519099480139,228280.59465017772,3831355666.708315,,547998.1053035043,3831355666.708315,,547998.1053035043,512040997.57971805,62.999813112638684,170809.19504735517,3831355666.708315,,547998.1053035043,3831355666.708315,,547998.1053035043,3005940259.3363743,319833.911897721,0,0,0,0,314135941.50925773,57471.399602822064,0,0,0,0,5929783028.877291,629174.662852559,0,0,0,0,623764843.9935966,113746.9324789975,0,0,0,0,791400364.2565061,-72.9328686035752,217905.6598072658,3714918727.2487965,,527218.707570036,3714918727.2487965,,527218.707570036,481771461.77216494,55.5964116743052,161630.12693109005,3714918727.2487965,,527218.707570036,3714918727.2487965,,527218.707570036,2923842769.540917,309340.750954838,0,0,0,0,309628902.4843389,56275.53287617545,0,0,0,0,2024-10-25 17:46:55,0.00037365701815970145,68007.85770319751,958730769.23077,358236.4804487264,958730769.23077,358236.4804487264
