datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 15:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,0.00035232897487559795,0.0008572633977131714,4.381428578971109e-05,0.00010974185682354219,1H,6519357508.320956,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 15:00:00
2024-11-17 16:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,3.0038884850268255e-05,0.0011821869984323227,2.7608233451229265e-05,0.00035232897487559795,1H,6316166628.769294,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 16:00:00
2024-11-17 17:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.956938270148051e-05,3.871555515767196e-05,1.6212398335032704e-05,3.0038884850268255e-05,1H,545081291.8813572,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 17:00:00
2024-11-17 18:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.639284988526246e-05,1.9585719246466293e-05,1.6294016637705445e-05,1.956938270148051e-05,1H,60500563.47790901,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 18:00:00
2024-11-17 19:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.508186775076762e-05,1.639284988526246e-05,1.508186775076762e-05,1.639284988526246e-05,1H,24891878.225279998,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 19:00:00
2024-11-17 20:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.4519586321236136e-05,1.5180541908214898e-05,1.4519586321236136e-05,1.508186775076762e-05,1H,13193444.338613003,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 20:00:00
2024-11-17 21:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.3225984751954354e-05,1.4519586321236136e-05,1.3183912310522296e-05,1.4519586321236136e-05,1H,56900323.955329016,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 21:00:00
2024-11-17 22:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.3273255491134527e-05,1.3273255491134527e-05,1.312361360993248e-05,1.3225984751954354e-05,1H,10359654.540787,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 22:00:00
2024-11-17 23:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.3648022743631108e-05,1.4134759236857478e-05,1.3136051652979836e-05,1.3273255491134527e-05,1H,45376709.49636001,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-17 23:00:00
2024-11-18 00:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.3429572178030094e-05,1.3683134842420174e-05,1.3429572178030094e-05,1.3648022743631108e-05,1H,5499552.507755999,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 00:00:00
2024-11-18 01:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.343333302106826e-05,1.354466938918943e-05,1.326470232971543e-05,1.3429572178030094e-05,1H,7724895.725953,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 01:00:00
2024-11-18 02:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.238049320833678e-05,1.3560859477458542e-05,1.238049320833678e-05,1.343333302106826e-05,1H,36454511.241736,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 02:00:00
2024-11-18 03:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.0647664936264724e-05,1.2394064302396905e-05,1.0647664936264724e-05,1.238049320833678e-05,1H,51391126.680686995,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 03:00:00
2024-11-18 04:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.1853026128431256e-05,1.2161421549144522e-05,1.0647664936264724e-05,1.0647664936264724e-05,1H,53587661.323609,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 04:00:00
2024-11-18 05:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.114770878235539e-05,1.1920197697389513e-05,1.114770878235539e-05,1.1853026128431256e-05,1H,39388331.235217,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 05:00:00
2024-11-18 06:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.0291338078463213e-05,1.114770878235539e-05,1.0273875118388477e-05,1.114770878235539e-05,1H,25420432.906750996,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 06:00:00
2024-11-18 07:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.948590827422507e-06,1.0291338078463213e-05,9.948590827422507e-06,1.0291338078463213e-05,1H,12075639.856952,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 07:00:00
2024-11-18 08:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.84443548221557e-06,9.948590827422507e-06,9.84443548221557e-06,9.948590827422507e-06,1H,283628.338018,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 08:00:00
2024-11-18 09:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.983988538591604e-06,9.983988538591604e-06,9.84443548221557e-06,9.84443548221557e-06,1H,1732852.2087539998,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 09:00:00
2024-11-18 10:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,1.008141477119865e-05,1.0117089184419435e-05,9.96057364041677e-06,9.983988538591604e-06,1H,2084918.898317,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 10:00:00
2024-11-18 11:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.897093178540603e-06,1.008141477119865e-05,9.897093178540603e-06,1.008141477119865e-05,1H,263877.491491,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 11:00:00
2024-11-18 12:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.853154624440063e-06,9.897093178540603e-06,9.853154624440063e-06,9.897093178540603e-06,1H,1797364.6505049998,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 12:00:00
2024-11-18 13:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.660751098638206e-06,9.853154624440063e-06,9.652443090222565e-06,9.853154624440063e-06,1H,1205172.2358080002,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 13:00:00
2024-11-18 14:00:00,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,9.705286971268777e-06,9.705286971268777e-06,9.648184211374319e-06,9.660751098638206e-06,1H,1361402.551783,HCSce4LQrYeVKLeKdp2KC5LeECQUT2L2tp8kYyHApump,2024-11-18 14:00:00
