datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-14 08:30:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,6.761232380765062e-06,6.761232380765062e-06,6.736976865013245e-06,6.736976865013245e-06,15m,49716014.876306005,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 08:30:00
2024-11-14 08:45:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,6.761232380765062e-06,6.761232380765062e-06,6.761232380765062e-06,6.761232380765062e-06,15m,0.0,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 08:45:00
2024-11-14 09:00:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,8.757756930727008e-06,1.00757106677349e-05,6.761232380765062e-06,6.761232380765062e-06,15m,264846579.697712,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 09:00:00
2024-11-14 09:15:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,8.959057133298218e-06,9.741606613469812e-06,8.165979939765117e-06,8.757756930727008e-06,15m,184345465.93674,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 09:15:00
2024-11-14 09:30:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.393606878247443e-06,8.959057133298218e-06,7.393606878247443e-06,8.959057133298218e-06,15m,77316964.037332,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 09:30:00
2024-11-14 09:45:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.393606878247443e-06,7.393606878247443e-06,7.393606878247443e-06,7.393606878247443e-06,15m,0.0,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 09:45:00
2024-11-14 10:00:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.309067195258175e-06,7.393606878247443e-06,7.309067195258175e-06,7.393606878247443e-06,15m,7746105.656828,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 10:00:00
2024-11-14 10:15:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.309067195258175e-06,7.309067195258175e-06,7.309067195258175e-06,7.309067195258175e-06,15m,0.0,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 10:15:00
2024-11-14 10:30:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.309067195258175e-06,7.309067195258175e-06,7.309067195258175e-06,7.309067195258175e-06,15m,0.0,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 10:30:00
2024-11-14 10:45:00,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,7.126176417659732e-06,7.309067195258175e-06,7.126176417659732e-06,7.309067195258175e-06,15m,4803778.515308,FfYhzJ7j3rrs4m4i1wKy5Bz5aYW8mKEGq2rxChU3pump,2024-11-14 10:45:00
