datetime,o,h,l,c,v,address,type
2024-11-10 04:00:00,0.00012784861042972585,0.00022310985117847214,2.5419006378230977e-05,9.503901931506742e-05,9621828697.005259,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 05:00:00,9.503901931506742e-05,0.0005601353748953988,7.652449396656481e-05,0.00012885596467879657,1976902624.3386326,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 06:00:00,0.00012885596467879657,0.00026828440449957363,9.581628572335171e-05,0.00011763259451848979,770708531.1194674,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 07:00:00,0.00011763259451848979,0.00012477789597905895,4.988650253833192e-05,5.4045682177356e-05,754548833.1463805,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 08:00:00,5.4045682177356e-05,5.411009030512005e-05,3.4244977581283216e-05,3.543558130595104e-05,541782810.6732162,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 09:00:00,3.543558130595104e-05,3.8454971605612726e-05,3.462851723622328e-05,3.697892279439014e-05,90381795.84795102,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 10:00:00,3.697892279439014e-05,6.754049276702987e-05,3.108944688946128e-05,5.794344236724112e-05,418362322.09758264,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 11:00:00,5.794344236724112e-05,5.794344236724112e-05,4.045671918753935e-05,4.3878904143199636e-05,150795916.15635994,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 12:00:00,4.3878904143199636e-05,4.6747449787620355e-05,3.568530069278376e-05,3.6988385589458304e-05,168590599.80207592,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 13:00:00,3.6988385589458304e-05,4.455740555771772e-05,3.68835212221082e-05,4.2666124460465555e-05,95746536.04382,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 14:00:00,4.2666124460465555e-05,4.787999579030368e-05,3.0438306327916042e-05,3.503498127913553e-05,184079207.66647202,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 15:00:00,3.503498127913553e-05,3.7158226629712046e-05,3.256160548855718e-05,3.7158226629712046e-05,54391259.330649,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 16:00:00,3.7158226629712046e-05,7.030635141586016e-05,3.7158226629712046e-05,6.60684189048818e-05,225987043.158538,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 17:00:00,6.60684189048818e-05,6.669952106050245e-05,4.295625073205861e-05,4.667010302599269e-05,148925856.00741205,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 18:00:00,4.667010302599269e-05,9.598967934880459e-05,4.3115723857823755e-05,9.598967934880459e-05,120664447.67789501,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 19:00:00,9.598967934880459e-05,0.00014484614145855674,5.4874412493952376e-05,5.5019649236776505e-05,411091611.8479959,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 20:00:00,5.5019649236776505e-05,5.509186029868844e-05,4.494603237839836e-05,4.542535480684006e-05,90248256.04731701,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 21:00:00,4.542535480684006e-05,4.788775463274497e-05,4.0936519146567344e-05,4.6149159700471e-05,62116358.51795599,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 22:00:00,4.6149159700471e-05,0.0005918353978588748,4.118926469034148e-05,0.00029010937034066247,4939495215.41022,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-10 23:00:00,0.00029010937034066247,0.001971667439535552,0.0002615570784707355,0.0007942468763710304,1800214350.9084895,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 00:00:00,0.0007942468763710304,0.0008807207217600575,0.00034890927564948555,0.00038309310729643236,1192075460.9144306,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 01:00:00,0.00038309310729643236,0.0006709866720694785,0.0002476134816639773,0.0003514729366958133,1035895731.2856907,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 02:00:00,0.0003514729366958133,0.0005284797425947729,0.00026257745601126857,0.00032542837377432486,621897839.7205585,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 03:00:00,0.00032542837377432486,0.0003272973413637237,0.0002179601143948338,0.00022200268331748856,305885600.9668794,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 04:00:00,0.00022200268331748856,0.0002595478303229358,0.000158612880477818,0.000158612880477818,229971235.08834204,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 05:00:00,0.000158612880477818,0.00026842922423788037,0.00015309055231550059,0.000218808502009988,337391630.4769752,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 06:00:00,0.000218808502009988,0.0002283723764092896,0.00017952105568973983,0.0002092584371028164,70653154.83750899,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 07:00:00,0.0002092584371028164,0.000307504756039581,0.000206485933481841,0.00029140230228277245,107883010.44367595,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 08:00:00,0.00029140230228277245,0.0004440970067145822,0.00025499564847300836,0.00038909263547783285,114506516.08169097,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 09:00:00,0.00038909263547783285,0.0005671138821780736,0.0003854608590029618,0.0005500199661677705,92171268.98951201,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 10:00:00,0.0005500199661677705,0.000582633014832445,0.00033299420867885054,0.0003384706307488225,121314465.26396391,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
2024-11-11 11:00:00,0.0003384706307488225,0.00038389615354018496,0.0002636155043668415,0.0002920261770542906,114153647.23750095,D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3,1H
