datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 05:00:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.0010810568454052648,0.0025048151699043897,9.402126069003666e-05,9.402126069003666e-05,15m,2662779565.9424086,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 05:00:00
2024-11-17 05:15:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.002496392384416553,0.0038020170893317343,0.000933108523413829,0.0010810568454052648,15m,1008799477.655657,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 05:15:00
2024-11-17 05:30:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.002476701520761353,0.004495424631158528,0.001669422032819388,0.002496392384416553,15m,578559422.7638962,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 05:30:00
2024-11-17 05:45:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.002534311279814501,0.003080702902885527,0.001384325748106889,0.002476701520761353,15m,446880503.60936123,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 05:45:00
2024-11-17 06:00:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.002397037907922145,0.00429000299420242,0.0021659352065145606,0.002534311279814501,15m,412848481.96241015,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 06:00:00
2024-11-17 06:15:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.002501297726024738,0.003355547482422669,0.0021763022831629004,0.002397037907922145,15m,154446027.51003802,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 06:15:00
2024-11-17 06:30:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.0025852366316186483,0.002585489424993514,0.0017187867313089094,0.002501297726024738,15m,205973014.71414724,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 06:30:00
2024-11-17 06:45:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.0025995613959861096,0.0032767130284558116,0.0023262587755589017,0.0025852366316186483,15m,86951695.40872002,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 06:45:00
2024-11-17 07:00:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.0030159391992053853,0.0036861157337959535,0.0021172396193435863,0.0025995613959861096,15m,87742640.62230103,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 07:00:00
2024-11-17 07:15:00,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,0.0024712619748498365,0.0030159391992053853,0.0023549383263672392,0.0030159391992053853,15m,68270293.73180798,GGaDFp1D3p4iAyiNUxDPTDTNGymW9ERT7GmD3hvwpump,2024-11-17 07:15:00
