Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.036253367752662e-05,7.036253367752662e-05,7.036253367752662e-05,7.036253367752662e-05,0.0011572877794795008,7.036253367752662e-05,7.036253367752662e-05,7.036253367752662e-05,25,2024-11-30T11:05:51,1732964751,1,0.0011991223047784338,1544.7500096903582,1544.7500096903582,1544.7500096903582,1544.7500096903582,0,1544.7500096903582,1544.7500096903582,1544.7500096903582,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:54:45,Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,0.0011991223047784338,23708.0168146024,999909298.233631,1199013.5422672979,999909298.233631,1199013.5422672979,82396.0,LOW RISK
8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.037968021424542e-05,7.037968021424542e-05,7.037968021424542e-05,7.037968021424542e-05,0.0011536478192327893,7.037968021424542e-05,7.037968021424542e-05,7.037968021424542e-05,25,2024-11-30T11:03:10,1732964590,1,0.0011536478192327893,1539.1774099014474,1539.1774099014474,1539.1774099014474,1539.1774099014474,0,1539.1774099014474,1539.1774099014474,1539.1774099014474,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:52:59,8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,0.0011536478192327893,23670.6635623196,1000000000.0,1153647.8192327893,1000000000.0,1153647.8192327893,82395.0,LOW RISK
Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.5480275029111895e-05,5.5480275029111895e-05,5.5480275029111895e-05,5.5480275029111895e-05,0.0011526767712072845,5.5480275029111895e-05,5.5480275029111895e-05,5.5480275029111895e-05,25,2024-11-30T11:01:35,1732964495,1,0.0011526767712072845,1977.6334843373543,1977.6334843373543,1977.6334843373543,1977.6334843373543,0,1977.6334843373543,1977.6334843373543,1977.6334843373543,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:51:34,Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,0.0011526767712072845,23660.868410597257,1000000000.0,1152676.7712072844,1000000000.0,1152676.7712072844,82395.0,LOW RISK
8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1.8428695228629372e-12,6.638142256744512e-12,1.8428695228629372e-12,1.8428695228629372e-12,6.651718015830691e-12,1.8428695228629372e-12,1.8428695228629372e-12,1.8428695228629372e-12,1208,2024-11-30T11:43:09,1732966989,1,6.738789834928405e-12,264.37027127956065,1.1558418013949854,264.37027127956065,264.37027127956065,0.9493887714879665,264.37027127956065,264.37027127956065,264.37027127956065,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 09:49:53,8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,6.738789834928405e-12,40692.597826837795,4.206897450660444e+16,283493.9777709682,4.206897450660444e+16,283493.9777709682,500.0,LOW RISK
CR8gHUekJYQNqUQhhoW1XMZL9UZn6SKtLB6vJbKejo9A,CR8gHUekJYQNqUQhhoW1XMZL9UZn6SKtLB6vJbKejo9A,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.635197946701362e-05,0.0011962830175187861,5.635197946701362e-05,0.0011962830175187861,0.0011962830175187861,5.635197946701362e-05,5.635197946701362e-05,5.635197946701362e-05,25,2024-11-30T09:07:39,1732957659,1,0.0011962830175187861,2022.8766563897657,0,2022.8766563897657,0,0,2022.8766563897657,2022.8766563897657,2022.8766563897657,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 08:57:28,CR8gHUekJYQNqUQhhoW1XMZL9UZn6SKtLB6vJbKejo9A,0.0011962830175187861,24102.64665664169,999760594.316803,1195996.62056568,999760594.316803,1195996.62056568,88712.0,LOW RISK
3SL3ffHJAb4GE41hbp8YYZWVWQ87yHBJYS3d5rs9DnUV,3SL3ffHJAb4GE41hbp8YYZWVWQ87yHBJYS3d5rs9DnUV,0,,8,,0,,0,,8,,8,,0,0,0,0,0,0,7.155280576017303e-05,0.001115319452167331,7.155280576017303e-05,0.001115319452167331,0.001115319452167331,7.155280576017303e-05,7.155280576017303e-05,7.155280576017303e-05,24,2024-11-30T09:03:54,1732957434,1,0.001115319452167331,1458.736153415983,0,1458.736153415983,0,0,1458.736153415983,1458.736153415983,1458.736153415983,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,8,,0,,0,,8,,8,,0,0,0,0,0,0,,,8,,,,,,8,,8,,,0,0,,0,0,0,,0,27148029.849037,,2914.21515465055,0,,0,0,,0,27148029.849037,,2914.21515465055,27148029.849037,,2914.21515465055,,,,27148029.849037,,2914.21515465055,,,,,,,27148029.849037,,2914.21515465055,27148029.849037,,2914.21515465055,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 08:53:55,3SL3ffHJAb4GE41hbp8YYZWVWQ87yHBJYS3d5rs9DnUV,0.001115319452167331,23271.93025612094,999994171.952849,1115312.9520329754,999994171.952849,1115312.9520329754,88719.0,LOW RISK
6FivRqmm3xeBSSi776WdZDdbGxcHvnvVg1XQ2c8zYuck,6FivRqmm3xeBSSi776WdZDdbGxcHvnvVg1XQ2c8zYuck,0,,24,,0,,0,,24,,24,,0,0,0,0,0,0,5.648150262317011e-05,0.0011710371265473555,5.648150262317011e-05,0.0011710371265473555,0.0011710371265473555,5.648150262317011e-05,5.648150262317011e-05,5.648150262317011e-05,25,2024-11-30T08:54:50,1732956890,1,0.0011710371265473555,1973.310857822269,0,1973.310857822269,0,0,1973.310857822269,1973.310857822269,1973.310857822269,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,24,,0,,0,,24,,24,,0,0,0,0,0,0,,,24,,,,,,24,,24,,,0,0,,0,0,0,,0,39911386.036895,,9723.538223031203,0,,0,0,,0,39911386.036895,,9723.538223031203,39911386.036895,,9723.538223031203,,,,39911386.036895,,9723.538223031203,,,,,,,39911386.036895,,9723.538223031203,39911386.036895,,9723.538223031203,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 08:44:42,6FivRqmm3xeBSSi776WdZDdbGxcHvnvVg1XQ2c8zYuck,0.0011710371265473555,23846.842471552307,999983519.472613,1171017.8272379201,999983519.472613,1171017.8272379201,88710.0,LOW RISK
375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,1019,,1019,,1019,,906,701.7699115044247,1019,,1019,,0,0,0,113,0,0,0.0015068404226008289,0.0007706012213211559,0.0015068404226008289,0.001185551992341251,0.0009075721149842686,0.0015068404226008289,0.0015068404226008289,0.0015068404226008289,4733,2024-11-30T11:47:40,1732967260,1,0.0007551530897058378,-40.751957498399015,15.854144700579246,-40.751957498399015,-24.695546059453992,-1.6305768683386832,-40.751957498399015,-40.751957498399015,-40.751957498399015,1402,,1402,,1402,,1328,1694.5945945945948,1402,,1402,,0,0,0,74,0,0,2421,,2421,,2421,,2234,1094.6524064171124,2421,,2421,,0,0,0,187,0,0,0,,1158,,0,,0,,1158,,1158,,0,0,0,0,0,0,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,229006105.37484494,39.38652501328489,358011.11974916526,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,114242051.72568873,-27.71295804354378,178962.4327615383,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,0,0,0,0,0,0,158039461.33873492,71622.35005033603,0,0,0,0,0,0,0,0,0,0,164295727.54828233,81422.99695424606,0,0,0,0,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,114764053.64915621,1734.385715141402,179048.68698762698,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,0,0,0,0,0,0,6256266.2095474135,9800.646903910036,0,0,0,0,2024-11-30 08:23:57,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,0.0007551530897058378,133640.03315113258,999999983.6319295,755153.0773454388,999999983.6319295,755153.0773454388,11499.0,LOW RISK
GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,288,1007.6923076923076,453,,314,125.89928057553956,261,866.6666666666666,453,,453,,26,0,139,27,0,0,1.2314782111660562e-12,4.934358542302125e-12,1.2314782111660562e-12,5.1767352786097905e-12,6.32986426914936e-12,6.966042066271138e-12,1.2314782111660562e-12,1.2314782111660562e-12,1791,2024-11-30T11:49:08,1732967348,1,7.722610113126855e-12,471.020204741584,42.51071020606535,471.020204741584,35.83830395586402,11.092262072997123,0.9466973620010656,471.020204741584,471.020204741584,121,764.2857142857143,189,,135,150,108,730.7692307692307,189,,189,,14,0,54,13,0,0,409,922.5,642,,449,132.64248704663214,369,822.5,642,,642,,40,0,193,40,0,0,0,,321,,0,-100,0,,321,,321,,0,0,109,0,0,0,5691325258978974,318.5141847340003,56674.62283163135,20808759824030480,,93933.069609198,7051213517628144,-48.746576165644235,64887.49363262739,4571757274393985,308.35012588258934,47664.8635123898,20808759824030480,,93933.069609198,20808759824030480,,93933.069609198,3281759479614014,295.71705946551066,32635.6364292982,13538408997558624,,57889.80365305357,4111079166778030,-56.39190268536909,37682.12989778866,2591333493738885,275.3238647954854,27138.33803973537,13538408997558624,,57889.80365305357,13538408997558624,,57889.80365305357,829319687164015.5,5046.493468490439,0,0,9427329830780592,20207.673755264917,690425985875134,5497.298389562841,0,0,0,0,1359888258649171.5,8212.870800996006,0,0,13757546306402332,29045.575976570628,1119567984584992.5,9009.759319241564,0,0,0,0,2409565779364960,354.1478536167636,24038.986402333154,7270350826471855,,36043.26595614444,2940134350850113.5,-32.10190835948996,27205.363734838724,1980423780655099.8,361.4844938525949,20526.52547265443,7270350826471855,,36043.26595614444,7270350826471855,,36043.26595614444,530568571485155.94,3166.3773325055668,0,0,4330216475621740.5,8837.90222130571,429141998709858.5,3512.4609296787235,0,0,0,0,2024-11-30 06:30:13,GrQ4UPxrC83QvxW5T6yDATVMEqAYuySGZf5FjL9cBCst,7.566683178589205e-12,43760.03055148032,4.2069e+16,318322.79464006925,4.2069e+16,318322.79464006925,500.0,LOW RISK
E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,3066,-84.98751407726583,51205,,23489,-15.251118487516235,1676,20.575539568345324,51205,,51205,,20423,0,27716,1390,0,0,6.6418451692896916e-06,0.0006575997193804201,6.6418451692896916e-06,0.00043676454058920087,0.0004734594042907893,0.00016569784716033474,6.6418451692896916e-06,6.6418451692896916e-06,2208,2024-11-30T11:49:11,1732967351,2,0.0003447484736006081,4813.817244241661,-50.36978823958632,4813.817244241661,-25.27595467706379,-31.0673459420948,96.965825964283,4813.817244241661,4813.817244241661,884,8.733087330873309,2336,,1697,165.57120500782472,567,78.86435331230284,2336,,2336,,813,0,639,317,0,0,3950,-81.39951026558674,53541,,25186,-11.176159407511904,2243,31.400117164616287,53541,,53541,,21236,0,28355,1707,0,0,0,,2017,,0,-100,0,,2017,,2017,,0,0,776,0,0,0,1178785881.8537607,-16.55628194431118,244945.60098430736,6155750040.270768,,684726.3413248011,2591457691.45249,-27.29390751822949,488958.15694244625,717824110.4202173,55.72313256864141,178040.21373412968,6155750040.270768,,684726.3413248011,6155750040.270768,,684726.3413248011,600537577.311054,-15.506008398131744,125412.96415963597,3495947789.4487143,,351755.52769411507,1311283472.8781111,-39.977805151479316,248342.76659898844,371983834.28144425,62.75552058373026,92187.17557771633,3495947789.4487143,,351755.52769411507,3495947789.4487143,,351755.52769411507,710745895.5670588,122929.80243935292,0,0,2184664316.570605,103412.76109512661,228553743.02961084,33225.78858191927,0,0,0,0,1412671809.5987291,244012.55595813927,0,0,3564292348.818281,195768.18438235472,460961771.4335451,66905.38725017762,0,0,0,0,578248304.5427066,-17.619752600184455,119532.63682467138,2659802250.822054,,332970.81363068597,1280174218.5743785,-7.208741149690104,240615.39034345784,345840276.13877296,48.80737060326032,85853.03815641334,2659802250.822054,,332970.81363068597,2659802250.822054,,332970.81363068597,701925914.0316703,121082.75351878635,0,0,1379628032.2476766,92355.4232872281,232408028.40393427,33679.59866825836,0,0,0,0,2024-11-30 06:08:44,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,0.0003447484736006081,43039.65748833204,999999089.6009121,344748.15974191215,999999089.6009121,344748.15974191215,500.0,LOW RISK
9Ummd9NJd743Tu9EHn729buSFpzRcFiKveC5f9U28NHd,9Ummd9NJd743Tu9EHn729buSFpzRcFiKveC5f9U28NHd,5711,12.332808811959087,30162,,10789,19.070742743626532,3765,93.4737923946557,19845,92.61380180529942,30157,,5084,0,9061,1946,10303,0,0.006321741391732583,0.000613089434378426,0.006321741391732583,0.0005489116341139344,0.0007942862404790297,0.003323517342653116,0.003709018208384714,0.020795440284456915,12725,2024-11-30T11:49:11,1732967351,1,0.0008534922528014776,-90.77135337987036,-4.84077190582313,-90.77135337987036,6.285080698502712,-26.54900166347926,-82.44597174824018,-84.27046888142559,-97.19452358160686,6888,8.832358982461685,33189,,13211,21.771591851783576,4477,85.69058481957694,24056,163.82978723404256,33179,,6329,0,10849,2411,9118,0,12599,10.391658634890037,63351,,24000,20.542440984429934,8242,89.16685792976818,43901,126.04912208434169,63336,,11413,0,19910,4357,19421,0,6186,-18.648079957916885,18220,,10839,2.4673851389676686,3679,-1.3143776824034334,18204,56.418628630348856,18220,,7604,0,10578,3728,11638,0,1139447797.7968063,66.70720211416986,8588889.547202908,3819026164.1396527,,50265479.33472602,1822482292.334309,71.0639457978665,16520793.300923817,448170028.84490347,-35.167880557708976,5700521.104123347,2885519197.614968,209.44532933214464,31143920.919891667,3818474672.2773137,,50253096.72700985,649823975.5397693,94.77012222682312,4537660.191677107,2155390728.5008345,,25579116.0403555,983245574.8095704,60.02576432953137,8511263.397196557,120900539.22548303,-77.14214744047688,2811327.7333196336,1596485270.9447837,185.9216422974334,15856436.022926662,2155087654.525077,,25572288.775128227,333636375.0817001,3978363.230953734,0,0,614429544.4731214,7357221.850828722,528923436.31428725,1726332.458357435,558364612.8067566,9710482.035427535,0,0,683502442.2138958,7942250.196703076,0,0,1065380717.0377097,14646507.975880332,691277768.9519048,2888368.4430794986,932481095.7213647,19098487.57331151,0,0,489623822.25703704,39.946073156055526,4051229.3555258,1663635435.6388183,,24686363.294370517,839236717.5247387,86.10367786648509,8009529.9037272595,327269489.6194204,101.57730582398514,2889193.370803714,1289033926.6701841,244.55416575815656,15287484.896965005,1663387017.7522368,,24680807.95188162,349866067.1321958,3963886.9657493425,0,0,450951172.5645883,7289286.12505161,162354332.63761753,1162035.9847220636,374116482.91460806,9388005.537883976,0,0,2024-11-30 01:01:58,9Ummd9NJd743Tu9EHn729buSFpzRcFiKveC5f9U28NHd,0.0008579208586669386,143402.16789773485,999999988.911412,857920.8491538077,999999988.911412,857920.8491538077,11499.0,LOW RISK
AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,1123,-64.51816745655609,47411,,2034,-85.9481865284974,1115,13837.5,16505,-17.910076594051528,36615,239.43635857977193,3165,0,14475,8,20106,10787,0.017118616318093614,0.00043362008179600986,0.00912286784302971,0.0019905105757134726,0.0007850480928784492,0.0019712131808665703,0.004068336857271394,0.008660282436506623,14391,2024-11-30T11:49:11,1732967351,1,0.0011234297881232169,-94.45600816514352,118.86779020580227,-89.59696986468306,-52.32104252571765,20.891280359108322,-51.85428445145123,-76.67217036811343,-89.04129631021193,5236,-16.45125259294718,64443,,11501,-36.553207921884486,2684,5.172413793103448,29621,17.922688005095743,54767,467.3572982492489,6267,0,18127,2552,25119,9653,6359,-32.58057675996607,111854,,13535,-58.48414207717318,3799,48.3984375,46126,1.992260917634052,91382,347.0743639921722,9432,0,32602,2560,45225,20440,7551,-11.028632025450689,24683,,12281,30.802002343167533,4113,-16.11258413216398,17711,-15.460620525059666,17939,47.82859497321796,8487,0,9389,4903,20950,12135,756630528.9296415,101.35518341467511,1797324.5151452762,8025215904.342247,,60024515.910930336,1009400850.1541309,-54.96204655237846,1227321.5643145856,412695351.07687193,19.992189706610944,1416006.8595817476,3249573467.734708,-6.396827354243377,20238559.704658814,6722949982.122791,416.98554022372434,46955552.52189903,369263524.4387286,508.09646994705383,970162.3824876196,4073450284.794063,,30002653.333009694,307578234.03173363,-72.39140393691915,306708.41815248056,207180177.9616776,27.82323567770582,751186.1791165,1421373423.139744,-25.64671693100644,9818572.130305685,3333251982.6434007,350.7394312884797,23362892.382148586,60724497.29413491,1284710.721020523,0,0,1114066913.5401554,9518062.379547417,162083346.4770543,218976.20337111645,1911648503.564839,13542448.168916544,739507518.3715338,6634534.556284074,375769084.31079257,3037230.0344622172,0,0,2241222730.7975903,19026695.783629626,343935177.85277534,381317.6555635164,3471648851.0841336,26703155.585535787,1300413543.3291712,13055012.223772999,387367004.49091285,22.95624824381802,827162.1326576566,3951765619.5481844,,30021862.577920638,701822616.1223973,-37.73508459282468,920613.1461621051,205515173.11519432,13.012429712947396,664820.6804652476,1828200044.594964,17.192284444177155,10419987.574353129,3389697999.479391,504.3254749733522,23592660.13975044,315044587.01665765,1752519.3134416942,0,0,1127155817.2574346,9508633.404082207,181851831.375721,162341.4521924,1560000347.5192947,13160707.416619243,560906024.9576373,6420477.667488924,2024-11-29 21:42:12,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,0.0011234297881232169,155749.63283988333,999999989.3344815,1123429.7761412556,999999989.3344815,1123429.7761412556,11499.0,LOW RISK
HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,1543,198.45261121856868,44873,,2057,-83.65774211488043,604,-35.67625133120341,10523,-53.372031194611836,33099,181.2388478205455,517,0,12587,939,22568,11769,0.005636189270151675,0.00043317033485457763,0.009579123051716685,0.0005457313521630012,0.0005151254638432925,0.0005608093134335477,0.0007979720630897672,0.0012516879794991177,8446,2024-11-30T11:49:11,1732967351,1,0.00037235640145616883,-92.2745465801783,0.5196205009594186,-95.45447767642442,-20.213274353256637,-15.47279113908897,-22.358426244261864,-45.43403248572447,-65.21328127695234,8318,5.251170441604454,89861,,16234,-36.972473502348876,4603,23.903095558546433,41988,17.639807239717584,77701,540.3049031726412,7903,0,25757,3715,35692,12135,9861,17.114014251781473,134734,,18291,-52.29762153139996,5207,11.882251826385906,52511,-9.867833848266393,110800,363.52074966532797,8420,0,38344,4654,58260,23904,8079,-19.419509275882703,26514,,13873,-14.962608802255732,4774,18.874501992031874,23106,13.275811354054317,23488,78.9698262724779,10026,0,16314,4016,20398,13124,4685994147.352351,84.85337328779364,4059816.3802638557,19768463237.89498,,42185958.000895895,7222459716.841736,51.316604643486116,6309467.4618482115,1971098803.5160549,-27.396877084374548,1876236.2014362854,11995924791.353039,98.4624526916097,5213290.713390515,18045060927.72631,948.6318233655757,28582389.51337883,2347730602.4785385,88.91379516453938,1970641.7858941455,9796586341.14709,,20922063.665965784,3591255170.3499575,52.9710360588195,3160433.828865805,992198271.3135915,-26.80379150669984,913777.3059314276,5939300130.270566,97.761639951457,2460757.405422651,8945339603.37072,952.0948459954197,14154877.663374148,1242752336.0238047,1190761.4357228437,0,0,2347670031.4490056,5624295.698736857,1355532331.1649537,1056864.4799627168,3003261973.216059,11690524.778868662,850240796.9603971,6765892.388029951,2534978974.9613295,2251512.7095016474,0,0,4773078099.299427,11528441.166244539,2714895343.8362913,2183580.178827563,6044430384.014994,23363018.248551473,1720819502.6745257,13600250.209067963,2338263544.8738127,80.94840908065052,2089174.59436971,9971876896.74789,,21263894.33493011,3631204546.491778,49.71520028421539,3149033.6329824063,978900532.2024634,-27.9882913484024,962458.8955048576,6056624661.082473,99.1545301988507,2752533.307967864,9099721324.355589,945.2497016787426,14427511.85000468,1292226638.9375246,1060751.2737788034,0,0,2425408067.850422,5904145.467507682,1359363012.6713376,1126715.698864846,3041168410.798935,11672493.469682813,870578705.7141287,6834357.821038012,2024-11-29 21:08:42,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,0.000371892139396434,113839.41241119918,999999997.4567894,371892.13845063397,999999997.4567894,371892.13845063397,11499.0,LOW RISK
