Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
5hWP5LAkB2FWm5uJh4t4oER9F83QXXAuNWmW4jfS3bNT,5hWP5LAkB2FWm5uJh4t4oER9F83QXXAuNWmW4jfS3bNT,62,82.35294117647058,303,,97,-52.9126213592233,51,363.6363636363636,303,,303,,34,0,206,11,0,0,1.9257449969359638e-12,4.344349835849436e-12,1.9257449969359638e-12,4.398310294832343e-12,4.266677542191039e-12,1.9257449969359638e-12,1.9257449969359638e-12,1.9257449969359638e-12,1252,2024-12-04T11:24:45,1733311485,1,5.073366640129746e-12,133.4865160523193,3.4989140214687167,133.4865160523193,2.229142556869545,5.383049385275103,133.4865160523193,133.4865160523193,133.4865160523193,23,0,147,,46,-54.45544554455446,15,87.5,147,,147,,23,0,101,8,0,0,85,49.122807017543856,450,,143,-53.420195439739416,66,247.3684210526316,450,,450,,57,0,307,19,0,0,64,93.93939393939394,218,,91,-40.131578947368425,48,200,218,,218,,33,0,152,16,0,0,1872301273033718,-11.299163620599073,8549.947016290913,25677488025792596,,76206.66875256482,4004434866312671.5,-81.52343909809908,19591.909927654855,1587444595336714.5,457.278350702801,7310.743105725978,25677488025792596,,76206.66875256482,25677488025792596,,76206.66875256482,958819407019294.9,-4.498312724028199,4385.884341192801,15208053202911056,,42814.69482670942,1984130110553427.2,-84.99590403924766,9741.416014255086,849852997689171.2,679.9219988192566,3907.7590840880853,15208053202911056,,42814.69482670942,15208053202911056,,42814.69482670942,1003981640919692.5,5259.9965056508645,0,0,13223923092357632,33073.278812454366,108966409330136.2,478.1252571047181,0,0,0,0,2110804530664520.5,10946.427743952525,0,0,21673053159479930,56614.75882491,284856677697014.25,1239.203910564936,0,0,0,0,913481866014423.2,-17.46810854038069,4164.062675098112,10469434822881540,,33391.973925855404,2020304755759244.2,-76.08860628598012,9850.493913399769,737591597647543.2,319.347587843262,3402.984021637893,10469434822881540,,33391.973925855404,10469434822881540,,33391.973925855404,1106822889744827.9,5686.43123830166,0,0,8449130067122296,23541.480012455635,175890268366878.06,761.078653460218,0,0,0,0,2024-12-04 07:44:40,5hWP5LAkB2FWm5uJh4t4oER9F83QXXAuNWmW4jfS3bNT,5.073366640129746e-12,31881.197605750378,4.2069e+16,213431.46118361826,4.2069e+16,213431.46118361826,500,LOW RISK
8WqkrWX8gmLPzaeaRDfKx9m3ub8B15N2DBy7V2HSv9cc,8WqkrWX8gmLPzaeaRDfKx9m3ub8B15N2DBy7V2HSv9cc,258,-5.147058823529411,1279,,530,89.96415770609319,181,135.06493506493507,807,71.70212765957447,1277,,272,0,279,77,470,0,2.9515738248976116e-05,0.0006080676670973472,2.9515738248976116e-05,0.0004056246237339628,0.0005373241505837295,0.0002197790346098635,2.9515738248976116e-05,2.9515738248976116e-05,282,2024-12-04T11:25:12,1733311512,1,0.0004931380718569513,1570.8228669324517,-18.897890696617115,1570.8228669324517,21.579331024850983,-8.220074703123908,124.38705533639126,1570.8228669324517,1570.8228669324517,136,9.67741935483871,677,,260,80.55555555555556,91,102.22222222222221,403,47.61904761904761,676,,124,0,144,45,273,0,394,-0.5050505050505051,1956,,790,86.7612293144208,272,122.95081967213115,1210,62.85329744279946,1953,,396,0,423,122,743,0,360,35.84905660377358,1550,,597,47.77227722772277,251,118.26086956521739,991,70.27491408934708,1550,,265,0,404,115,582,0,32152605.47941744,-55.03053868260627,16790.706531891352,565773592.857646,,172575.6704364022,103651361.60745898,13.303604939384586,56050.40797742621,19700749.4389211,58.21536464001683,9614.542053083445,194810951.0785467,-47.45529116678723,87820.04634980112,565563697.4624215,,172472.17032190255,14344736.30651746,-62.846525239964315,7419.565072623734,320100750.97894835,,90529.33997213289,52954143.365120225,5.146127581129144,28592.62736588231,9739093.056369876,111.45999651748451,4764.3508363041665,103155826.58282793,-52.42762286402057,45884.77436921887,319995582.746306,,90477.35263071478,38609407.058602884,21173.062293258616,0,0,50362428.539521456,17357.807993889113,4605643.250147601,2655.2142363195926,216839756.16347796,44592.578261495946,0,0,71498756.1280418,39259.70144553495,0,0,91481080.11471534,31900.63430381922,12451856.040496249,7176.164478807922,370752746.3838746,84652.12397210147,0,0,17807869.17289998,-45.85520943177556,9371.141459267617,245672841.8786977,,82046.3304642693,50697218.24233876,23.294943535851402,27457.780611543905,9961656.382551225,26.961333432158646,4850.191216779278,91655124.49571879,-40.450039750073934,41935.27198058225,245568114.71611556,,81994.81769118777,32889349.069438927,18086.639152276333,0,0,41118651.575193875,14542.826309930108,7846212.790348647,4520.950242488329,153912990.22039664,40059.545710605526,0,0,2024-12-04 05:55:19,8WqkrWX8gmLPzaeaRDfKx9m3ub8B15N2DBy7V2HSv9cc,0.0004931380718569513,23106.325591196968,999999999.9956166,493138.0718547897,999999999.9956166,493138.0718547897,500,LOW RISK
44kADDrmgQQ4apKeJpJCHD2WpieZveLY7fXmZgRS2FGa,44kADDrmgQQ4apKeJpJCHD2WpieZveLY7fXmZgRS2FGa,8,-60,48639,,28,-94.29735234215886,2,-66.66666666666666,519,-98.85052379792253,45410,1209.0227731334678,20,0,491,6,45151,3469,0.00015492168710392291,0.0008368238567058296,0.00015492168710392291,0.000995551261249669,0.0008312987167845853,0.0009228758096715959,0.0010141725502774335,0.000983900530420139,273,2024-12-04T11:15:26,1733310926,1,0.0008281942288459124,430.7756530404565,-1.7371947707031516,430.7756530404565,-17.40389185033409,-1.0841013194756424,-10.899539481942961,-18.920444435002928,-16.425840722332786,13,-56.666666666666664,1308,,43,-84.24908424908425,7,16.666666666666664,316,-39.80952380952381,841,80.08565310492506,30,0,273,6,525,467,21,-57.99999999999999,49947,,71,-90.70680628272252,9,-25,835,-98.17190647167003,46251,1075.0762195121952,50,0,764,12,45676,3936,18,-60.86956521739131,2014,,85,-83.52713178294574,12,33.33333333333333,593,-39.979757085020246,1567,190.72356215213358,46,0,516,9,988,539,3099665.9190032384,-81.45643999045579,2546.6171248964833,2208385968.8549285,,1160522.1001662193,19815258.3802566,-88.50920731069338,17111.33604123633,2372484.3989104424,226.25752076468194,1943.3083787897024,192259918.34437302,-43.99963383934043,191714.64959763165,535578326.1312695,-67.98327995268994,534688.048696623,1245905.1039911327,-75.94998504771799,1025.4619645727817,1562802139.2124217,,604763.413792408,6426380.486078438,-92.49684678736438,5438.825936201146,1153115.0774653514,1142.7144604350901,948.2168564089086,92075444.33907345,-46.31704868091513,92380.65568345494,263591919.8551718,-79.71138173670244,264151.68706326355,5180475.382086671,4413.363971628231,0,0,85649063.85299641,86941.8297472535,92790.02652480855,77.24510816389545,171517105.6669152,171771.65152931891,1299210801.0234182,340612.29917992343,16715592.461252686,14564.718916339574,0,0,172444659.96411854,174603.31355639437,727181.5200918026,603.3087461068391,343319037.937713,342974.0192485036,1672808224.3898277,625834.6239203742,1853760.8150121057,-83.92941482700466,1521.1551603237017,645583829.642507,,555758.6863738112,13388877.894178163,-84.57424282559597,11672.510105035182,1219369.321445091,92.21085620000058,995.0915223807938,100184474.00529957,-41.68606098830909,99333.99391417672,271986406.2760977,-27.197997292035886,270536.36163335945,11535117.079166016,10151.354944711344,0,0,86795596.11112215,87661.48380914087,634391.4935669941,526.0636379429436,171801932.27079782,171202.36771918472,373597423.36640966,285222.3247404508,2024-12-03 23:46:09,44kADDrmgQQ4apKeJpJCHD2WpieZveLY7fXmZgRS2FGa,0.0008281942288459124,111763.31587607245,999999799.4973222,828194.0627907517,999999799.4973222,828194.0627907517,500,LOW RISK
4LXEhA1P8bLuJgCmPb6xjWGHCwXAgaHmYjQGBvzqPQzp,4LXEhA1P8bLuJgCmPb6xjWGHCwXAgaHmYjQGBvzqPQzp,2127,-95.21570920869135,316998,,46409,-22.545812610567776,414,-75.83187390542906,106276,-10.376117389104401,224853,143.94406231692233,44458,0,59918,1713,118580,92174,0.0006253419397365495,0.00024945657975789816,0.00034542293023307423,0.0002328389355593091,0.00024235961845180712,0.0004263086079519044,0.0004056979229308042,0.0003465882267945554,2158,2024-12-04T11:25:12,1733311512,2,0.00024750712930563613,-60.67143115598037,-1.4104837328790207,-28.800894858407382,5.625820135726782,1.4764905353740172,-42.30985940880578,-39.37902528483889,-29.040280001894143,237,-29.041916167664674,8779,,571,-37.93478260869565,97,-30.714285714285715,1493,-26.23517786561265,3517,-33.18768996960486,334,0,920,140,2024,5264,2364,-94.72227183425612,325777,,46980,-22.778526578782998,511,-72.42309767943875,107769,-10.642267254817419,228370,134.37467928323653,44792,0,60838,1853,120604,97438,306,-14.52513966480447,5476,,602,-30.64516129032258,154,-15.384615384615385,1343,-24.719730941704036,2751,-22.04590535562482,358,0,868,182,1784,3529,232702770.23860872,-23.588041545759488,55888.166183963345,9305785994.229076,,4195104.341321974,538648720.4360828,-24.118514401672446,139320.1252478402,106197306.58179489,-16.053185758134273,25159.7698270596,1249886049.36974,-27.569965801189646,366697.6562005077,2975099866.538234,-53.00524662034118,1011039.6264152835,116597404.71793342,-23.551994655152626,28075.726008734175,4983982139.001167,,2118174.773091832,269114251.06078976,-21.893839657134745,69772.93351853319,54504873.25154012,-12.219920875603052,12951.932265070778,613042638.1753961,-30.974397137759148,180186.96643080094,1500687328.3718855,-56.917594216764215,513758.29452121735,152518570.22557637,41697.63441989391,0,0,344549328.6053876,110565.84250183236,62092531.46639217,15123.79374366169,888138042.6316413,333808.4720096358,3483295097.1271725,1604416.5714083298,304537110.3502907,83084.62227588447,0,0,709855264.6786277,227054.5607247902,126505463.65681195,30728.39635690314,1725646084.798161,644573.7817807652,6330706414.188726,3184071.19240262,116105365.52067529,-23.624207004340576,27812.440175229167,4321803855.22791,,2076929.5682301421,269534469.37529314,-26.216783588960276,69547.191729307,51692433.33025477,-19.74836174599261,12207.837561988821,636843411.1943439,-23.9597258616268,186510.68976970678,1474412538.1663487,-48.21919371705315,497281.3318940662,152018540.12471434,41386.987855990556,0,0,365305936.07324004,116488.71822295785,64412932.19041979,15604.602613241452,837508042.1665199,310765.3097711293,2847411317.061554,1579654.62099429,2024-12-03 21:56:22,4LXEhA1P8bLuJgCmPb6xjWGHCwXAgaHmYjQGBvzqPQzp,0.00024750712930563613,43603.09364053105,999995550.2853,247506.0279695245,999995550.2853,247506.0279695245,2400,LOW RISK
Ga5FgL8DxchHMTeLV3gYiwq81MFP9kHMVJwA5Paw7NYj,Ga5FgL8DxchHMTeLV3gYiwq81MFP9kHMVJwA5Paw7NYj,56,75,139514,,88,91.30434782608695,45,309.09090909090907,134,88.73239436619718,205,-99.63380432646791,32,0,46,11,71,55981,0.0003301010809600213,0.0004551893895614119,0.00029063865957716564,0.0003755871877078538,0.00040558017888398494,0.0003814176530139816,0.0003222120211126204,0.00035754482790782623,1134,2024-12-04T11:23:12,1733311392,1,0.0004101285220469641,28.777210643152873,-6.611407446732772,46.26236061701453,13.181433838969635,4.811572777773356,11.451308297895844,31.930200150611682,18.892774047566196,30,20,1436,,55,57.14285714285714,19,72.72727272727273,91,93.61702127659575,138,-66.17647058823529,25,0,35,11,47,408,86,50.877192982456144,140950,,143,76.5432098765432,64,190.9090909090909,225,90.67796610169492,343,-99.3917253365018,57,0,81,22,118,56389,61,96.7741935483871,1467,,82,67.3469387755102,45,136.8421052631579,118,37.2093023255814,190,-65.13761467889908,31,0,49,19,86,545,53254240.4880092,33.16477684376609,23176.61483962656,2397088775.854738,,733649.3937201605,93245476.72196472,153.18770537785824,40227.55210460402,38561506.48340087,162.45289999334636,17026.677933988816,134644822.29596883,143.28340205516287,57184.419857502144,189989667.50881004,-64.66470389330188,76151.39427474925,27748614.322149087,28.627022726899316,12083.642023183178,1453280553.5117803,,380222.0679955758,49321541.79405885,172.47745628079295,21241.650010504516,19537364.74274461,137.93412383602026,8644.912969524428,67422687.65297903,133.9513070607926,28705.371001442454,96241798.98859292,-64.00546846292136,38649.56751191623,21572927.471908372,9158.007987321424,0,0,18101145.8589191,7463.720990938164,8211249.579404337,3438.729053658668,28819111.335616153,9944.196510473988,267378945.85307333,90209.71220586712,39991236.23395477,17050.93726497742,0,0,36828595.836754724,15116.553056271478,14692734.00460748,6149.936905637708,55344845.21284319,18966.97441724808,537676738.1122802,180985.13337832876,25505626.165860116,38.47974043316158,11092.972816443382,943808222.342958,,353427.32572458475,43923934.92790587,134.54306368400864,18985.902094099507,19024141.740656257,193.5151964059529,8381.76496446439,67222134.64298978,153.4223367923538,28479.048856059693,93747868.5202171,-65.31682048282661,37501.82676283302,18418308.762046404,7892.929277655997,0,0,18727449.977835625,7652.832065333315,6481484.425203144,2711.2078519790402,26525733.877227034,9022.77790677409,270297792.2592069,90775.42117246163,2024-12-03 17:06:06,Ga5FgL8DxchHMTeLV3gYiwq81MFP9kHMVJwA5Paw7NYj,0.0004101285220469641,69661.36644819881,999999995.1687286,410128.5200655219,999999995.1687286,410128.5200655219,500,LOW RISK
28VatsWpqpPo7Nzx67A42picsK6JSTEij2cPKruwXb9H,28VatsWpqpPo7Nzx67A42picsK6JSTEij2cPKruwXb9H,720,-98.38253133845531,119773,,45230,1454.8298384324512,451,67.65799256505576,47957,340.94336152997425,58836,299.2400081427699,44514,0,2909,269,10876,14737,0.0001286375182663379,0.0004172274734046934,0.0003348981096348492,0.00029619881900247105,0.0003486711655114177,0.0002090920299334373,0.00021408188512763254,0.00020247704112744412,1192,2024-12-04T11:25:13,1733311513,2,0.00030802089687243986,122.58576166494997,-31.37345499243041,-14.502712442237609,-3.3322277299057492,-17.879988900131423,36.939126714283546,33.74732740666603,41.41297118214744,517,-1.5238095238095237,11655,,1042,39.86577181208054,265,5.158730158730158,1787,308.92448512585815,2226,-48.20846905537459,525,0,745,252,437,4298,1237,-97.25349141854836,131428,,46272,1166.3382594417078,716,37.42802303262956,49744,339.7065323079643,61062,220.7880220646178,45039,0,3654,521,11313,19035,784,-18.248175182481752,18811,,1639,15.748587570621469,462,26.923076923076923,2973,322.90184921763864,3628,-53.95354740449295,959,0,1416,364,703,7879,502484999.73051697,-3.1353212058298747,156181.73884615232,17051451927.377655,,4307249.627677975,1021264935.6306337,-11.341160629277084,332533.14560748055,344635530.3290093,118.33176356924673,95494.79956303412,2174472005.5810957,379.85595093810537,608130.3024762752,2630438119.3181047,-69.23584507273695,718723.8623361383,237536991.89148414,-12.372396829430292,73464.7176677795,8557334279.095481,,2162876.118060587,508349381.9806417,-13.710060094210034,165831.2089414931,169905907.10457978,151.2245776330908,47159.42979401521,1098229230.8461854,387.2677266073989,307166.9191854093,1324817216.710275,-68.97493915588097,362318.4189555088,271075532.477034,92605.26137114268,0,0,589117784.2233403,141110.7049088727,67631084.78690507,26305.287873764268,225385177.56811136,54769.55620161291,4270151872.9217963,750833.4175287603,518749461.60535806,176588.445219338,0,0,1151904246.5244336,275211.4215270368,157849469.40150726,60686.93928311841,453150992.77815807,109743.76723074092,8550334392.533637,1499812.728748906,264948007.83903283,6.974524436828691,82717.0211783728,8494117648.282174,,2144373.5096173887,512915553.649992,-8.861426489754527,166701.93666598742,174729623.2244295,93.67407648767507,48335.369769018915,1076242774.73491,372.5216441029106,300963.38329086587,1305620902.6078298,-69.49613955420216,356405.4433806295,247673929.1283241,83983.18384819533,0,0,562786462.3010935,134100.71661816412,90218384.61460218,34381.65140935414,227765815.2100467,54974.21102912802,4280182519.6118407,748979.3112201457,2024-12-03 16:34:19,28VatsWpqpPo7Nzx67A42picsK6JSTEij2cPKruwXb9H,0.00030842179821982695,87474.97778434551,990585711.8143607,305518.2265286524,990585711.8143607,305518.2265286524,500,LOW RISK
8w9YHUm2QDRhoBNA24Dwp1BfDixTk6Jz7DmmMtw62zht,8w9YHUm2QDRhoBNA24Dwp1BfDixTk6Jz7DmmMtw62zht,44,120,1744,,64,-35.35353535353536,29,93.33333333333333,163,40.51724137931034,279,-39.479392624728845,20,0,99,15,116,461,0.0007585526069062189,0.0007372237688433548,0.0007182109561873475,0.0007800778515057647,0.0007796424314854486,0.0007378204448398865,0.000894077656620044,0.0008376455963188293,817,2024-12-04T11:23:02,1733311382,1,0.0008324652076606447,9.240780065426632,12.401257258846456,15.376795334604628,6.226421297754174,6.285747353714783,12.310358270270862,-7.318030055287078,-1.0740594073895324,12,-36.84210526315789,1147,,31,-18.421052631578945,8,100,69,-11.538461538461538,147,-60.05434782608695,19,0,38,4,78,368,56,43.58974358974359,2891,,95,-30.656934306569344,37,94.73684210526315,232,19.587628865979383,426,-48.61278648974668,39,0,137,19,194,829,42,35.483870967741936,1203,,72,-16.27906976744186,24,26.31578947368421,145,1.3986013986013985,266,-38.139534883720934,31,0,86,19,143,430,5341453.064469782,41.69017599875236,4204.87290373715,820559353.3729498,,544928.4987813053,9111264.928150058,-27.15581463783769,7030.829295398869,3189959.20419998,48.26717673271464,2571.407005904568,21619147.174140073,-63.07287392634095,16372.225527176473,80164583.74836978,-49.27683983463076,65778.91368530193,4751920.310259836,455.5541972690874,3732.658593139354,420053946.7729396,,278951.2173084175,5607268.057359968,-22.796624416684452,4372.845862095468,2616796.218819974,22.55944417053357,2111.493868565451,12870251.074609807,-52.645274989379885,9815.582348195152,40048639.44392983,-52.115302718785586,32946.45593593513,855347.7470998572,640.1872689561308,0,0,7262983.017250035,5442.736486099466,2135124.0914399633,1621.164724573844,27178388.36931992,23130.8735877398,83635569.85383983,60855.934651063544,3769811.863679819,2825.956391661549,0,0,12507882.245990153,9341.396231777693,2151493.8602699693,1633.4658978324785,58545436.57423017,49406.68815812537,158043354.33165973,114815.07957710783,589532.7542099457,-79.77217318078547,472.21431059779644,400505406.60001016,,265977.2814728878,3503996.870790089,-33.19229373198489,2657.983433303402,573162.9853800059,3401.3505158936355,459.9131373391168,8748896.099530268,-72.10800314273531,6556.643178981321,40115944.30443996,-46.086361009179015,32832.4577493668,2914464.1165799615,2185.769122705418,0,0,5244899.228740119,3898.659745678228,16369.768830005865,12.301173258634506,31367048.204910252,26275.81457038557,74407784.47781992,53959.14492604429,2024-12-03 12:48:12,8w9YHUm2QDRhoBNA24Dwp1BfDixTk6Jz7DmmMtw62zht,0.0008324652076606447,99251.49323578818,699999999.99999,582725.6453624429,699999999.99999,582725.6453624429,500,LOW RISK
2pBv7K3yW24cAQhQdpu5zKsXe1mcYQVj3ZCB41uFRiuA,2pBv7K3yW24cAQhQdpu5zKsXe1mcYQVj3ZCB41uFRiuA,8,-71.42857142857143,118,131.37254901960785,36,140,1,-85.71428571428571,51,50,85,507.1428571428571,28,51,15,7,34,14,5.228321019993598e-07,1.2089385741768812e-06,4.190989793362363e-07,1.171120715264044e-06,1.2432928579272576e-06,9.367226235062941e-07,9.259339898155207e-07,6.700685447346675e-07,180,2024-12-04T11:05:28,1733310328,1,1.2797538058870729e-06,144.77337963624885,5.857636874429871,205.35836854433077,9.27599428540004,2.932611389773504,36.62035844685391,38.21220734558472,90.9884915421343,0,-100,38,660,16,33.33333333333333,0,,28,211.11111111111111,37,3600,16,5,12,0,9,1,8,-81.81818181818183,156,178.57142857142858,52,92.5925925925926,1,-85.71428571428571,79,83.72093023255815,122,713.3333333333334,44,56,27,7,43,15,8,0,104,147.61904761904762,13,-7.142857142857142,8,14.285714285714285,22,-18.51851851851852,44,214.28571428571428,8,42,14,7,27,14,776404204.2672588,10.12331213485453,975.0497979369599,28314602570.51712,10.993991373790097,23759.999696178154,1481435853.9841528,-42.1529882285824,1819.797215496431,146011521.6699945,-76.83800499263172,186.85880056052997,4042390704.7516203,-76.00962816522087,6643.125666326216,20892445104.039062,352.54512312744737,19540.496557765327,776404204.2672588,10.123895187972275,975.049797936959,24489218602.63091,-2.850027799433932,20149.063707878835,1481432121.1802888,-17.543106866512144,1819.7926834563539,146011521.6699945,-76.83800499263172,186.85880056052986,3278046163.8437934,-76.24434664052505,5873.865203142738,17077061136.152853,270.7041819621646,15935.1076464772,705027916.9130385,844.742885519404,25207643448.49521,8220.39738754143,1796614042.663513,4054.072519686381,630392682.5972695,788.1909973764244,13799014972.309086,10061.242443334455,4606654569.085978,2804.459931222479,705031649.7169025,844.7474175594813,25510031867.54781,8289.653211679122,2560954850.7674775,4823.328450829782,630392682.5972695,788.1909973764245,16850054399.287472,12897.370891439105,4616654569.085978,2810.0070082336733,7.389644451905042e-13,-99.99999999999997,9.094942680920592e-13,3825383967.8862114,1165.0563734786385,3610.935988299321,3732.8038641192093,-99.99951163096036,0.004532040077137045,7.389644451905042e-13,0,1.1368640404074704e-13,764344540.9078271,-74.94806084283216,769.2604631834778,3815383967.886211,38053.839678862176,3605.3889112881266,3732.803864,0.004532040077250732,302388419.0526001,69.25582413769243,764340808.1039644,769.2559311434011,7.389644451905042e-13,1.1368640404074704e-13,3051039426.978386,2836.12844810465,9999999.999999983,5.547077011194364,2024-12-03 09:48:11,2pBv7K3yW24cAQhQdpu5zKsXe1mcYQVj3ZCB41uFRiuA,1.2797538058870729e-06,84655.07910949943,320000000000.0,409521.2178838633,320000000000.0,409521.2178838633,300,LOW RISK
DWEsJwPRrFscjH8krbMryHo6UNQ3tAd7kK3SPVcYTiHH,DWEsJwPRrFscjH8krbMryHo6UNQ3tAd7kK3SPVcYTiHH,362,7.100591715976331,5233,1993.1999999999998,701,-15.440289505428225,239,94.3089430894309,1530,-50.77220077220077,4640,759.2592592592592,338,250,829,123,3108,540,6.90209591269125e-08,2.405858562006051e-06,5.712918543020281e-08,1.7285104951937561e-06,2.250148950616767e-06,2.181891202516745e-06,3.3966534849528492e-06,9.24414385830891e-07,1975,2024-12-04T11:25:10,1733311510,1,2.932169876158303e-06,4719.549671881912,38.26662388487049,5722.767091953356,92.44889853896888,47.83463149046491,52.4594537662485,-2.0653880689558393,259.8493770887073,156,-26.41509433962264,2702,1174.5283018867924,368,-26.104417670682732,76,-5,866,-47.41955069823922,2513,1657.3426573426573,212,212,498,80,1647,143,518,-5.818181818181818,7935,1617.5324675324673,1069,-19.44235116804823,315,55.172413793103445,2396,-49.61093585699264,7153,947.2913616398242,550,462,1327,203,4755,683,351,-9.536082474226804,2816,1576.1904761904764,671,-14.73951715374841,221,42.58064516129032,1303,-25.028768699654773,2671,690.2366863905326,388,168,787,155,1738,338,12303000079.453762,-26.14920000417506,34453.51054923767,528761247537.678,6.993696312294087,708641.55608712,29081855599.34457,-26.919316011115658,76422.00224902332,8306418646.617682,107.83809328573406,25319.19203435856,68844021218.79424,-72.56404194913432,169739.17279345525,319793978059.9166,173.85062405717798,654888.6251551523,6903820602.34956,-23.758817496760724,19347.358173401608,293092528922.98645,13.576418163894092,366326.3274194011,15968327484.811325,-16.99480493836513,41741.40834293251,5195414223.842809,204.1088050949798,15421.900980504786,35197833097.14569,-72.45196449134328,87181.95348535066,162990478502.81815,101.84884716013917,333966.2319263615,9055238095.311855,22346.78034144114,258057556014.88098,31690.159923637573,19237744665.203384,45449.9736322202,1708406378.5065901,3925.457192896849,127768940496.99147,246691.0278393549,80748778502.3155,27284.827566405824,16659264463.146366,41562.81924532832,494198504923.4352,62392.623196727815,39794175440.07655,93368.88901908183,3996581432.835841,9134.31851487924,250926251932.4417,485056.201760042,116776793611.81445,41918.252406293796,5399179477.104203,-28.995781761843197,15106.152375836058,235668718614.69153,-0.19997814696912736,342315.2286677189,13113528114.533245,-36.20717400725829,34680.59390609082,3111004422.7748737,35.96007075109141,9897.29105385377,33646188121.648544,-72.68031615054919,82557.2193081046,156803499557.09848,335.22658431370695,320922.3932287908,7604026367.83451,19216.03890388718,236140948908.55417,30702.463273090238,20556430774.873165,47918.91538686164,2288175054.329251,5208.861321982391,123157311435.45023,238365.17392068706,36028015109.49894,14633.424839887972,2024-12-03 03:31:29,DWEsJwPRrFscjH8krbMryHo6UNQ3tAd7kK3SPVcYTiHH,2.9246528962183265e-06,36823.036402382626,99999982912.973,292465.23964820965,99999982912.973,292465.23964820965,500,LOW RISK
