datetime,o,h,l,c,v,address,type
2024-11-09 13:00:00,4.073266400280797e-05,4.3751683968026464e-05,6.433314176097821e-06,4.073266400280797e-05,4198276068.621544,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 14:00:00,4.073266400280797e-05,9.913187068742384e-05,3.114530374112898e-05,5.332399235958632e-05,3471412219.126276,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 15:00:00,5.332399235958632e-05,5.6007262138375684e-05,1.9766685852945085e-05,2.2424920376209552e-05,2236174165.5693293,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 16:00:00,2.2424920376209552e-05,3.35109631317811e-05,1.753224192875491e-05,2.354762395145535e-05,742161209.3279909,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 17:00:00,2.354762395145535e-05,7.079127880544585e-05,1.8061493645314064e-05,7.079127880544585e-05,645518240.6345017,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 18:00:00,7.079127880544585e-05,7.242847551584835e-05,4.062672020639602e-05,6.403936845017417e-05,268686388.9040519,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 19:00:00,6.403936845017417e-05,9.128835844399149e-05,5.1898765588517986e-05,6.296567361917031e-05,245134544.30013603,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 20:00:00,6.296567361917031e-05,8.273142971603006e-05,6.00995489781414e-05,6.00995489781414e-05,141121620.38948697,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 21:00:00,6.00995489781414e-05,9.21983667701466e-05,4.8812376375698985e-05,5.7637409946422326e-05,172411800.50282001,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 22:00:00,5.7637409946422326e-05,9.823669926613118e-05,4.863404407345859e-05,9.544375879166992e-05,127150700.96004602,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-09 23:00:00,9.544375879166992e-05,0.00017702355382739367,8.707726200550367e-05,0.00012936393881969867,132668794.60449304,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 00:00:00,0.00012936393881969867,0.0002616711948321567,0.00011453892088698321,0.00012431505768456625,522976024.4336232,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 01:00:00,0.00012431505768456625,0.00012431505768456625,8.63784730224517e-05,8.63784730224517e-05,58817979.282504,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 02:00:00,8.63784730224517e-05,0.00013968638388908125,8.63784730224517e-05,0.000127548118296976,132541120.92686903,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 03:00:00,0.000127548118296976,0.000127548118296976,6.556699423066538e-05,0.00011443884964650841,440295186.8188257,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 04:00:00,0.00011443884964650841,0.00011443884964650841,8.20710691668268e-05,8.20710691668268e-05,42613151.826042,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 05:00:00,8.20710691668268e-05,8.20710691668268e-05,6.259964763600185e-05,7.167941140686954e-05,46590967.207128,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 06:00:00,7.167941140686954e-05,7.66873110137916e-05,7.05867096232807e-05,7.66873110137916e-05,11133200.933865,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 07:00:00,7.66873110137916e-05,8.981808365980941e-05,7.63706693003246e-05,7.673193863883209e-05,34045245.050909996,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 08:00:00,7.673193863883209e-05,7.702542198700406e-05,7.60624541257774e-05,7.702542198700406e-05,1927444.70107,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 09:00:00,7.702542198700406e-05,7.829217325680616e-05,6.428885150526385e-05,7.076359166895553e-05,53082020.934484005,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 10:00:00,7.076359166895553e-05,7.872452598015356e-05,7.076359166895553e-05,7.815054488017166e-05,15297106.098178001,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 11:00:00,7.815054488017166e-05,7.815054488017166e-05,6.818495898893685e-05,6.818495898893685e-05,17400479.712806,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 12:00:00,6.818495898893685e-05,7.42853763396098e-05,6.698663115404934e-05,7.327162846510032e-05,14725079.706523,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 13:00:00,7.327162846510032e-05,7.327162846510032e-05,6.641434914422093e-05,6.641434914422093e-05,14092360.434256,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 14:00:00,6.641434914422093e-05,6.641434914422093e-05,6.478907204741634e-05,6.478907204741634e-05,2453656.800804,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 15:00:00,6.478907204741634e-05,0.00010073056070245803,6.478907204741634e-05,9.685331402234293e-05,118659001.308101,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 16:00:00,9.685331402234293e-05,0.00010064101392549697,9.362358000116978e-05,9.362358000116978e-05,14739769.754420998,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 17:00:00,9.362358000116978e-05,0.00012107616348724808,9.362358000116978e-05,0.00011911223370216767,42193884.60559,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 18:00:00,0.00011911223370216767,0.00011911223370216767,7.363068181360328e-05,7.779033442777479e-05,107723801.40717198,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 19:00:00,7.779033442777479e-05,0.00010225439299567711,7.293588956964041e-05,9.354115210294983e-05,100529562.45722997,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 20:00:00,9.354115210294983e-05,0.0001221327339216441,9.354115210294983e-05,0.00010473082747749105,44797725.789189994,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 21:00:00,0.00010473082747749105,0.00018299837512227834,0.00010410672591226977,0.0001453056188639125,300911555.330009,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 22:00:00,0.0001453056188639125,0.00044776885737769984,0.0001441456818089756,0.00030255648033693667,622335401.7781852,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-10 23:00:00,0.00030255648033693667,0.0007611806701321087,0.0002537629055276518,0.00047045364214770395,874918055.7570001,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 00:00:00,0.00047045364214770395,0.0004927827727004087,0.00023130526895000222,0.0002652519700225969,1432797353.4045033,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 01:00:00,0.0002652519700225969,0.0003913154367989463,0.00025355771508123783,0.00027201246871827277,676407980.0527904,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 02:00:00,0.00027201246871827277,0.00033507182196543603,0.00025102646771309455,0.00025365806272461313,607827963.909472,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 03:00:00,0.00025365806272461313,0.0003164308869071571,0.00019206312556620521,0.00020440987989871797,360990764.3628372,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 04:00:00,0.00020440987989871797,0.0002237721667358128,0.00016782111226361937,0.00019753788464572607,139560493.167687,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 05:00:00,0.00019753788464572607,0.00021056108309840712,0.00017569217166709015,0.0001847831167989844,73858355.86006194,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 06:00:00,0.0001847831167989844,0.00019985213947841152,0.00018275796228553297,0.00019338347006883286,12585210.669278001,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 07:00:00,0.00019338347006883286,0.00020910890360307548,0.00018717784917517483,0.0001972907498947375,19458821.69504,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 08:00:00,0.0001972907498947375,0.00027791492619020866,0.00019181847212133257,0.00026138245997213574,43489872.703545004,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 09:00:00,0.00026138245997213574,0.0003051482645012289,0.0002555061007105193,0.0003051482645012289,30850247.316971004,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 10:00:00,0.0003051482645012289,0.0003118943352729731,0.0002776779542125633,0.0002776779542125633,14948163.59527,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 11:00:00,0.0002776779542125633,0.000333502293516814,0.00022894161197207154,0.0003318641605229401,51171842.20076001,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 12:00:00,0.0003318641605229401,0.0003623704244580469,0.0002784318752340012,0.0003018943296488411,86390976.07843499,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 13:00:00,0.0003018943296488411,0.00033537016877358293,0.0002657388755662181,0.00030724285284614776,47869750.602495015,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 14:00:00,0.00030724285284614776,0.00037188199119279756,0.00022505552433505277,0.00027736273648613935,801229383.2811872,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 15:00:00,0.00027736273648613935,0.00035035082625068325,0.0002720624518782179,0.00033756440296103183,123451855.934706,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 16:00:00,0.00033756440296103183,0.0004473308820191533,0.00030206652148678727,0.00039218479193108707,79934752.43904406,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 17:00:00,0.00039218479193108707,0.00039674602523195044,0.0003237562018497316,0.0003461913263430129,347676904.10563594,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 18:00:00,0.0003461913263430129,0.00044533020553063626,0.00034564845134880956,0.00037649864478013533,81726509.28694005,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 19:00:00,0.00037649864478013533,0.0004181401881138175,0.0003134405867993319,0.00033034701535741693,66268338.985697016,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 20:00:00,0.00033034701535741693,0.00039479437398134466,0.0003253339580390531,0.0003796027004811658,40756116.565983996,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 21:00:00,0.0003796027004811658,0.00043481956995905134,0.0003331319149621264,0.00033417184852969944,37624163.79234501,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 22:00:00,0.00033417184852969944,0.0005448898677501427,0.0003341374070981953,0.0004673801615884755,71109693.89826502,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-11 23:00:00,0.0004673801615884755,0.00047516391116984993,0.000361266011992567,0.00037130889462994493,42364571.512127,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
2024-11-12 00:00:00,0.00037130889462994493,0.0005265872814263779,0.00031782727218951693,0.0004158852357573793,85305371.357471,EL9FuDNNUyjjmQ4U8a1Aazjzq5sDz4krhvBjesAfpump,1H
