datetime,o,h,l,c,v,address,type
2024-11-11 17:00:00,3.0558082293574984e-05,3.0558082293574984e-05,1.2196568771882365e-06,3.0558082293574984e-05,832170853.495891,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 18:00:00,3.0558082293574984e-05,0.00066899601716414,2.6503725467410416e-05,0.00066899601716414,572558258.0309781,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 19:00:00,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 20:00:00,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 21:00:00,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.00066899601716414,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 22:00:00,0.00066899601716414,0.0006893041901799811,0.00066899601716414,0.0006893041901799811,25253.422019,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-11 23:00:00,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-12 00:00:00,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-12 01:00:00,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-12 02:00:00,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0006893041901799811,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-12 03:00:00,0.0006893041901799811,0.00069755575655255,0.0006893041901799811,0.00069755575655255,4812.951964,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
2024-11-12 04:00:00,0.00069755575655255,0.00069755575655255,0.00069755575655255,0.00069755575655255,0.0,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,1H
