datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-12 10:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0007632058045920449,0.0013230662507452877,7.728642658488336e-05,7.728642658488336e-05,15m,2980167541.1971045,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 10:45:00
2024-11-12 11:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.00012060860713607752,0.0010162108847955981,7.686305290749017e-05,0.0007632058045920449,15m,4144639246.2001753,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 11:00:00
2024-11-12 11:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.00037158014433411464,0.0006577061840842255,0.00010582523040004552,0.00012060860713607752,15m,1935506200.4557924,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 11:15:00
2024-11-12 11:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.00024205229187675487,0.0004348869928635552,0.00017859555767945072,0.00037158014433411464,15m,845684554.1289693,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 11:30:00
2024-11-12 11:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.00022469121136150453,0.0003923014263839825,0.00017608352756201583,0.00024205229187675487,15m,687095409.591827,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 11:45:00
2024-11-12 12:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0002817570131949305,0.00041646471264084923,0.00019618916411275124,0.00022469121136150453,15m,448303289.11774325,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 12:00:00
2024-11-12 12:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0006170637536206548,0.0006930510623512532,0.0002817570131949305,0.0002817570131949305,15m,515631790.25780064,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 12:15:00
2024-11-12 12:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0005844057198391012,0.0010474589542898368,0.0004629277475711068,0.0006170637536206548,15m,437856172.70582587,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 12:30:00
2024-11-12 12:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.000770583526137513,0.0009677565973685248,0.000500801302257974,0.0005844057198391012,15m,404492243.8715907,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 12:45:00
2024-11-12 13:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0016413158698539696,0.0019555289849976162,0.0007135711070275783,0.000770583526137513,15m,582499441.3948334,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 13:00:00
2024-11-12 13:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0024002648517349196,0.0039061728737921093,0.0013860720544985636,0.0016413158698539696,15m,619016162.1834255,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 13:15:00
2024-11-12 13:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002811984353876976,0.0031115624754791417,0.0017920404282761658,0.0024002648517349196,15m,331096052.0289787,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 13:30:00
2024-11-12 13:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003049920892477539,0.0032413138083775424,0.0021740186516635792,0.002811984353876976,15m,245265989.25491893,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 13:45:00
2024-11-12 14:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0019342302525827582,0.0033544555916283562,0.0015787568297074223,0.003049920892477539,15m,279957390.9494769,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 14:00:00
2024-11-12 14:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0018558282343262512,0.002541431492152951,0.0010856221463891023,0.0019342302525827582,15m,419806630.8694176,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 14:15:00
2024-11-12 14:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0019399524220215702,0.002350354672434743,0.0016960873802957693,0.0018558282343262512,15m,141882843.04603317,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 14:30:00
2024-11-12 14:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0023205688952850872,0.002872382842811199,0.00137009392180025,0.0019399524220215702,15m,208112172.74001807,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 14:45:00
2024-11-12 15:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003434455923486734,0.004060813168680618,0.0022482406340081588,0.0023205688952850872,15m,210715403.2471331,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 15:00:00
2024-11-12 15:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0028374821790792077,0.004860047350113313,0.0025467115488829887,0.003434455923486734,15m,185929894.65234315,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 15:15:00
2024-11-12 15:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003004743119461627,0.0036308117510549316,0.0021866462013017222,0.0028374821790792077,15m,171001205.4846667,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 15:30:00
2024-11-12 15:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003328900570984624,0.0034248321419157114,0.0026208394425658887,0.003004743119461627,15m,77912676.77419506,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 15:45:00
2024-11-12 16:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0035063241583142327,0.0044417048981929864,0.003108184380127955,0.003328900570984624,15m,98742440.263329,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 16:00:00
2024-11-12 16:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003574102189028715,0.00398434241145466,0.002895618493003211,0.0035063241583142327,15m,75370362.54631202,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 16:15:00
2024-11-12 16:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0031914392736311402,0.004006957501523436,0.002832595922246095,0.003574102189028715,15m,74698881.33773203,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 16:30:00
2024-11-12 16:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0028575163966933917,0.003322233045394534,0.0025130668278782807,0.0031914392736311402,15m,70727386.17907797,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 16:45:00
2024-11-12 17:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003102369387955214,0.0033429557479762563,0.0024790057826336105,0.0028575163966933917,15m,64743428.37124798,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 17:00:00
2024-11-12 17:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002204064422229391,0.003326322986968941,0.002204064422229391,0.003102369387955214,15m,67208763.17036101,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 17:15:00
2024-11-12 17:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0025219841824354904,0.0026075073302394814,0.001868134449022087,0.002204064422229391,15m,108160171.74569204,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 17:30:00
2024-11-12 17:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002046798986194971,0.002553001904787876,0.0018813010038631584,0.0025219841824354904,15m,88111793.39643696,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 17:45:00
2024-11-12 18:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.001671610981666123,0.0023288262344928184,0.001590900689348594,0.002046798986194971,15m,116949647.28361201,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 18:00:00
2024-11-12 18:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0015967704162798573,0.001938508801792577,0.0014956697978558626,0.001671610981666123,15m,108712292.96926,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 18:15:00
2024-11-12 18:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0021582533924569924,0.0022360540388759948,0.0015249508207002436,0.0015967704162798573,15m,163901797.988935,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 18:30:00
2024-11-12 18:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0021646231550165036,0.0023211689794438643,0.0017592589566629933,0.0021582533924569924,15m,68612003.89698905,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 18:45:00
2024-11-12 19:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0020703953076177096,0.0025338825326662903,0.0019375584829733063,0.0021646231550165036,15m,74763422.57567301,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 19:00:00
2024-11-12 19:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0021722629604184604,0.0024818105098217426,0.0019026567488839624,0.0020703953076177096,15m,42740777.13987603,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 19:15:00
2024-11-12 19:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002807102332031898,0.002987862776781726,0.0021666357103134444,0.0021722629604184604,15m,65081806.23640006,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 19:30:00
2024-11-12 19:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0022732256441733833,0.0028670042107011256,0.0021604951833995435,0.002807102332031898,15m,47188929.03733302,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 19:45:00
2024-11-12 20:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002171945752541455,0.0023754325594049826,0.001884550149728265,0.0022732256441733833,15m,44597964.88178801,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 20:00:00
2024-11-12 20:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002051430557754389,0.0022509202231963685,0.0019051547000416042,0.002171945752541455,15m,37092103.73769305,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 20:15:00
2024-11-12 20:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002050857376078811,0.0021221943012182656,0.0016097806893782978,0.002051430557754389,15m,74470387.41293192,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 20:30:00
2024-11-12 20:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0019841099367428963,0.002385846721042584,0.0019644053777216333,0.002050857376078811,15m,35793074.98420401,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 20:45:00
2024-11-12 21:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0018462165413853236,0.0021054860094922904,0.0015880592445704997,0.0019841099367428963,15m,53549825.131369986,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 21:00:00
2024-11-12 21:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.002008655395234285,0.002008655395234285,0.001784456197368604,0.0018462165413853236,15m,23080350.23173701,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 21:15:00
2024-11-12 21:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0024648665824383,0.0024920528536472976,0.0019524529726902985,0.002008655395234285,15m,39838025.02387496,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 21:30:00
2024-11-12 21:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0024572705548022793,0.003697847461095515,0.0021374849476834845,0.0024648665824383,15m,75918763.7851071,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 21:45:00
2024-11-12 22:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0028515160028682617,0.003986670047557778,0.00226972438720784,0.0024572705548022793,15m,56629606.144881,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 22:00:00
2024-11-12 22:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003154498696665791,0.003415394584137113,0.0027954137286640567,0.0028515160028682617,15m,58797950.030579016,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 22:15:00
2024-11-12 22:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003463409885970314,0.003893719362672501,0.0031385553978980616,0.003154498696665791,15m,37645605.18028497,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 22:30:00
2024-11-12 22:45:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.003308406828609848,0.003494939684415959,0.0028668392783279054,0.003463409885970314,15m,36464830.640255995,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 22:45:00
2024-11-12 23:00:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0031437330745119002,0.003921037038244666,0.002900200366470853,0.003308406828609848,15m,25891239.936292,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 23:00:00
2024-11-12 23:15:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0035763706521753738,0.0044407883207041535,0.0031437330745119002,0.0031437330745119002,15m,35697402.54013395,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 23:15:00
2024-11-12 23:30:00,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,0.0031389476585203177,0.0035763706521753738,0.0031344226936716496,0.0035763706521753738,15m,17690557.525667015,BsAEhPN1DKfpjMoSZ5UnDTL4impSYvT9ZpFjnBD2pump,2024-11-12 23:30:00
