datetime,address,c,h,l,o,type,v
2024-10-24 01:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,9.86481797482778e-05,0.0008610713039844231,7.428042306986793e-05,7.575757204242309e-05,1H,4764056783.003787
2024-10-24 02:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0001320066409316675,0.0001761627385265235,9.007139199706118e-05,9.86481797482778e-05,1H,623073684.5493419
2024-10-24 03:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0001603345013063536,0.00018669947046586334,0.00012599441476783096,0.0001320066409316675,1H,173079777.15613604
2024-10-24 04:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.00013707535556959217,0.0001890492907946718,0.00012331086364937352,0.0001603345013063536,1H,159784826.56434605
2024-10-24 05:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.00015722779594460815,0.0001902849468187782,0.00013707535556959217,0.00013707535556959217,1H,70447708.368577
2024-10-24 06:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0002091691596907691,0.00021644324196336818,0.00015537782241919858,0.00015722779594460815,1H,68164553.21281002
2024-10-24 07:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0002809548670177692,0.00032113301740335814,0.0002091691596907691,0.0002091691596907691,1H,125194853.01040706
2024-10-24 08:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.00028644325149733754,0.0003000175304285791,0.0002605204247911424,0.0002809548670177692,1H,21791511.69653299
2024-10-24 09:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0003452601276939754,0.0003622286871942998,0.00028644325149733754,0.00028644325149733754,1H,43590877.403639995
2024-10-24 10:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.00034833175776207245,0.000349332544084859,0.00031078094895245473,0.0003452601276939754,1H,22550852.57461701
2024-10-24 11:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.000339191802267521,0.0004234468903501396,0.00033916394946291353,0.00034833175776207245,1H,40763218.568619
2024-10-24 12:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0004887735079732082,0.0004917226250075818,0.0003059281741685234,0.000339191802267521,1H,53782531.55256601
2024-10-24 13:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0002870263484666845,0.0004956210013313462,0.00019376923856859085,0.0004887735079732082,1H,541949399.4250207
2024-10-24 14:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0002417763076511847,0.0002915681949883564,0.00019900771350695454,0.0002870263484666845,1H,119907929.26380712
2024-10-24 15:00:00,G8aVC4nk5oPWzTHp4PDm3kAuixCebv9WRQMD93h9pump,0.0002472174763638066,0.0002665386408051983,0.00021785395059245076,0.0002417763076511847,1H,32068810.738083016
